"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","SeedWallConifer","SeedWallHardwood","Representative","Planted","PlArrangement","Logged","Released","DronePlotRadius","LitterDepth","DuffDepth","CWD_rotten","CWD_sound","mass_1h_slope","mass_10h_slope","mass_100h_slope","mass_cwd_sound_slope","mass_cwd_rotten_slope","mass_total_slope","mass_fine_slope","mass_cwd_slope","mass_total_horizontal","mass_fine_horizontal","mass_cwd_horizontal","SlopeAreaSeedlings","HorizontalAreaSeedlings","HorizontalAreaTrees","SlopeAreaTrees","QUCH_NE","QUCH_NW","QUCH_SE","QUCH_SW","QUKE_NE","QUKE_NW","QUKE_SE","QUKE_SW","QUXX_NE","QUXX_NW","QUXX_SE","QUXX_SW","HasDronePlot","Type","PlotID_notype","HasPair","fire_code","Subsampled","Fire","Notes","X","Y","normal_annual_precip","elev","slope_dem","aspect_dem","rad_march","facts.salvage","facts.prep.nyears","facts.release.years.post","facts.thin.years.post","facts.replant.years.post","facts.planting.years.post","facts.released","facts.replanted","facts.planting.first.year"
"B1022T","NB","2018-07-05","2018-06-12","Derek's phone",164953,160,"GRANITE",24,"M","STR",5,"NB",5,75,20,0.5,0.5,35,0.5,30,95,32,5,0,68,NA,"Y","U",NA,"N",NA,NA,2.25,2,1177,200,0.177697707982084,6.04616778299601,18.0441214421633,6.48985099486521,28.6445798285863,59.402417756593,24.2679869331414,35.1344308234515,65.0240415073384,26.5646189033273,38.4594226040111,0.04009466,0.0366282945187245,0.04009466,0.0438890694103653,NA,NA,NA,NA,11,13,20.5,NA,11,13,20.5,NA,FALSE,"treatment","B1022",TRUE,"B",FALSE,"AmRiv","Plot moved once due to stream. Large diameter salvage within 30m of PC",-22695.7988508082,54207.482679348,1220.13754937532,1634.99217904203,22.2200055988725,184.683158703557,8014.42567113307,"no","0","3","","","3","YES","no","3"
"B1023T","NB","2018-07-05","2018-06-14","A",141928,241,"GRANITE",11,"L","STR",5,"NB",0.5,95,5,0.5,40,60,0,NA,60,NA,0,20,77.5,NA,"N","U","U","N",NA,NA,5.875,4.5,3101,827,0.473860554618891,2.2673129186235,10.5257375079286,26.8355338637677,75.4688547565388,115.571299601477,13.266910981171,102.304388620306,117.734412361696,13.5152237070036,104.219188654692,0.04009466,0.0393580081670917,0.04009466,0.040845099520553,NA,8.18,NA,8.65,8.6,NA,8.1,NA,8.6,8.18,8.1,8.65,FALSE,"treatment","B1023",TRUE,"B",FALSE,"AmRiv","Unsure of species of nearest oak. Flowing stream NW of plot - plot is mesic.Riparian vegetation begins 15m away from PC.",-22023.7028990492,54066.7123515462,1229.18231977134,1588.50435417703,24.6986880511603,260.096548023559,6679.22299711601,"no","0","3","","","3","YES","no","3"
"B1024T","NB","2018-07-05","2018-06-14","A",162035,238,"GRANITE",23,"M","STR",5,"NB",0.5,95,5,0.5,0.5,10,10,30,20,NA,0,10,43.9,NA,"Y","U","U","N","N",NA,1,1,0,2034,0.286290751748913,1.32259920253038,0,66.0017846177792,0,67.6106745720585,1.60888995427929,66.0017846177792,73.4495579447282,1.74783429793444,71.7017236467937,0.04009466,0.0369073291275254,0.04009466,0.043557249969537,NA,7.26,3.63,3.88,NA,NA,5.29,10.64,NA,7.26,3.63,3.88,FALSE,"treatment","B1024",TRUE,"B",FALSE,"AmRiv","See tree data for nearest pre-fire oaks.",-21986.4652180935,53984.3543394771,1226.83617217108,1594.90684400804,19.6282585439588,229.876975434246,7468.06002205359,"no","0","3","","","3","YES","no","3"
"B1026T","NB","2018-07-05","2018-06-12","Derek's phone",131912,253,"GRANITE",17,"L","STR",5,"KD",0.5,95,0.5,0.5,0.5,50,0.5,32,95,NA,0,5,89,NA,"N","Y","G","Y","N",NA,3.5,1.875,2500,144,0.177697707982084,2.2673129186235,10.5257375079286,4.67269271630295,60.8423530768614,78.4857939276985,12.9707481345342,65.5150457931643,82.0719477115434,13.5634043997535,68.5085433117899,0.04009466,0.0383427140467209,0.04009466,0.041926655441155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","B1026",TRUE,"B",FALSE,"AmRiv","Unsure if H or L logged",-21916.7814752302,54310.981001806,1242.08683699304,1669.55115407528,17.6379744049043,257.270899423502,6779.49507747573,"no","0","3","","","3","YES","no","3"
"B1009T","CM","2018-08-16","2018-08-14","A",82102,289,"UNKNOWN",17.8,"M","STR",5,"NB",0,90,10,0.5,0,NA,10,28,95,300,0,20,57,NA,"Y","N",NA,"L",NA,NA,1.875,1.875,710,1433,0.493604744394678,1.511541945749,3.91752528053915,46.4997823782093,17.2792282738286,69.7016826227207,5.92267197068283,63.7790106520379,73.2061032397912,6.22044862371647,66.9856546160747,0.04009466,0.0381753042780025,0.04009466,0.0421105159714975,1.1,8.3,1.5,1.6,NA,13,7,NA,1.1,8.3,1.5,1.6,FALSE,"treatment","B1009",TRUE,"B",TRUE,"AmRiv","Low salvage logging in and around plot;some distances estimated using tape due to density; dense shrub and HW, likely Quke's 20m away in NE and SW but impossible to see",-25459.8250407392,52197.9722796213,1144.42915960888,1105.04496601585,22.0121566253527,314.809984161999,4759.68592899063,"yes","0","3","","","3","YES","no","3"
"B1014T","CM","2018-08-16","2018-08-14","A",134508,353,"GRANITE",28.9,"M","STR",5,"AG",0,95,5,0.5,10,60,0.5,NA,100,350,0,0.5,141,NA,"Y","N",NA,"H",NA,NA,0.625,1.5,0,845,1.85595383892399,1.511541945749,6.52920880089859,27.4196204533055,0,37.3163250388771,9.89670458557158,27.4196204533055,42.6245997273586,11.3045180933657,31.3200816339929,0.04009466,0.0351014525521265,0.04009466,0.0457981548805794,6,NA,6,9.75,NA,NA,NA,NA,6,NA,6,9.75,FALSE,"treatment","B1014",TRUE,"B",FALSE,"AmRiv","Salvage high, but not total (large diameter salvage); Pipj seedling at edge outside plot ~ 5 bud scars; Psme ""; rodent nest in plot--runs partially through N transect; plot and surrounding area contains mesic vegetation including big leaf maple and forbs, no riparian visible; ferns in NE quadrants; visibility low",-25386.4528376263,52257.773409714,1145.06822382426,1108.93500780155,24.6346295751835,328.360839950006,4135.69900444882,"yes","0","3","","","3","YES","no","3"
"B1021T","NB","2018-08-13","2018-07-10","A",172142,330,"GRANITE",18.6,"M","STR",5,"KD",0.5,80,20,0.5,0,NA,5,40,90,300,0,20,168,NA,"N","N",NA,"L",NA,NA,1.25,0.5,1600,750,0.612069883049402,4.53462583724701,6.52920880089859,24.3369412307446,38.9391059691913,74.9519517211308,11.675904521195,63.2760471999358,79.0825595467703,12.3193645176219,66.7631950291484,0.04009466,0.0380004521580749,0.04009466,0.0423042797972075,1.60157875078587,3.25512217246761,4.2,4.37762179708878,13,NA,NA,5,1.60157875078587,3.25512217246761,4.2,4.37762179708878,FALSE,"treatment","B1021",TRUE,"B",FALSE,"AmRiv","Many estimates used for stem map distances due to shrub density. Transect tape used as reference. Plot moved due to road. Road within 20m of PC. CADE A class seedling in plot, off transect.",-25026.3641463685,52052.1383551434,1144.43135348697,1226.4666699627,23.0363363259653,320.408985169606,4520.7450341906,"yes","0","3","","","3","YES","no","3"
"B1018T","CM","2018-08-13","2018-07-11","A",101439,316,"GRANITE",23.5,"M","STR",5,"CM",5,95,0.5,0.5,0.5,NA,0.5,NA,95,60,0,10,232,NA,"Y","Y","C3","L","U",NA,4.75,3.375,0,0,0.345523321076275,0.944713716093126,3.26460440044929,0,0,4.5548414376187,4.5548414376187,0,4.96678632604593,4.96678632604593,0,0.04009466,0.0367692118820463,0.04009466,0.043720865317229,3.05398976255816,2.17689998277405,4.03047130599419,2.09405195696421,12.7,16.6,11.52,26.7,3.05398976255816,2.17689998277405,4.03047130599419,2.09405195696421,FALSE,"treatment","B1018",TRUE,"B",FALSE,"AmRiv","Recently dead Pipj seedlings look like part of planting unit; scattered salvage evidence; rodent nest",-25244.7207574487,53589.0462871259,1174.84171430146,1309.57321883757,22.6666922806233,141.163307571257,7575.879094663,"no","0","3","","","3","YES","no","3"
"B1019T","CM","2018-08-16","2018-08-14","A",165314,99,"GRANITE",27.3,"M","STR",5,"NB",0.5,90,10,0.5,0.5,NA,0.5,NA,40,180,0,40,268,NA,"Y","N",NA,"N",NA,NA,1,0.5,5929,1016,0.434372175067317,3.58991212115388,11.7525758416175,32.9684430539153,144.293724557084,193.039027748838,15.7768601378387,177.262167611,217.235296205195,17.7543936332426,199.480902571952,0.04009466,0.0356288058134411,0.04009466,0.0451202818565739,1.6,5,2,1.42,11.3,20.3,22.7,22,1.6,5,2,1.42,FALSE,"treatment","B1019",TRUE,"B",TRUE,"AmRiv",NA,-25196.7272903591,53329.8951454633,1166.49634463784,1216.72056508626,24.1533102562067,108.32795919154,6395.50301407564,"no","0","3","","","3","YES","no","3"
"B1015T","AG","2018-08-13","2018-07-11","A",143335,120,"GRANITE",18.8,"M","STR",5,"NB",0.5,90,10,0.5,0.5,NA,0.5,NA,80,50,0,20,NA,NA,"N","Y","C3","N","U",NA,3,2,6001,861,0.177697707982084,0.188942743218625,4.57044616062901,27.9388085328947,146.045984325698,178.921879470422,4.93708661182972,173.984792858593,189.005460637613,5.21532823173213,183.790132405881,0.04009466,0.0379555802235904,0.04009466,0.042354292861434,8.31573648336081,3.1497856869457,NA,2.60200753544209,3.38,3.48499709569576,5.5095305429883,1.65577960685285,3.38,3.1497856869457,5.5095305429883,1.65577960685285,FALSE,"treatment","B1015",TRUE,"B",FALSE,"AmRiv","PC 14m from road. Veg within plot not influenced by road/bank. Roadside hazard ree removal.",-25342.7313645996,53444.8374578962,1169.84222435966,1302.84748433367,24.4103497927297,115.430678570349,6893.12195199454,"no","0","3","","","3","YES","no","3"
"B1007T","NB","2018-08-16","2018-08-15","A",124213,107,"GRANITE",17.8,"M","STR",5,"AG",5,95,0.5,0.5,0.5,NA,30,38,60,140,0,10,NA,28,"Y","U",NA,"L",NA,NA,0.375,0,0,162,0.463988459730998,3.21202663471663,4.57044616062901,5.25677930584082,0,13.5032405609175,8.24646125507664,5.25677930584082,14.1821486279591,8.66107203279039,5.52107659516871,0.04009466,0.0381753042780025,0.04009466,0.0421105159714975,11,8.16,4.13,6.00136463332419,26.3,14.6,7.16,NA,11,8.16,4.13,6.00136463332419,FALSE,"treatment","B1007",TRUE,"B",FALSE,"AmRiv","Rodent nest near N transect. Plot moved due to rocky outcropping. Possible planting 20m from PC - dense regen of uniform age and spacing.",-25661.8289515348,53643.6889113123,1176.50953991973,1447.16422138579,19.0544869335599,150.444787919605,7730.63759210326,"no","0","3","","","3","YES","no","3"
"B1008T","NB","2018-08-16","2018-08-15","A",152832,139,"GRANITE",28.4,"M","STR",5,"CM",0.5,70,30,0.5,0.5,NA,5,40,50,25,0,30,NA,NA,"Y","N",NA,"N",NA,NA,1.375,1.1875,1474.5,289.5,0.459052412287051,4.34568309402838,8.81443188121309,9.39405931506739,35.8848198447328,58.8980465473288,13.6191673875285,45.2788791598002,66.9563372965986,15.4825095016594,51.4738277949392,0.04009466,0.0352692104485722,0.04009466,0.0455803160907074,9.72,3.13956681646855,5.97423940794053,2.36,15.8,11.4,10,16.4,9.72,3.13956681646855,5.97423940794053,2.36,FALSE,"treatment","B1008",TRUE,"B",FALSE,"AmRiv","SE quadrant contains high concentration of fine fuels from single fallen oak, partially captured by fuel transects. Potential dry drainage running N-S in plot, no difference in vegetation.",-25542.0922356462,53770.0409784708,1180.39205657464,1438.23851490699,21.9211364653677,134.671712280995,7569.5315450266,"no","0","3","","","3","YES","no","3"
"B1017T","NB","2018-08-13","2018-07-10","A",165842,120,"GRANITE",21.9,"M","STR",5,"KD",0.5,80,20,0.5,0.5,NA,5,35,40,45,0,40,NA,NA,"Y","Y","G","N","U",NA,2,0.25,424,1610,0.0296162846636807,3.023083891498,5.22336704071887,52.243300508665,10.3188630818357,70.8382308073812,8.27606721688056,62.5621635905006,76.3477720445901,8.91974977492329,67.4280222696669,0.04009466,0.0372012791357509,0.04009466,0.043213077557075,2.91187871843905,3.53,4,1.7,3.18,18.8,4.6,7.8,2.91187871843905,3.53,4,1.7,FALSE,"treatment","B1017",TRUE,"B",TRUE,"AmRiv",NA,-25304.182022199,53800.4336267863,1181.5296848655,1387.58698518375,23.1626880870696,128.262468211211,7449.16264937126,"no","0","3","","","3","YES","no","3"
"B1016T","KD","2018-08-13","2018-07-11","A",81424,4,"GRANITE",22.4,"M","STR",4,"CM, KD, NB, AG",0.5,95,5,0.5,0.5,NA,10,32,80,300,5,20,370,NA,"Y","Y","U","N","U",NA,3.375,1.75,445,778,0.700918737040443,2.64519840506075,3.91752528053915,25.2455203700257,10.8299388476813,43.3391016403474,7.26364242264035,36.075459217707,46.8760884420392,7.85644214410874,39.0196462979305,0.04009466,0.0370693588720343,0.04009466,0.0433668617270958,2.41,2.9,2.7,2.5,NA,NA,NA,NA,2.41,2.9,2.7,2.5,FALSE,"treatment","B1016",TRUE,"B",TRUE,"AmRiv","SLOPE/ASPECT SHOT FROM PLOT CENTER DOWN BECAUSE OF THICK SHRUB. QUCH SUBSAMPLE ALONG N/S TRANSECT IS REPRESENTATIVE. PLANTING EVIDENCE OUTSIDE PLOT. DISTANCE ESTIMATES FOR SOME TREES (ALL TREES WITH NO DECIMAL PLACES, NO TREES WITH TWO DECIMAL PLACES, SOME WITH 1 DECIMAL).",-25338.3433503251,53171.3684238209,1160.97350318179,1204.26197918393,24.2861017865635,159.539082262391,7781.14749878235,"no","0","3","","","3","YES","no","3"
"B1020T","KD","2018-08-13","2018-07-10","A",142638,132,"GRANITE",19.4,"M","STR",5,"CM",5,90,5,0.5,0.5,NA,0.5,NA,95,45,0,20,404,NA,"N","Y","U","N","U",NA,2.75,0.375,4225,729,0.177697707982084,0.755770972874501,3.26460440044929,23.6555068762837,102.823576699896,130.677156657485,4.19807308130588,126.479083576179,138.543275605604,4.45077633147686,134.092499274128,0.04009466,0.0378181917747054,0.04009466,0.0425081603608248,5.85,2.28,10.4021777743119,7.05012675083975,16,NA,27,12.7,5.85,2.28,10.4021777743119,7.05012675083975,FALSE,"treatment","B1020",TRUE,"B",FALSE,"AmRiv","OLD ROAD ~ 20M WEST OF PC, PLANTING EVIDENCE NEARBY",-25120.5698024412,53736.5115035227,1180.10755689084,1323.74406663888,16.6419890538103,135.975811666467,7260.34375705211,"no","0","3","","","3","YES","no","3"
"A4177T","AG","2018-07-23","2018-07-22","A",163325,234,"GRANITE",15.5,"M","STR",5,"AG",0.5,95,5,0.5,0.5,NA,10,30,70,90,0,0.5,64,NA,"Y","N",NA,"L",NA,NA,1,0.375,373.25,1681.8125,0.0296162846636807,2.07837017540488,2.61168352035943,54.5735626315087,9.0837633143754,68.3769959263121,4.71966998042799,63.6573259458841,70.9576951399114,4.89780077488502,66.0598943650264,0.04009466,0.0386364353870457,0.04009466,0.0416079212383709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4177",TRUE,"A",FALSE,"MoonAnt","Prefire harvest, large diameter stumps. Two A class pine seedlings in plot",-55650.0394670548,238113.300974792,691.607358657185,1739.68352880393,16.7958376663882,221.958787897144,7397.14403508983,"yes","0","","","","3","no","no","3"
"A4205I","KD","2018-07-23","2018-07-21","A",154718,92,"GRANITE",13.7,"M","STR",5,"NB",5,90,5,0.5,0.5,NA,10,35,70,155,NA,0.5,169,NA,"Y","Y","C2","L","N",NA,1.25,1.375,81,834,0.128337233542616,1.511541945749,8.48797144116816,27.0626786485879,1.97129223969031,39.161821508738,10.1278506204598,29.0339708882782,40.3086377236726,10.4244349688509,29.8842027548217,0.04009466,0.0389539316396048,0.04009466,0.0412687934914677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","A4205",FALSE,"A",FALSE,"MoonAnt","SOIL DISTURBED FROM SALVAGE OP.",-53775.0862302424,238419.387524669,628.350597476068,1600.79937496222,12.9428791492177,46.3518587442282,5378.79797694539,"yes","0","","","","3","no","no","3"
"A4203I","KD","2018-07-23","2018-07-21","A",162206,41,"GRANITE",20,"M","STR",5,"CM",0.5,90,10,0.5,0.5,NA,5,30,80,90,0,0,NA,NA,"Y","N",NA,"L",NA,NA,1.375,0.375,784,909,0.069104664215255,2.07837017540488,2.61168352035943,29.4963727716624,19.0801619249037,53.3356930565457,4.75915835997957,48.5765346965661,56.7586590303737,5.06459054238317,51.6940684879906,0.04009466,0.0376766561349199,0.04009466,0.0426678459669791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","A4203",FALSE,"A",FALSE,"MoonAnt",NA,-53771.9735092918,238119.458875677,629.434095947358,1586.11295138483,11.7022991981964,107.649876260373,6549.4787071398,"yes","0","","","","3","no","no","3"
"A4204I","KD","2018-07-23","2018-07-21","A",164659,73,"GRANITE",18.8,"M","STR",5,"AG",0.5,80,20,0.5,5,55,20,30,80,110,0,0,401,NA,"Y","N",NA,"L",NA,NA,5.375,1,0,821,0.128337233542616,0.188942743218625,3.91752528053915,26.6408383339217,0,30.8756435912221,4.23480525730039,26.6408383339217,32.6157161813538,4.47346808973667,28.1422480916171,0.04009466,0.0379555802235904,0.04009466,0.042354292861434,NA,NA,NA,NA,NA,59,NA,NA,NA,59,NA,NA,FALSE,"internal","A4204",FALSE,"A",FALSE,"MoonAnt","POSSIBLE PRE-FIRE HARVEST AS WELL AS SALVAGE",-53741.1891501285,238265.875648838,628.040452071616,1596.02343406988,17.6582405273333,105.517595180131,6575.53061744391,"yes","0","","","","3","no","no","3"
"A4247T","NB","2018-07-23","2018-07-21","A",103658,330,"GRANITE",9.8,"M","STR",4,"NB",0,90,10,0.5,0.5,NA,0.5,NA,90,160,0.5,0.5,72,NA,"Y","Y","C","N","N",NA,2,1,425,225,0.0888488539910421,1.13365645931175,2.61168352035943,7.30108236922336,10.3432000230664,21.478471225952,3.83418883366223,17.6442823922898,21.796528380792,3.89096620756026,17.9055621732318,0.04009466,0.0395095946510101,0.04009466,0.040688389104354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4247",TRUE,"A",FALSE,"MoonAnt","PIPJ seedling <25cm in plot, off transect. Planting either C2 or C3.",-52648.4440642369,233433.41868167,636.670493103596,1638.89871462884,19.8253592460332,338.731887337754,4227.69821637377,"no","0","","","","1","no","no","1"
"A4248T","NB","2018-07-23","2018-07-21","A",94149,90,"GRANITE",28,"M","STR",5,"KD",30,65,5,0.5,0.5,NA,10,30,60,125,0,0.5,92,NA,"Y","Y","C2","N","N",NA,1.375,0.375,872,145,0.108593043766829,3.40096937793525,7.18212968098845,4.70514197127728,21.2218127532092,36.6186468271771,10.6916921026905,25.9269547244865,41.4731826932199,12.1090902666958,29.3640924265241,0.04009466,0.0354014835334971,0.04009466,0.0454100111085598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4248",TRUE,"A",FALSE,"MoonAnt","Dead planted PIPJ near plot",-52562.1584521229,233466.180990051,636.91340892531,1650.07181390998,20.4000411704572,310.559809930796,4873.32939273085,"no","0","","","","1","no","no","1"
"A1147T","AG","2018-07-05","2018-06-07","A",105149,0,NA,0,"L","STR",NA,NA,0,100,0.5,0.5,0.5,30,50,30,70,NA,0,0.5,74.3,NA,NA,"Y",NA,NA,NA,NA,3.25,2,0,1266,0.246802372197339,0.944713716093126,1.50367678684694,41.0807567974968,0,43.7759496726342,2.69519287513741,41.0807567974968,43.7759496726342,2.69519287513741,41.0807567974968,0.04009466,0.04009466,0.04009466,0.04009466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A1147",TRUE,"A",FALSE,"MoonAnt","Near (uphill from) a seed drainage. Willow on outer edges of plot",-53194.5001307797,232040.707370255,642.304736880337,1670.38098357756,8.72907255040856,255.551536880277,6490.77242038171,"no","0","","","","1","no","no","1"
"A1157T","AG","2018-07-05","2018-06-08","A",105241,59,NA,11,"U","STR",4,"DY",0.5,90,5,0.5,0.5,22,0.5,28,60,NA,5,0.5,42,NA,NA,"Y","G","N","Y",NA,3.125,0.5,0,1484,0.236930277309446,4.15674035080976,16.5404446553164,48.1546943818999,0,69.0888096653355,20.9341152834356,48.1546943818999,70.3819238406604,21.3259327333529,49.0559911073075,0.04009466,0.0393580081670917,0.04009466,0.040845099520553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A1157",TRUE,"A",FALSE,"MoonAnt","Caterpillar eating pines, picture # A 092019, A 091950",-52311.7266872311,232527.034259673,659.085891685506,1799.64352942919,10.3899540219381,69.8373898126093,5811.2952150797,"no","0","","","","1","no","no","1"
"A2039T","KD","2018-07-05","2018-06-26","A",101237,323,"GRANITE",21.4,"M","VEX",5,"NB",10,90,0.5,0.5,0.5,NA,0.5,NA,90,135,0,0.5,85,NA,"Y","U",NA,"N","U",NA,1.75,0.875,0,121,0.0493604744394679,2.83414114827938,1.30584176017972,3.92635985189345,0,8.11570323479202,4.18934338289856,3.92635985189345,8.71666670947504,4.4995620149986,4.21710469447643,0.04009466,0.0373303663780307,0.04009466,0.0430636480830705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A2039",TRUE,"A",FALSE,"MoonAnt","PIPJ <15 SEEDLINGS IN PLOT X3. PLANTED TREES (GRID, PAIRS) 60M FROM PC AND SURROUNDING PLOT. POSSIBLY RELEASED.",-51759.954818847,231514.861932363,711.01269843468,1893.69584604886,23.3296495386249,318.155833233011,4420.43956715037,"no","0","","","","1","no","no","1"
"A2040T","KD","2018-07-05","2018-06-26","A",134326,310,"GRANITE",17,"M","STR",5,"KW",5,95,0.5,0.5,0.5,NA,0.5,NA,90,130,0,0.5,25,NA,"Y","Y","C","N","N",NA,1.5,0,625,0,0.167825613094191,0.377885486437251,0,0,15.2105882692153,15.7562993687468,0.545711099531441,15.2105882692153,16.4762323626422,0.570645598203566,15.9055867644386,0.04009466,0.0383427140467209,0.04009466,0.041926655441155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A2040",TRUE,"A",FALSE,"MoonAnt","SAW CLUSTER OF THREE EVENLY SPACED",-51679.0791007921,231765.388852668,708.982289263712,1894.40891617955,14.3260828819065,277.05269807055,6091.92953176431,"no","0","","","","1","no","no","1"
"A2041T","KD","2018-07-05","2018-06-26","A",150223,262,"GRANITE",20.2,"M","STR",4,"CM",10,90,0.5,0.5,0.5,NA,0.5,NA,40,135,0.5,0.5,34,NA,"Y","Y","G","N","N",NA,1.125,0.125,0,0,0.0493604744394679,0.944713716093126,0.652920880089859,0,0,1.64699507062245,1.64699507062245,0,1.75493587131805,1.75493587131805,0,0.04009466,0.0376285586599167,0.04009466,0.0427223847462448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A2041",TRUE,"A",FALSE,"MoonAnt","PLANTED PIPJS SURROUNDING PLOT, SOME MORTALITY",-51647.7629292376,231864.051192667,708.049504888979,1888.40741878134,19.8841558583203,284.271073073942,5801.06136459559,"no","0","","","","1","no","no","1"
