"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","SeedWallConifer","SeedWallHardwood","Representative","Planted","PlArrangement","Logged","Released","DronePlotRadius","LitterDepth","DuffDepth","CWD_rotten","CWD_sound","mass_1h_slope","mass_10h_slope","mass_100h_slope","mass_cwd_sound_slope","mass_cwd_rotten_slope","mass_total_slope","mass_fine_slope","mass_cwd_slope","mass_total_horizontal","mass_fine_horizontal","mass_cwd_horizontal","SlopeAreaSeedlings","HorizontalAreaSeedlings","HorizontalAreaTrees","SlopeAreaTrees","QUCH_NE","QUCH_NW","QUCH_SE","QUCH_SW","QUKE_NE","QUKE_NW","QUKE_SE","QUKE_SW","QUXX_NE","QUXX_NW","QUXX_SE","QUXX_SW","HasDronePlot","Type","PlotID_notype","HasPair","fire_code","Subsampled","Fire","Notes","X","Y","normal_annual_precip","elev","slope_dem","aspect_dem","rad_march","facts.salvage","facts.prep.nyears","facts.release.years.post","facts.thin.years.post","facts.replant.years.post","facts.planting.years.post","facts.released","facts.replanted","facts.planting.first.year"
"C2015T","KD","2018-09-13","2018-09-12","A",152824,334,"METASEDIMENTARY",13.5,"R","STR",5,"KD",0.5,100,0.5,0.5,0.5,NA,0.5,NA,65,60,0,0.5,191,NA,"Y","Y","U","N","U",NA,1,0.25,0,0,0.365267510852062,0.944713716093126,3.26460440044929,0,0,4.57458562739448,4.57458562739448,0,4.70457336393498,4.70457336393498,0,0.04009466,0.0389868413525719,0.04009466,0.0412339575288407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C2015",TRUE,"C",FALSE,"Power","ROCKY TOP SOIL LAYER. A&B CLASS PSMES IN PLOT, OFF TRANSECT. B CLASS SEGI, LIKELY PLANTED, NEARLY DEAD- IN PLOT. PLANTED CADE JUST OUTSIDE PLOT.",-44548.5705643373,130709.724145152,1778.22237965217,1882.0363921234,18.9386594509612,339.614148602166,4474.91578927486,"no","0","3","","3","2","YES","YES","2"
"C1040T","CM","2018-07-05","2018-06-19","A",175136,117,"GRANITE",22,"M","STR",5,"KD",0.5,80,20,0.5,0.5,40,0,NA,100,NA,0,5,36.7,NA,"Y","Y","G","N","Y",NA,1.5,2,2444,1297,0.0888488539910421,2.64519840506075,13.0584176017972,42.0866837017009,59.4794843679397,117.35863293049,15.792464860849,101.566168069641,126.575362968679,17.0327220249405,109.542640943738,0.04009466,0.0371751214063448,0.04009466,0.0432434838058452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C1040",TRUE,"C",FALSE,"Power","Took 30 paces twice because original plot did not show evidence of pre-fire trees",-44835.4958407657,129376.516528925,1800.72816621459,1964.76586602832,20.3644526868108,122.416403969786,7334.99877972338,"no","0","3","","3","2","YES","YES","2"
"C2014T","KD","2018-09-13","2018-09-13","A",84823,94,"IGNEOUS",16.2,"M","STR",5,"NB",0.5,99,0.5,0.5,0.5,NA,0.5,NA,80,110,0,0.5,85,NA,"Y","Y","G","N","Y",NA,0.5,0.375,0,857,0.167825613094191,1.70048468896763,6.52920880089859,27.8090115129974,0,36.2065306159578,8.39751910296041,27.8090115129974,37.703601675184,8.74474051866822,28.9588611565158,0.04009466,0.0385026488273639,0.04009466,0.0417524978014782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C2014",TRUE,"C",FALSE,"Power","BROWING, PLANTED CADE NEAR PLOT. DEAD, PLANTED PIPJ NEAR PLOT.",-44782.8193551502,129538.490830167,1796.29892888863,1971.25801390957,14.7890192615241,122.774310879631,7156.71308557559,"no","0","3","","3","2","YES","YES","2"
"C2010T","KD","2018-09-13","2018-09-11","A",103915,167,"METASEDIMANTARY",21.2,"U","STR",5,"KD, NB",0,80,20,0.5,0.5,NA,0.5,NA,80,118,0,5,53,NA,"Y","Y","C3","N","Y",NA,0.625,0,225,741,0.217186087533659,1.70048468896763,4.57044616062901,24.0448979359756,5.47581177691752,36.0088266500234,6.4881169371303,29.5207097128931,38.6226615721674,6.95908109250397,31.6635804796635,0.04009466,0.0373812058196436,0.04009466,0.0430050803677079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C2010",TRUE,"C",FALSE,"Power","A CLASS PIPJ- 5 BUD SCARS, POSSIBLY SEEDED, POSSIBLY AS OLD AS PLANTED ONES. BLACK OAK- NOT SEEDING ~40M AWAY FROM PLOT CENTER.",-45505.7379513572,131472.954417971,1802.57680492543,1848.79774519585,24.1287949611421,152.59661761264,8029.85482511332,"no","0","3","","2","1, 2","YES","YES","1"
"C1029T","CM","2018-07-05","2018-06-20","A",113303,37,"GRANITE",11.2,"M","VEX",5,"CM",0.5,100,0.5,0.5,0.5,40,0.5,36,70,160,0,0.5,195,NA,"Y","Y","C2","N","Y",NA,1,0,289,196,0.0888488539910421,1.511541945749,3.26460440044929,6.36005397496791,7.03337601568517,18.2584251908424,4.86499520018934,13.3934299906531,18.6129050765251,4.95944709975814,13.6534579767669,0.04009466,0.039331063428973,0.04009466,0.040873081487326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C1029",TRUE,"C",FALSE,"Power",NA,-45917.6603731935,130805.092336006,1816.52097282076,1987.13247143201,14.6719223207762,71.1643465348453,5859.49801384372,"no","0","3","","2, 6","1, 2","YES","YES","1"
"C1030T","CM","2018-07-05","2018-06-22","A",92931,121,"GRANITE",18.1,"M","STR",4,"KD",0.5,100,0.5,0.5,0.5,NA,0.5,NA,60,70,0.5,0.5,217.6,NA,"N","Y","U","N","U",NA,0.625,0.375,0,0,0.424500080179424,1.511541945749,2.61168352035943,0,0,4.54772554628786,4.54772554628786,0,4.78448214476131,4.78448214476131,0,0.04009466,0.0381106050842672,0.04009466,0.0421820056900445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C1030",TRUE,"C",FALSE,"Power","Rockslide to north--plot moved",-45870.2736567644,130637.007515899,1814.87456399847,1950.08689187047,22.5444235244334,103.247153476852,6719.45542947654,"no","0","3","","2, 6","1, 2","YES","YES","1"
"C1031T","CM","2018-07-05","2018-06-22","A",82334,122,"GRANITE",21.8,"M","STR",5,"AG",0.5,100,0.5,0.5,5,38,0.5,NA,60,NA,0,0.5,98.8,NA,"Y","U",NA,"N",NA,NA,1.8125,0.25,387,0,0.207313992645765,2.07837017540488,4.57044616062901,0,9.41839625629814,16.2745265849778,6.85613032867965,9.41839625629814,17.5280290918917,7.38420569295239,10.1438233989393,0.04009466,0.0372273235436091,0.04009466,0.0431828454880039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C1031",TRUE,"C",FALSE,"Power","Plot moved due to low fire severity; notes on penstemon sp. on data sheet",-45828.2165276248,130595.650612042,1813.96724750056,1932.28194600457,18.6531672589751,104.377601762163,6734.98673008274,"no","0","3","","2, 6","1, 2","YES","YES","1"
"C1032T","CM","2018-07-05","2018-06-20","A",155337,104,"VOLCANIC",18,"M","STR",5,"NB",0.5,95,5,0.5,0.5,15,0,NA,90,90,0,0.5,97.5,NA,"Y","Y","C","N","Y",NA,1.25,1.25,2291,1250,0.207313992645765,1.13365645931175,5.22336704071887,40.5615687179076,55.7559323596358,102.88183857022,6.56433749267639,96.3175010775433,108.176366816766,6.90215290070016,101.274213916065,0.04009466,0.0381322876616386,0.04009466,0.0421580203836771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C1032",TRUE,"C",FALSE,"Power","Parent material is ""volcanic sample 1""",-45789.1958162187,130474.291190652,1812.24403501605,1899.50161771051,20.3363676687261,106.405146477116,6797.61825438799,"no","0","3","","2, 6","1, 2","YES","YES","1"
"C2006T","AG","2018-07-05","2018-07-03","A",95633,43,"METASEDIMENTARY",24.9,"U","STR",5,"CM",0,100,0.5,0.5,0,NA,0.5,NA,50,80,0,0.5,73,NA,"Y","Y","G","N","N",NA,0.75,0.125,1224,346,0.157953518206297,1.511541945749,1.30584176017972,11.2274422211168,29.7884160664313,43.9911955116832,2.97533722413502,41.0158582875481,48.4995158102077,3.28025672101391,45.2192590891938,0.04009466,0.0363676213580514,0.04009466,0.0442036542530076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C2006",TRUE,"C",FALSE,"Power","Plot in transition btwn high & low severity.  Stunted, slow growth in pre-fire trees in plot & nearby; some trees <1m & >20yrs old. Planting evidence begins on northern side of plot. Rocky exposed mineral soil.",-49526.4388166275,134999.365366225,1803.29996122383,1878.92197866289,16.7025856799668,58.7824318213977,5530.33880738877,"no","0","3","","","2","YES","no","2"
"C2001T","AG","2018-07-05","2019-07-02","A",145331,104,"METASEDIMENTARY",26.5,"M","STR",5,"NB",0,95,5,0.5,0,NA,0,NA,60,100,0,5,65,NA,"Y","Y","G","N","U",NA,1.875,0.125,0,806,0.0493604744394679,1.13365645931175,3.26460440044929,26.1540995093068,0,30.6017208435073,4.44762133420051,26.1540995093068,34.1943746452277,4.96977379015687,29.2246008550708,0.04009466,0.0358820889507503,0.04009466,0.0448017885113121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C2001",TRUE,"C",TRUE,"Power","Rocky exposed mineral soil",-55410.8668354151,135399.428070707,1797.88396971501,1629.79182905289,20.4158590362043,116.129778687834,7023.52908786448,"no","0","3","","","2","YES","no","2"
"D1013T","CM","2018-08-16","2018-08-01","A",90402,88,"METASEDIMENTARY",22.8,"M","STR",5,"CM",0.5,95,5,0.5,0.5,NA,0.5,NA,95,34,0,0.5,64,NA,"Y","N",NA,"N",NA,NA,1.875,0.125,1514,1154,0.0888488539910421,0.755770972874501,3.91752528053915,37.4464402403723,36.8461290233472,79.0547143711242,4.7621451074047,74.2925692637195,85.7553686085638,5.16578311997702,80.5895854885868,0.04009466,0.0369617896294694,0.04009466,0.0434930715376911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1013",TRUE,"D",FALSE,"Piute","Abma B-class seedling off transect inside plot",148152.465337262,-282973.492293817,665.325664416414,2440.35294617818,26.8085677575232,84.3585186383959,6516.60513148503,"no","0","3","","3","2, 3","YES","YES","2"
"D1018T","CM","2018-08-13","2018-08-01","A",101937,53,"METASEDIMENTARY",25.8,"M","STR",5,"NB",0.5,95,5,0.5,5,40,0.5,NA,90,47,0,NA,51.6,NA,"Y","N",NA,"N",NA,NA,1.625,0.25,0,1548.25,0,1.13365645931175,8.48797144116816,50.2395590140003,0,59.8611869144802,9.62162790047991,50.2395590140003,66.4888801787949,10.6869124648982,55.8019677138967,0.04009466,0.0360979750309887,0.04009466,0.0445338487584291,NA,NA,NA,NA,NA,NA,19.5,NA,NA,NA,19.5,NA,FALSE,"treatment","D1018",TRUE,"D",FALSE,"Piute","Plot moved due to rocky outcrop",148304.908005715,-283030.850180831,650.678546066309,2371.33311908491,19.4217694711628,83.909140918883,6637.42846601049,"no","0","3","","3","2, 3","YES","YES","2"
"D1017T","AG","2018-08-13","2018-08-04","A",120106,38,"METASEDIMENTARY",19.7,"M","STR",5,"AG",0.5,90,10,0.5,0.5,NA,0,NA,96,55,0,0.5,37,NA,"N","Y","U","N","N",NA,0.375,0.875,0,1658,0.148081423318404,1.32259920253038,7.83505056107831,53.8008647474326,0,63.1065959343597,9.30573118692709,53.8008647474326,67.0298144558083,9.88425101370001,57.1455634421083,0.04009466,0.0377479413942534,0.04009466,0.0425872696930787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1017",TRUE,"D",FALSE,"Piute","Plot moved due to fire severity",148217.84732031,-281506.016753812,666.11317515028,2396.54896541099,22.6134662726075,39.3769714607178,5054.63567543277,"no","0","3","","3","2, 3","YES","YES","2"
"D1016T","NB","2018-08-13","2018-08-04","A",103533,32,"OTHER",21.1,"M","STR",5,"KD",0.5,90,10,0.5,0,NA,0.5,NA,100,55,0,0.5,48.3,NA,"Y","Y","G","N","N",NA,1.375,0.75,0,3173.25,0.0592325693273614,2.07837017540488,7.83505056107831,102.96959834728,0,112.942251653091,9.97265330581055,102.96959834728,121.058817440696,10.6893354637173,110.369481976978,0.04009466,0.0374064547746261,0.04009466,0.0429760524006159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1016",TRUE,"D",FALSE,"Piute","A class ABCO in plot, off transect. Parent material metasedimentary.",148203.273417922,-281449.613442333,666.538788826844,2384.80207080101,21.4289908602208,49.8407234631436,5467.91410306149,"no","0","3","","3","2, 3","YES","YES","2"
"D1099T","NB","2018-08-13","2018-08-02","Alexis' phone",NA,147,"OTHER",24.6,"M","STR",5,"CM",0.5,100,0.5,0.5,20,54,80,34,0.5,NA,0,5,76,NA,"Y","Y","U","N","U",NA,1.875,0.125,0,196,0.0888488539910421,1.70048468896763,2.61168352035943,6.36005397496791,0,10.761071038286,4.4010170633181,6.36005397496791,11.8352878105163,4.84034566987295,6.99494214064332,0.04009466,0.0364555126519651,0.04009466,0.0440970828160592,13,NA,11.4,23.8,6.70377497920197,12.02,11.6,11.6,6.70377497920197,12.02,11.4,11.6,FALSE,"treatment","D1099",TRUE,"D",FALSE,"Piute","Parent material metasedimentary and granite.",149741.733205523,-281120.786076416,538.973807012485,2144.9091196587,19.1844103047627,120.590679857542,7567.54235656849,"no","0","3","","3","2, 3","YES","YES","2"
"D1097T","KD","2018-08-16","2018-08-02","A",92918,64,"METASEDIMENTARY",22.5,"M","STR",5,"NB",0.5,95,5,0.5,0.5,NA,5,20,60,45,0,10,21,NA,"Y","Y","U","N","U",NA,2,0.375,144,680,0.118465138654723,3.77885486437251,3.91752528053915,22.0654933825417,3.50451953722721,33.3848582033353,7.81484528356638,25.5700129197689,36.1355101271577,8.45872758142405,27.6767825457336,0.04009466,0.037042635736999,0.04009466,0.0433981472573754,NA,NA,NA,NA,6.17,9.70776983437316,8.89,4.82361173328321,6.17,9.70776983437316,8.89,4.82361173328321,FALSE,"treatment","D1097",TRUE,"D",FALSE,"Piute","DEAD A CLASS PIPJ ON TRANSECT",149664.817020679,-280661.109652401,556.606887242802,2175.73615088099,22.6322780772824,68.3077024797966,5996.3622441666,"no","0","3","","3","2, 3","YES","YES","2"
"D1005T","CM","2018-08-16","2018-07-31","A",175817,244,"METASEDIMENTARY",25.3,"M","STR",5,"CM",0,90,10,0.5,5,60,10,25,20,45,5,5,15,NA,"Y","Y","G","N","U",NA,2.125,0.125,0,6789,0.0394883795515743,0.188942743218625,2.61168352035943,220.2979920207,0,223.138106663829,2.84011464312963,220.2979920207,246.811650935585,3.14143287490205,243.670218060682,0.04009466,0.036248882440582,0.04009466,0.0443484502770725,NA,NA,NA,NA,5.00917260553191,7.97,12,NA,5.00917260553191,7.97,12,NA,FALSE,"treatment","D1005",TRUE,"D",FALSE,"Piute","Many A-class Pipj seedlings off transect inside plot",147384.474883454,-281290.397935568,687.8829800763,2339.2712532665,25.7848194810628,236.288869792457,7851.18483541183,"no","0","3","","","3","YES","no","3"
"D1006T","AG","2018-08-16","2018-07-31","A",145632,258,"METASEDIMENTARY",24.2,"M","STR",5,"NB,KD",0.5,90,10,0.5,0.5,NA,0,NA,95,60,0,0.5,78,NA,"Y","U","U","N","N",NA,0.625,0,2633,1891,0.118465138654723,0.944713716093126,1.95876264026958,61.3615411564506,64.0791662605504,128.462648912018,3.02194149501743,125.440707417001,140.839618197562,3.31309598531721,137.526522212244,0.04009466,0.0365711459370878,0.04009466,0.0439576534812738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1006",TRUE,"D",FALSE,"Piute","PIPJ B-class seedling out of trnasect in plot",147408.812586528,-281387.73748988,689.534929177145,2321.72140190668,24.444919576224,255.963947634573,7234.61371168594,"no","0","3","","","3","YES","no","3"
"D1008T","AG","2018-08-16","2018-07-31","A",121748,344,"METASEDIMENTARY",29.5,"M","STR",5,"CM",0.5,95,5,0.5,5,32,0,NA,90,50,0,0.5,50.4,NA,"Y","Y","C2","N","N",NA,1,0.25,4096,0,0.118465138654723,0.377885486437251,2.61168352035943,0,99.6841112811296,102.792145426581,3.10803414545141,99.6841112811296,118.103605119256,3.57099305485102,114.532612064405,0.04009466,0.0348966157077737,0.04009466,0.0460669817949564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1008",TRUE,"D",FALSE,"Piute","none",147535.762882669,-280965.647880677,676.700356893243,2361.38004468923,32.3295584323566,321.116705652246,4197.92052605787,"no","0","3","","","3","YES","no","3"
"D1009T","AG","2018-08-16","2018-07-31","A",112948,256,"METASEDIMENTARY",26.6,"M","STR",5,"AG",0.5,95,5,0.5,5,50,10,30,50,50,0,0.5,30,NA,"Y","Y","C2","N","N",NA,0.875,0,0,6132,0.108593043766829,2.45625566184213,5.87628792080873,198.978831502567,0,207.419968128985,8.44113662641768,198.978831502567,231.973366096399,9.4403585853993,222.533007511,0.04009466,0.0358508101136339,0.04009466,0.0448408768287287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1009",TRUE,"D",FALSE,"Piute","PIPJ size class B in plot. Rocky exposed mineral soil",147546.003320936,-280769.957480924,671.874159137315,2353.22592677826,24.9353348754395,252.422701432417,7368.02132844461,"no","0","3","","","3","YES","no","3"
"D1010T","AG","2018-08-20","2018-08-05","A",92136,14,"METASEDIMENTARY",22.8,"M","STR",5,"NB",0,95,5,0.5,0.5,NA,5,60,80,80,5,0.5,67,NA,"Y","U","U","N","N",NA,0.875,0.75,0,1862,0.246802372197339,1.13365645931175,11.7525758416175,60.4205127621951,0,73.5535474353217,13.1330346731265,60.4205127621951,79.78792438832,14.2461868125399,65.5417375757801,0.04009466,0.0369617896294694,0.04009466,0.0434930715376911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1010",TRUE,"D",FALSE,"Piute","B-class ABCO in plot. Plot moved due to low fire severity.",147842.461384199,-280241.637110537,659.622068250838,2344.48725224513,18.1918322716761,28.0935561208605,5118.89178633586,"no","0","3","","","3","YES","no","3"
"D1012T","KD","2018-08-13","2018-08-05","A",124827,20,"METASEDIMENTARY",17.8,"M","STR",4,"KD",0,95,5,0.5,0.5,NA,0,NA,80,90,5,10,75.7,NA,"Y","N",NA,"N",NA,NA,0.75,1.375,0,4553,0.355395415964169,2.45625566184213,1.95876264026958,147.741457898107,0,152.511871616182,4.77041371807587,147.741457898107,160.179774701574,5.01025780155474,155.169516900019,0.04009466,0.0381753042780025,0.04009466,0.0421105159714975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1012",TRUE,"D",FALSE,"Piute","PLOT INCLUDES CLUSTER OF PRE-FIRE LIVE REGEN",148007.728477733,-280625.379153484,664.250052878537,2393.24657011631,16.4727364280092,20.7513239966599,5127.56638608815,"no","0","3","","","3","YES","no","3"
"D1007T","KD","2018-08-16","2018-08-01","A",133256,276,"METASEDIMENTARY",20.9,"M","STR",5,"CM",0.5,90,10,0.5,0.5,NA,0.5,NA,95,50,0,0.5,203,NA,"N","N",NA,"H",NA,NA,1.5,1,0,3443,0.00987209488789357,1.32259920253038,5.87628792080873,111.722784876605,0,118.931544094832,7.208759218227,111.722784876605,127.30782967109,7.71646830686211,119.591361364228,0.04009466,0.0374566107683804,0.04009466,0.0429185056399354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1007",TRUE,"D",FALSE,"Piute","SALVAGE OPERATIONS (H) TO NORTH AND EAST OF PLOT (+2 SALVAGE STUMPS IN PLOT)",147508.818410472,-281456.00665501,688.300799837309,2367.58137618998,23.1466798759819,291.358862616962,6011.87059721931,"no","0","3","","","3","YES","no","3"
"D1011T","KD","2018-08-16","2018-08-05","A",113218,64,"METASEDIMENTARY",17.5,"U","STR",5,"CM",0,100,0.5,0.5,60,75,60,30,30,120,0,0,73,NA,"Y","N",NA,"N",NA,NA,0.625,0,0,565,0,1.70048468896763,1.30584176017972,18.3338290604942,0,21.3401555096416,3.00632644914734,18.3338290604942,22.3757745868933,3.15222084161215,19.2235537452812,0.04009466,0.0382389568764869,0.04009466,0.0420404187726183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1011",TRUE,"D",FALSE,"Piute",NA,147874.514074713,-280471.038288366,663.115009924834,2382.22527972127,18.3041479801331,54.7857281492495,5632.28045797692,"no","0","3","","","3","YES","no","3"
"D1092T","NB","2018-08-13","2018-08-02","A",152902,147,"OTHER",16.8,"M","STR",5,"KD",0.5,100,0.5,0.5,20,15,40,32,30,77,0,5,101.9,NA,"Y","Y","U","N","U",NA,0.375,0.25,0,400,0,0,1.95876264026958,12.9797019897304,0,14.93846463,1.95876264026958,12.9797019897304,15.6044713060904,2.0460908247656,13.5583804813248,0.04009466,0.0383833997649191,0.04009466,0.0418822139352249,NA,NA,NA,NA,10.65,7.39099258239489,5.7423494861662,7.89,10.65,7.39099258239489,5.7423494861662,7.89,FALSE,"treatment","D1092",TRUE,"D",FALSE,"Piute","Parent material metasedimentary.",149601.798195593,-279905.693061288,570.58024976411,2254.54414414984,18.1400329518051,145.826334167022,8067.95173472245,"no","0","2","","","2","YES","no","2"
"D1100T","KD","2018-08-20","2018-08-04","A",162945,58,"METASEDIMENTARY",24.9,"M","STR",5,"KD",0.5,95,5,0.5,0.5,NA,0.5,NA,70,60,0,0.5,37.2,NA,"Y","Y","C2","N","U",NA,1.25,0.125,0,1282.25,0.148081423318404,4.34568309402838,3.26460440044929,41.6080571908296,0,49.3664261086257,7.75836891779608,41.6080571908296,54.4256125731541,8.55346465612974,45.8721479170243,0.04009466,0.0363676213580514,0.04009466,0.0442036542530076,NA,NA,NA,NA,3.21679512710815,4.38,11.8,20.4,3.21679512710815,4.38,11.8,20.4,FALSE,"treatment","D1100",TRUE,"D",FALSE,"Piute","2 QUKE SIZE CLASS B IN PLOT, NOT ON TRANSECT",149803.063410276,-280269.89070863,539.681511183987,2167.37159411593,23.8105571129221,46.2713677825013,5149.02338461607,"no","0","2","","","2","YES","no","2"
"D1001T","CM","2018-08-13","2018-08-03","A",100137,241,"METASEDIMENTARY",21,"U","STR",5,"NB",5,90,5,0.5,30,30,30,20,20,40,0,0.5,169,NA,"Y","N",NA,"N",NA,NA,0.75,0.125,625,6529,0.0296162846636807,0.566828229655876,2.61168352035943,211.861185727375,15.2105882692153,230.279902031269,3.20812803467899,227.07177399659,246.663164196019,3.436370283293,243.226793912726,0.04009466,0.0374315897830603,0.04009466,0.0429471943305788,NA,NA,NA,NA,7.01,NA,8.22,7.27341391590576,7.01,NA,8.22,7.27341391590576,FALSE,"treatment","D1001",TRUE,"D",FALSE,"Piute","Awesome hike, follow ridge from Inspiration Pt, elderberries in August; seeded oaks possibly resprouting, most already have acorns",148128.847120996,-277343.936476816,437.848564886952,2258.65210432862,16.7813936802899,276.412114080003,5148.84545603627,"no","0","2","","","2","YES","no","2"
"D1025T","AG","2018-08-13","2018-08-03","A",155641,22,"UNKNOWN",13.5,"M","STR",5,"NB",0,80,20,0.5,10,90,5,20,90,65,0,0.5,98,NA,"Y","U","U","N","N",NA,0.875,2.5,0,5838,0.108593043766829,1.511541945749,11.7525758416175,189.438750540116,0,202.811461371249,13.3727108311333,189.438750540116,208.574388323637,13.7526989992288,194.821689324408,0.04009466,0.0389868413525719,0.04009466,0.0412339575288407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","D1025",TRUE,"D",FALSE,"Piute","No parent material visible in plot. Planting evidnece ~50m from PC",148427.528000624,-278107.525189369,531.761837303362,2309.04208131481,12.9205427450201,15.0679440892193,5632.94358230725,"no","0","2","","","2","YES","no","2"
"D1000T","NB","2018-08-13","2018-08-03","A",121143,124,"OTHER",21.4,"M","STR",5,"CM",0,95,5,0.5,5,44,80,25,20,110,0,0.5,NA,NA,"Y","N",NA,"N",NA,NA,0.375,0,0,500,0.0197441897757871,0.944713716093126,8.48797144116816,16.224627487163,0,25.6770568342001,9.45242934703708,16.224627487163,27.5784291303878,10.1523766738736,17.4260524565142,0.04009466,0.0373303663780307,0.04009466,0.0430636480830705,NA,16.6,10.5631999676697,13.9,3.33,8.38,2.18,9.74,3.33,8.38,2.18,9.74,FALSE,"treatment","D1000",TRUE,"D",FALSE,"Piute","Parent material metasedimentary.",148051.125269415,-277461.921280024,447.067225088866,2275.82120964195,21.0902804206712,124.909346887527,7703.42482429019,"no","0","2","","","2","YES","no","2"
