"PlotID","Species","DBH","Height","L_Decay","Comments"
"C1030C","SNAG",60,12,"D2",NA
"C1030C","SNAG",60,5,"D4",NA
"C1030C","SNAG",60,11,"D3",NA
"C1030T","PIPJ",30,5.5,"L",NA
"C1030T","ABCO",NA,0.95,"L","Top killed--maybe in fire"
"C1031T","NONE",NA,NA,NA,NA
"C1026C","SNAG",105,5,"D5",NA
"C1026T","SNAG",45,4,"D4",NA
"C1026T","SNAG",45,5,"D4",NA
"C1026T","SNAG",15,7,"D2",NA
"C1026T","SNAG",15,3,"D4",NA
"C1026T","SNAG",30,3,"D4",NA
"C1023C","SNAG",60,11,"D4",NA
"C1023C","SNAG",60,11,"D4",NA
"C1023C","SNAG",15,4,"D3",NA
"C1023C","SNAG",30,15,"D3",NA
"C1023C","SNAG",45,15,"D3",NA
"C1023C","SNAG",60,3,"D3",NA
"C1023C","SNAG",105,20,"D3",NA
"C1023C","SNAG",15,6,"D3",NA
"C1023T","SNAG",15,9,"D3",NA
"C1023T","SNAG",45,3,"D3",NA
"C1023T","SNAG",3,6,"D4",NA
"C1020C","SNAG",15,10,"D3",NA
"C1020C","SNAG",15,10,"D3",NA
"C1020C","SNAG",15,10,"D3",NA
"C1020C","SNAG",30,7,"D3",NA
"C1020C","SNAG",30,3,"D4",NA
"C1020C","SNAG",30,5,"D4",NA
"C1020C","SNAG",30,15,"D3",NA
"C1020C","SNAG",30,12,"D4",NA
"C1020C","SNAG",30,12,"D4",NA
"C1020C","SNAG",15,7,"D4",NA
"C1020C","SNAG",30,4,"D3",NA
"C1020T","SNAG",30,4,"D4",NA
"C1020T","SNAG",30,9,"D3",NA
"C1020T","SNAG",45,20,"D2",NA
"C1020T","SNAG",30,10,"D3",NA
"C1020T","SNAG",15,6,"D2",NA
"C1020T","SNAG",60,15,"D2",NA
"C1020T","SNAG",15,6,"D3",NA
"C1020T","SNAG",30,4,"D4",NA
"C1020T","SNAG",30,10,"D2",NA
"C1032T","SNAG",30,7,"D4",NA
"C1032T","SNAG",45,6,"D4",NA
"C1032T","SNAG",45,5,"D4",NA
"C1032T","SNAG",60,6,"D4",NA
"C1032T","SNAG",60,10,"D4",NA
"C1032T","SNAG",45,3,"D4",NA
"C1032T","SNAG",75,4,"D4",NA
"C1032T","SNAG",45,7,"D4",NA
"C1032T","SNAG",15,5,"D3",NA
"C1032T","SNAG",60,5,"D4",NA
"C1032T","SNAG",45,6,"D4",NA
"C1032T","SNAG",45,6,"D4",NA
"C1032T","SNAG",30,5,"D4",NA
"C1032T","SNAG",30,5,"D4",NA
"C1032T","SNAG",15,7,"D3",NA
"C1032T","SNAG",60,7,"D4",NA
"C1032C","SNAG",30,5,"D4",NA
"C1032C","SNAG",30,4,"D4",NA
"C1032C","SNAG",45,6,"D4",NA
"C1032C","SNAG",30,10,"D3",NA
"C1029T","SNAG",60,5,"D3",NA
"C1029T","SNAG",30,5,"D4",NA
"C1029T","SNAG",30,4,"D4",NA
"C1029T","SNAG",45,4,"D4",NA
"C1029T","SNAG",30,3,"D4",NA
"C1029T","SNAG",45,5,"D4",NA
"C1029T","SNAG",75,10,"D4",NA
"C1029C","SNAG",60,4,"D4",NA
"C1029C","SNAG",15,3,"D3",NA
"C1029C","SNAG",45,5,"D4",NA
"C1029C","SNAG",45,15,"D4",NA
"C1029C","SNAG",60,15,"D3",NA
"C1029C","SNAG",30,4,"D5",NA
"C1029C","SNAG",30,6,"D4",NA
"C1029C","SNAG",45,5,"D3",NA
"C1029C","SNAG",60,10,"D4",NA
"C1031C","SNAG",75,3,"D4",NA
"C1031C","SNAG",45,19,"D4",NA
"C1031C","SNAG",30,6,"D4",NA
"C1040T","SNAG",60,10,"D3",NA
"C1040T","SNAG",60,6,"D4",NA
"C1040T","SNAG",45,5,"D4",NA
"C1040T","SNAG",30,10,"D3",NA
"C1040T","SNAG",60,5,"D4",NA
"C1040T","SNAG",75,7,"D4",NA
"C1040T","SNAG",75,3,"D4",NA
"C1040T","SNAG",105,30,"D3",NA
"C1040T","SNAG",120,30,"D3",NA
"C1040T","SNAG",30,4,"D4",NA
"C1040T","SNAG",30,4,"D4",NA
"A4013C","SNAG",45,20,"D2",NA
"A4013C","SNAG",75,18,"D3",NA
"A4013C","SNAG",75,15,"D3",NA
"A4013C","SNAG",15,5,"D4",NA
"A4013C","SNAG",30,5,"D4",NA
"A4013C","SNAG",60,12,"D3",NA
"A4013C","SNAG",60,10,"D3",NA
"A4013C","SNAG",60,10,"D3",NA
"A4013C","SNAG",45,7,"D4",NA
"A4013C","SNAG",30,4,"D4",NA
"A4013C","SNAG",60,5,"D4",NA
"A4013C","SNAG",15,6,"D4",NA
"A4013T","SNAG",30,15,"D4",NA
"A4013T","SNAG",45,4,"D4",NA
"A4013T","SNAG",30,5,"D4",NA
"A4013T","SNAG",15,4,"D3",NA
"A4013T","SNAG",15,5,"D4",NA
"A4013T","SNAG",30,6,"D4",NA
"A4013T","SNAG",30,4,"D4",NA
"A4013T","SNAG",30,8,"D4",NA
"A4060C","SNAG",15,4,"D2",NA
"A4060C","SNAG",15,5,"D2",NA
"A4060T","SNAG",45,15,"D3",NA
"A4060T","SNAG",45,4,"D4",NA
"A4060T","CADE",30,15,"D2",NA
"A4060T","SNAG",45,5,"D4",NA
"A4060T","SNAG",45,6,"D4",NA
"A4060T","SNAG",60,5,"D4",NA
"A4060T","SNAG",45,8,"D4",NA
"A4060T","SNAG",60,20,"D3",NA
"A4060T","SNAG",15,3,"D3",NA
"A4060T","SNAG",15,3,"D3",NA
"A4060T","SNAG",30,5,"D4",NA
"A4060T","SNAG",15,5,"D3",NA
"A4060T","SNAG",15,5,"D3",NA
"A4060T","SNAG",15,6,"D3",NA
"A4060T","SNAG",15,6,"D3",NA
"A4060T","SNAG",15,7,"D3",NA
"A4060T","SNAG",15,8,"D3",NA
"A4060T","SNAG",15,8,"D3",NA
"A4060T","SNAG",15,15,"D3",NA
"A4060T","SNAG",15,9,"D3",NA
"A4014C","SNAG",60,4,"D4",NA
"A4014C","SNAG",60,6,"D4",NA
"A4014C","SNAG",30,6,"D4",NA
"A4014C","SNAG",60,3,"D4",NA
"A4014C","SNAG",75,4,"D4",NA
"A4014C","SNAG",45,5,"D4",NA
"A4014C","SNAG",15,11,"D4",NA
"A4014T","SNAG",45,9,"D4",NA
"A4014T","SNAG",75,9,"D4",NA
"A4014T","SNAG",45,4,"D4",NA
"A4014T","SNAG",30,4,"D4",NA
"A4014T","SNAG",60,15,"D4",NA
"A4014T","SNAG",45,4,"D4",NA
"A4014T","SNAG",15,10,"D3",NA
"A4014T","SNAG",60,4,"D4",NA
"A4014T","SNAG",60,5,"D4",NA
"A4014T","SNAG",60,3,"D5",NA
"A4014T","SNAG",75,19,"D3",NA
"A4014T","SNAG",15,6,"D3",NA
"A4014T","SNAG",75,6,"D4",NA
"A4022C","SNAG",105,8,"D4",NA
"A4022C","SNAG",45,3,"D4",NA
"A4022C","SNAG",15,12,"D3",NA
"A4022C","SNAG",15,9,"D3",NA
"A4022C","SNAG",45,4,"D4",NA
"A4022C","SNAG",60,6,"D4",NA
"A4022C","SNAG",75,20,"D4",NA
"A4022C","SNAG",45,3,"D4",NA
"A4022C","SNAG",45,3,"D4",NA
"A4022C","SNAG",15,9,"D2",NA
"A4022C","SNAG",45,9,"D4",NA
"B1003T","CADE",15,3,"D3",NA
"B1003T","QUCH",60,21,"D3",NA
"B1003T","QUCH",60,20,"D3",NA
"B1003T","QUCH",45,15,"D3",NA
"B1018C","QUKE",90,35,"D3",NA
"B1018C","QUCH",15,6,"D3",NA
"B1018C","CADE",30,8,"D3",NA
"B1018C","CADE",15,3,"D2",NA
"B1018C","QUCH",15,3.5,"D4",NA
"B1018C","QUCH",15,4,"D4",NA
"B1018C","QUCH",15,5,"D4",NA
"B1018C","CADE",15,3,"D3",NA
"B1018C","CADE",30,15,"D3",NA
"B1018C","QUCH",45,5.5,"D4",NA
"B1018C","QUCH",45,10,"D3",NA
"B1018C","CADE",45,5,"D3",NA
"B1018C","CADE",30,15,"D3",NA
"B1018T","NONE",NA,NA,NA,NA
"B1016C","SNAG",160,5,"D5",NA
"B1016C","CADE",53,22,"L",NA
"B1016C","CADE",68,25,"L",NA
"B1016C","QUKE",51,16,"L",NA
"B1016C","CADE",15,8,"D3",NA
"B1016C","CADE",30,17,"D3",NA
"B1016C","SNAG",60,17,"D3",NA
"B1016C","SNAG",60,18,"D2",NA
"D1000C","SNAG",15,9,"D2",NA
"D1000C","SNAG",15,8,"D2",NA
"D1000C","SNAG",30,5,"D5",NA
"D1000C","QUCH",15,4,"D3",NA
"D1001T","SNAG",60,15,"D4",NA
"D1001T","SNAG",30,6,"D4",NA
"D1001T","SNAG",30,8,"D4",NA
"D1001T","SNAG",30,10,"D4",NA
"D1001T","SNAG",15,10,"D2",NA
"D1001T","SNAG",30,6,"D4",NA
"D1001T","SNAG",45,5,"D5",NA
"D1001T","SNAG",15,8,"D2",NA
"D1001C","SNAG",15,13,"D2",NA
"D1001C","SNAG",75,5,"D5",NA
"D1001C","SNAG",30,9,"D4",NA
"D1013C","SNAG",105,28,"D2",NA
"D1018T","SNAG",60,8,"D4",NA
"D1018T","SNAG",15,5,"D3",NA
"D1018T","SNAG",90,3,"D4",NA
"D1018C","NONE",NA,NA,NA,NA
"D1013T","NONE",NA,NA,NA,NA
"D1005T","PIPJ",102,30,"L",NA
"D1005T","SNAG",15,3,"D3",NA
"D1005T","SNAG",15,6,"D3",NA
"D1005T","SNAG",30,3,"D3",NA
"D1005T","SNAG",30,6,"D4",NA
"D1005T","SNAG",30,4,"D4",NA
"D1005T","SNAG",30,5,"D4",NA
"D1005C","QUKE",15,8,"D2",NA
"D1005C","QUKE",15,11,"D2",NA
"D1005C","QUKE",15,11,"D2",NA
"D1005C","QUKE",15,7,"D2",NA
"D1005C","QUKE",15,12,"D2",NA
"D1005C","QUKE",15,10,"D2",NA
"D1005C","QUKE",15,13,"D2",NA
"D1005C","QUKE",15,6,"D3",NA
"D1005C","QUKE",15,10,"D3",NA
"D1005C","QUKE",15,12,"D3",NA
"D1005C","QUKE",15,10,"D3",NA
"D1005C","QUKE",15,7,"D3",NA
"D1005C","QUKE",30,8,"D3",NA
"D1005C","QUKE",30,5,"D3",NA
"D1005C","QUKE",15,10,"D2",NA
"D1005C","QUKE",30,15,"D2",NA
"B1019C","CADE",30,10,"D3",NA
"B1019C","CADE",30,9,"D3",NA
"B1019C","CADE",45,15,"D2",NA
"B1019C","CADE",30,5,"D3",NA
"B1019C","QUCH",45,13,"D3",NA
"B1019T","CADE",30,13,"D2",NA
"B1019T","CADE",15,4,"D3",NA
"B1019T","QUCH",30,3,"D4",NA
"B1019T","QUCH",30,10,"D2",NA
"B1019T","QUCH",15,7,"D3",NA
"B1019T","QUCH",15,7,"D3",NA
"B1014T","CADE",30,10,"D3",NA
"B1009T","SNAG",75,20,"D3",NA
"B1009T","SNAG",15,8,"D3",NA
"B1009T","SNAG",60,25,"D2",NA
"D1010C","SNAG",75,11,"D4",NA
"D1010C","SNAG",15,8,"D5",NA
"A4017C","NONE",NA,NA,NA,NA
"A4017T","SNAG",15,7,"D2",NA
"A4017T","SNAG",45,10,"D4",NA
"A4017T","SNAG",120,9,"D5",NA
"A4017T","SNAG",105,9,"D4",NA
"A4025T","SNAG",15,8,"D3",NA
"A4025T","SNAG",15,10,"D3",NA
"A4025T","SNAG",15,10,"D3",NA
"A4025T","SNAG",60,3,"D5",NA
"A4025T","SNAG",15,4,"D3",NA
"A4025T","SNAG",105,14,"D4",NA
"A4025T","SNAG",15,13,"D3",NA
"A4025C","SNAG",45,3,"D4",NA
"A4025C","SNAG",90,30,"D2",NA
"A4025C","SNAG",90,4,"D5",NA
"A4025C","SNAG",75,3,"D5",NA
"A4025C","SNAG",45,5,"D4",NA
"A4057C","ABCO",49.2,18.2,"L","Might be ABMA/ABCO hybrid"
"A4057C","ABCO",49.6,19.8,"L",NA
"A4057C","SNAG",15,7,"D2",NA
"A4057C","SNAG",60,12,"D2",NA
"A4057T","SNAG",60,7,"D5",NA
"A4057T","SNAG",45,13,"D4",NA
"A4057T","SNAG",30,6,"D5",NA
"A4057T","SNAG",30,7,"D4",NA
"C2001C","PSME",33.3,18,"L",NA
"C2001C","SNAG",15,4,"D3",NA
"C2001C","SNAG",15,5,"D4",NA
"C2001C","SNAG",60,4,"D4",NA
"C2001C","SNAG",5,6,"D3",NA
"C2001C","SNAG",30,10,"D3",NA
"C2001C","SNAG",45,16,"D3",NA
"C2001C","SNAG",15,6,"D3",NA
"C2001C","SNAG",30,17,"D3",NA
"C2001C","SNAG",45,14,"D3",NA
"C2001C","SNAG",45,6,"D4",NA
"C2001C","SNAG",15,6,"D4",NA
"C2001C","SNAG",45,7,"D4",NA
"C2001C","SNAG",30,4,"D4",NA
"C2001C","PSME",36,17,"L",NA
"C2001C","PSME",33,15,"L",NA
"C2001C","PSME",39.1,18,"L",NA
"C2001C","PIPJ",37.2,12,"L",NA
"C2001T","SNAG",45,17,"D2",NA
"C2001T","SNAG",60,18,"D2",NA
"C2001T","SNAG",15,7,"D3",NA
"C2001T","SNAG",30,10,"D2",NA
"C2001T","SNAG",45,9,"D2",NA
"C2001T","SNAG",15,8,"D2",NA
"C2001T","SNAG",15,7,"D2",NA
"C2001T","SNAG",60,20,"D3",NA
"C2001T","SNAG",60,18,"D2",NA
"C2001T","SNAG",30,14,"D2",NA
"C2001T","SNAG",15,14,"D2",NA
"C2001T","SNAG",10,7,"D4",NA
"C2001T","SNAG",30,15,"D2",NA
"C2001T","SNAG",30,7,"D4",NA
"C2001T","SNAG",15,6,"D4",NA
"C2006C","SNAG",60,3,"D4",NA
"C2006C","PILA",73.5,24.2,"L",NA
"C2006T","ABCO",NA,84,"L","= 22 bud scars"
"C2006T","ABCO",NA,57,"L","= 20 bud scars"
"C2006T","ABCO",NA,83,"L","= 23 bud scars"
"C2006T","SNAG",30,6,"D4",NA
"C2006T","SNAG",30,4,"D4",NA
"C2006T","SNAG",30,4,"D4",NA
"C2006T","ABCO",15,4.2,"L",NA
"A4022T","SNAG",135,18,"D3",NA
"A4022T","SNAG",75,30,"D3",NA
"A4022T","SNAG",30,20,"D3",NA
"A4022T","SNAG",45,4,"D4",NA
"A4022T","SNAG",30,10,"D3",NA
"A4022T","SNAG",45,20,"D2",NA
"A4022T","SNAG",15,3,"D3",NA
"A4022T","SNAG",30,15,"D3",NA
"A4168C","SNAG",30,4,"D4",NA
"A4168C","SNAG",75,3,"D4",NA
"A4168C","SNAG",60,7,"D4",NA
"A4168C","SNAG",60,15,"D3",NA
"A4168C","SNAG",45,50,"D3",NA
"A4168C","SNAG",45,15,"D2",NA
"A4168C","SNAG",15,15,"D2",NA
"A4168C","SNAG",75,5,"D4",NA
"A4168C","SNAG",15,3,"4",NA
"A4168C","SNAG",135,7,"D5",NA
"A4168C","SNAG",45,4,"D4",NA
"A4168C","SNAG",60,3,"D4",NA
"A4168C","SNAG",60,10,"D4",NA
"A4168T","SNAG",105,20,"D3",NA
"A4168T","SNAG",15,4,"D2",NA
"A4168T","SNAG",30,10,"D3",NA
"A4168T","SNAG",45,4,"D4",NA
"A4168T","SNAG",60,5,"D4",NA
"A4168T","SNAG",90,10,"D4",NA
"A4168T","SNAG",15,6,"D3",NA
"A4168T","SNAG",75,15,"D4",NA
"A4168T","SNAG",45,9,"D4",NA
"A4168T","SNAG",75,15,"D3",NA
"A4168T","SNAG",15,8,"D3",NA
"A4168T","SNAG",75,11,"D4",NA
"A4168T","SNAG",75,3,"D4",NA
"A4172C","PIPJ",60,5,"D5",NA
"A4172T","SNAG",30,3,"D5",NA
"A4176C","NONE",NA,NA,NA,NA
"A4176T","SNAG",30,4,"D3",NA
"A4177T","SNAG",30,4,"D5",NA
"A4177T","SNAG",15,10,"D2",NA
"A4177T","SNAG",15,5,"D3",NA
"A4177T","SNAG",15,6,"D4",NA
"A4177T","SNAG",15,4,"D5",NA
"B1015C","QUKE",60,6,"D4",NA
"B1015C","CADE",60,30,"D2",NA
"B1015C","CADE",15,4,"D3",NA
"B1015C","CADE",15,3,"D3",NA
"B1015C","CADE",15,5,"D3",NA
"B1015C","CADE",15,9,"D3",NA
"B1015C","CADE",15,4,"D2",NA
"B1015C","CADE",75,17,"D3",NA
"B1015C","CADE",15,3,"D3",NA
"B1015C","CADE",15,6,"D3",NA
"B1015T","QUCH",45,12,"D2",NA
"D1017C","SNAG",15,3,"D2",NA
"D1017C","SNAG",30,4,"D4",NA
"D1017C","SNAG",60,3,"D4",NA
"D1017T","SNAG",15,11,"D3",NA
"D1017T","SNAG",45,11,"D4",NA
"D1017T","SNAG",15,5,"D5",NA
"D1017T","SNAG",30,3,"D6",NA
"D1017T","SNAG",45,3,"D7",NA
"D1017T","SNAG",45,5,"D8",NA
"D1025C","SNAG",45,4,"D4",NA
"D1025C","SNAG",75,5,"D4",NA
"D1025C","SNAG",15,5,"D4",NA
"D1025T","SNAG",45,9,"D5",NA
"D1025T","SNAG",45,5,"D6",NA
"D1025T","SNAG",30,5.5,"D7",NA
"D1025T","SNAG",60,6,"D8",NA
"D1025T","SNAG",60,3,"D9",NA
"D1097C","QUKE",13.5,6,"L","5% DEAD"
"D1097C","QUKE",10,6,"L","40% DEAD"
"D1097C","SNAG",15,9,"D2",NA
"D1006C","QUKE",15,8,"D2",NA
"D1006C","QUKE",30,7,"D2",NA
"D1006C","QUKE",30,10,"D2",NA
"D1006C","QUKE",30,10,"D2",NA
"D1006C","FIR",30,8,"D2",NA
"D1006C","FIR",15,8,"D2",NA
"D1006C","QUKE",30,6,"D2",NA
"D1006T","SNAG",45,3,"D4",NA
"D1006T","SNAG",45,3,"D5",NA
"D1008T","SNAG",60,23,"D2",NA
"D1008T","SNAG",75,30,"D2",NA
"D1008T","SNAG",60,23,"D3",NA
"D1008T","SNAG",75,7,"D5",NA
"D1008T","SNAG",75,30,"D2",NA
"D1009T","NONE",NA,NA,NA,NA
"B1014T","CADE",60,15,"D2",NA
"B1009C","QUKE",45,22,"D3",NA
"B1009C","SNAG",75,11,"D4",NA
"D1010T","ABMA",71.4,27.1,"L",NA
"D1010T","SNAG",45,6.5,"D4",NA
"D1010T","SNAG",75,8,"D4",NA
"D1010T","SNAG",60,3,"D5",NA
"D1010T","SNAG",90,23,"D2",NA
"D1010T","SNAG",45,4,"D4",NA
"E0039I","SNAG",30,8,"D4",NA
"E0039I","SNAG",15,4,"D4",NA
"E0039I","SNAG",15,5,"D5",NA
"E0039I","SNAG",15,4,"D4",NA
"E0039I","SNAG",15,5,"D4",NA
"E0046I","NONE",NA,NA,NA,NA
"E0051I","NONE",NA,NA,NA,NA
"E0049I","SNAG",30,7,"D4",NA
"E0049I","SNAG",15,4.5,"D4",NA
"E0049I","SNAG",16,3,"D4",NA
"E0049I","SNAG",17,3,"D4",NA
"E0052I","NONE",NA,NA,NA,NA
"E0043I","NONE",NA,NA,NA,NA
"E0087C","NONE",NA,NA,NA,NA
"E0090T","NONE",NA,NA,NA,NA
"E0090C","SNAG",75,4,"D4",NA
"E0087T","NONE",NA,NA,NA,NA
"E0078T","SNAG",36,3,"D5",NA
"E0078C","SNAG",60,4,"D5",NA
"E0078C","SNAG",45,4,"D5",NA
"E0072T","NONE",NA,NA,NA,NA
"E0072C","NONE",NA,NA,NA,NA
"E2001I","NONE",NA,NA,NA,NA
"E0063I","NONE",NA,NA,NA,NA
"E0062I","NONE",NA,NA,NA,NA
"E0060I","SNAG",45,9,"D5",NA
"E0060I","SNAG",30,7,"D3",NA
"E0065I","NONE",NA,NA,NA,NA
"E0066I","NONE",NA,NA,NA,NA
"E0061I","NONE",NA,NA,NA,NA
"E0055I","NONE",NA,NA,NA,NA
"E0050I","NONE",NA,NA,NA,NA
"E0064I","NONE",NA,NA,NA,NA
"E0068T","SNAG",45,3,"D5",NA
"E0069T","SNAG",45,3,"D5",NA
"E0069T","SNAG",60,22,"D4",NA
"E0069C","ABMA",90,4,"D4",NA
"E0068C","SNAG",60,3,"D5",NA
"E0045I","SNAG",45,3,"D5",NA
"A1140C","FIR",15,9,"D2",NA
"A1140C","FIR",15,15,"D2",NA
"A1140C","SNAG",15,3,"D2",NA
"A1140C","SNAG",15,4,"D3",NA
"A1140C","SNAG",15,6,"D3",NA
"A1140C","SNAG",15,8,"D3",NA
"A1140C","SNAG",45,6,"D4",NA
"A1140C","SNAG",15,4,"D2",NA
"A1140C","SNAG",45,5,"D4",NA
"A2025T","SNAG",120,5.5,"D5",NA
"A2025T","SNAG",105,5.5,"D4",NA
"A2025T","SNAG",30,6.7,"D3",NA
"A2025T","SNAG",15,4,"D3",NA
"A2025T","SNAG",15,5,"D3",NA
"A2025T","SNAG",15,6.2,"D3",NA
"A2025T","SNAG",15,4.5,"D3",NA
"A2025T","SNAG",15,4,"D4",NA
"A2025T","SNAG",15,4.6,"D3",NA
"A2025C","SNAG",165,56.5,"D2",NA
"A2025C","SNAG",135,27.3,"D4",NA
"A2025C","SNAG",15,10.7,"D3",NA
"A2025C","SNAG",15,5,"D2",NA
"A2025C","SNAG",45,20.9,"D2",NA
"A2025C","SNAG",30,3.7,"D4",NA
"A2025C","SNAG",15,4,"D2",NA
"A2025C","SNAG",15,4.2,"D2",NA
"A2026T","SNAG",15,10,"D2",NA
"A2026T","SNAG",15,15,"D2",NA
"A2026T","SNAG",45,10,"D4",NA
"A2026T","SNAG",75,10,"D4",NA
"A2026T","SNAG",60,5,"D4",NA
"A2026T","SNAG",30,15,"D3",NA
"A2026T","SNAG",15,4,"D3",NA
"A2026T","SNAG",45,10,"D3",NA
"A2026T","SNAG",45,10,"D3",NA
"A2026T","SNAG",60,15,"D3",NA
"A2026T","SNAG",30,7,"D4",NA
"A2026T","SNAG",15,10,"D2",NA
"A2026T","SNAG",60,15,"D4",NA
"A2026C","NONE",NA,NA,NA,NA
"A2029T","SNAG",30,10,"D3",NA
"A2029T","SNAG",15,5,"D3",NA
"A2029T","SNAG",15,9,"D3",NA
"A2029T","SNAG",60,20,"D3",NA
"A2029T","SNAG",15,10,"D3",NA
"A2029T","SNAG",60,4,"D4",NA
"A2029T","SNAG",90,20,"D3",NA
"A2029T","SNAG",75,20,"D3",NA
"A2029T","SNAG",15,4,"D3",NA
"A2029T","SNAG",15,6,"D3",NA
"A2029T","SNAG",15,4,"D4",NA
"A2029T","SNAG",15,6,"D4",NA
"A2029C","SNAG",30,5,"D4",NA
"A2029C","SNAG",30,5,"D4",NA
"A2029C","SNAG",30,5,"D4",NA
"A2029C","SNAG",15,10,"D3",NA
"A2029C","SNAG",15,3,"D3",NA
"A2029C","SNAG",45,10,"D3",NA
"A2029C","SNAG",30,10,"D4",NA
"A2030C","SNAG",15,8,"D2",NA
"A2030C","SNAG",15,7,"D3",NA
"A2030C","SNAG",15,15,"D3",NA
"A2030C","SNAG",30,15,"D3",NA
"A2030C","SNAG",15,4,"D3",NA
"A2030C","SNAG",15,4,"D3",NA
"A2030C","SNAG",15,10,"D3",NA
"A2030C","SNAG",45,10,"D4",NA
"A2030C","SNAG",15,9,"D3",NA
"A2030C","SNAG",15,3,"D4",NA
"A2030C","SNAG",45,5,"D4",NA
"A2030C","SNAG",30,20,"D3",NA
"A2030C","SNAG",60,15,"D4",NA
"A2030C","SNAG",30,20,"D2",NA
"A2030C","SNAG",15,5,"D3",NA
"A2030C","SNAG",15,10,"D2",NA
"A2030C","SNAG",15,10,"D2",NA
"A2030C","SNAG",15,15,"D2",NA
"A2030C","SNAG",15,3,"D4",NA
"A2030T","SNAG",30,14,"D2",NA
"A2030T","SNAG",45,6,"D3",NA
"A2031T","FIR",45,4,"D3",NA
"A2031T","FIR",45,7,"D3",NA
"A2031T","CADE",30,7,"D2",NA
"A2031C","PIPJ",102,47.5,"L",NA
"A2031C","PIPJ",35,16,"L",NA
"A2035T","SNAG",60,10.4,"D3",NA
"A2035T","SNAG",75,8.3,"D4",NA
"A2035T","SNAG",45,7,"D3",NA
"A2035T","SNAG",30,5,"D4",NA
"A2035T","SNAG",30,14,"D3",NA
"A2035T","SNAG",15,4,"D3",NA
"A2035C","SNAG",60,27,"D2",NA
"A2035C","SNAG",45,4,"D4",NA
"A2035C","SNAG",45,20,"D2",NA
"A2035C","SNAG",45,5,"D4",NA
"A2035C","SNAG",15,7,"D3",NA
"A2039T","CADE",45,15,"D2",NA
"A2039T","FIR",30,8,"D3",NA
"A2039T","SNAG",45,4,"D4",NA
"A2039T","SNAG",45,5,"D4",NA
"A2039T","SNAG",45,9,"D3",NA
"A2039C","NONE",NA,NA,NA,NA
"A2040T","NONE",NA,NA,NA,NA
"A2040C","NONE",NA,NA,NA,NA
"A2041T","PIPJ",13.6,3.6,"L",NA
"A2041T","PIPJ",18.3,5.6,"L",NA
"A2041T","SNAG",45,9,"D3",NA
"A2041C","NONE",NA,NA,NA,NA
"A4247C","SNAG",15,4,"D3",NA
"A4247C","SNAG",90,4,"D4",NA
"A4247C","SNAG",75,7,"D5",NA
"A4247C","SNAG",60,6,"D5",NA
"A4247C","SNAG",15,5,"D2",NA
"A4247C","SNAG",60,4,"D4",NA
"A4247C","PIPJ",51.7,25,"L",NA
"A4247C","SNAG",45,20,"D2",NA
"A4247C","SNAG",60,16,"D3",NA
"A4247C","SNAG",45,5,"D4",NA
"A4247C","SNAG",45,6,"D3",NA
"A4247C","SNAG",15,7,"D3",NA
