"PlotID","Transect","Diameter","Sound_Rotten"
"C1030C","N","33","S"
"C1030C","S","10","R"
"C1030C","S","27","R"
"C1030C","S","33","S"
"C1030T","NONE",NA,NA
"C1031T","N","15","R"
"C1031T","N","9","R"
"C1031T","N","9","R"
"C1026C","S","23","S"
"C1026C","S","13","S"
"C1026C","S","11","S"
"C1026C","N","75","R"
"C1026C","S","14","S"
"C1026C","S","15","S"
"C1026C","N","12","S"
"C1026T","S","12","S"
"C1026T","S","10","S"
"C1026T","S","25","S"
"C1026T","S","25","S"
"C1026T","S","15","S"
"C1026T","S","10","S"
"C1026T","S","10","S"
"C1026T","N","13","S"
"C1026T","N","21","S"
"C1026T","N","17","S"
"C1026T","N","15","S"
"C1026T","N","25","S"
"C1026T","N","9","S"
"C1026T","N","26","S"
"C1023C","S","23","S"
"C1023C","S","25","R"
"C1023C","S","32","S"
"C1023C","S","37","S"
"C1023T","S","9","S"
"C1023T","S","14","S"
"C1023T","S","11","S"
"C1023T","S","41","R"
"C1023T","S","91","R"
"C1023T","N","13","S"
"C1023T","N","32","S"
"C1023T","N","10","R"
"C1023T","N","11","R"
"C1020C","N","14","S"
"C1020C","S","10","S"
"C1020C","N","12","S"
"C1020C","N","16","S"
"C1020C","N","13","S"
"C1020C","N","10","S"
"C1020C","N","20","S"
"C1020C","S","12","S"
"C1020C","S","24","R"
"C1020C","N","17","S"
"C1020C","N","15","S"
"C1020C","N","11","S"
"C1020C","S","15","R"
"C1020C","S","10","S"
"C1020C","N","11","S"
"C1020C","N","10","S"
"C1020C","S","9","S"
"C1020C","N","19","S"
"C1020C","N","22","S"
"C1020C","S","8","S"
"C1020C","S","18","R"
"C1020C","S","10","S"
"C1020C","S","10","S"
"C1020C","S","13","S"
"C1020C","S","20","S"
"C1020C","S","10","S"
"C1020C","S","10","S"
"C1020C","S","8","S"
"C1020C","S","20","S"
"C1020C","S","14","S"
"C1020T","S","20","S"
"C1020T","S","10","S"
"C1020T","S","11","S"
"C1020T","S","21","S"
"C1020T","S","30","R"
"C1020T","S","22","S"
"C1020T","S","14","S"
"C1020T","S","21","S"
"C1020T","N","20","R"
"C1020T","N","14","S"
"C1020T","N","17","S"
"C1020T","N","18","S"
"C1020T","N","19","S"
"C1020T","N","22","S"
"C1032T","N","9","S"
"C1032T","S","19","R"
"C1032T","S","29","R"
"C1032T","N","30","S"
"C1032T","N","13","S"
"C1032T","N","10","S"
"C1032T","S","33","R"
"C1032C","N","19","S"
"C1032C","N","27","S"
"C1032C","N","14","S"
"C1032C","S","18","S"
"C1032C","S","15","R"
"C1029T","N","14","S"
"C1029T","N","17","R"
"C1029C","N","27","R"
"C1029C","S","21","R"
"C1029C","S","33","R"
"C1029C","N","38","S"
"C1031C","N","24","S"
"C1031C","N","20","S"
"C1031C","N","27","R"
"C1040T","N","15","S"
"C1040T","N","8","S"
"C1040T","S","37","R"
"C1040T","N","10","S"
"C1040T","N","9","S"
"C1040T","N","11","R"
"C1040T","N","27","R"
"C1040T","N","15","R"
"C1040T","S","9","S"
"C1040T","S","25","S"
"C1040T","S","11","S"
"A4013C","S","10","S"
"A4013C","S","12","S"
"A4013C","N","9","S"
"A4013T","N","11","S"
"A4013T","S","30","S"
"A4060C","NONE",NA,NA
"A4060T","S","20","S"
"A4060T","N","10","S"
"A4060T","N","39","S"
"A4060T","N","11","S"
"A4014C","S","14","S"
"A4014C","S","9","S"
"A4014C","N","24","R"
"A4014T","S","25","R"
"A4014T","N","30","S"
"A4014T","N","10","R"
"A4014T","N","23","R"
"A4022C","N","14","S"
"A4022C","S","10","S"
"A4022C","N","8","S"
"A4022C","N","15","R"
"B1003T","N","11","S"
"B1003T","N","17","R"
"B1018C","E","10","S"
"B1018C","S","13","S"
"B1018C","S","13","S"
"B1018C","S","27","S"
"B1018C","N","8","S"
"B1018C","W","15","R"
"B1018C","W","18","S"
"B1018T","NONE",NA,NA
"B1016C","S","28","R"
"B1016C","S","18","R"
"B1016C","S","8","S"
"D1000C","NONE",NA,NA
"D1001T","N","12","S"
"D1001T","S","12","S"
"D1001T","S","25","R"
"D1001T","N","79","S"
"D1001C","S","35","S"
"D1001C","N","57","S"
"D1001C","N","9","S"
"D1001C","N","10","S"
"D1001C","N","12","S"
"D1013C","S","17","S"
"D1013C","S","22","S"
"D1013C","S","42","S"
"D1018T","N","10","S"
"D1018T","N","18","S"
"D1018T","S","28","S"
"D1018T","S","9","S"
"D1018T","N","13","S"
"D1018T","S","9.5","S"
"D1018C","N","8.5","S"
"D1018C","N","22","S"
"D1018C","N","14","S"
"D1018C","N","13","S"
"D1018C","N","14","S"
"D1018C","N","12","S"
"D1018C","N","9","S"
"D1018C","N","12","S"
"D1018C","S","11","S"
"D1018C","N","10","S"
"D1013T","N","25","S"
"D1013T","N","16","R"
"D1013T","N","23","S"
"D1013T","N","13","R"
"D1013T","N","33","R"
"D1005T","N","76","S"
"D1005T","N","23","S"
"D1005T","N","22","S"
"D1005C","NONE",NA,NA
"B1019C","S","73","R"
"B1019C","S","30","S"
"B1019C","S","55","S"
"B1019C","S","12","S"
"B1019C","S","13","S"
"B1019C","N","11","S"
"B1019C","N","13","S"
"B1019C","N","10","S"
"B1019C","N","15","R"
"B1019T","S","9","S"
"B1019T","S","14","S"
"B1019T","S","10","S"
"B1019T","S","77","R"
"B1019T","S","10","S"
"B1019T","N","17","S"
"B1019T","N","9","S"
"B1019T","N","13","S"
"B1014T","S","19","S"
"B1014T","N","22","S"
"B1009T","S","23","R"
"B1009T","S","10","R"
"B1009T","S","12","S"
"B1009T","N","12","S"
"B1009T","N","9","R"
"B1009T","N","11","S"
"B1009T","N","32","S"
"D1010C","NONE",NA,NA
"A4017C","S","8","R"
"A4017T","S","21","S"
"A4017T","N","17","S"
"A4017T","N","37","S"
"A4017T","S","32","S"
"A4025T","S","12","S"
"A4025T","S","10","S"
"A4025T","S","19","S"
"A4025T","N","18","S"
"A4025T","S","14","S"
"A4025T","N","18","S"
"A4025T","N","8","S"
"A4025C","N","32","R"
"A4025C","N","18","S"
"A4025C","S","41","S"
"A4057C","N","21","S"
"A4057C","N","25","S"
"A4057C","N","17","S"
"A4057T","S","15","S"
"A4057T","S","8","S"
"A4057T","S","13","S"
"A4057T","S","9","S"
"A4057T","N","11","S"
"A4057T","N","16","S"
"C2001C","S","15","R"
"C2001C","N","12","S"
"C2001C","N","12","S"
"C2001C","N","14","S"
"C2001T","S","23","S"
"C2001T","S","14","S"
"C2001T","S","9","S"
"C2006C","NONE",NA,NA
"C2006T","N","30","R"
"C2006T","N","11","S"
"C2006T","N","18","R"
"C2006T","N","15","S"
"A1157C","N","16","S"
"A1157C","N","12","S"
"A1157C","N","17","S"
"A1157C","N","11","S"
"A1157C","S","12","S"
"A1157C","S","12","S"
"A1157C","S","13","S"
"A1157C","S","15","S"
"A1096T","S","20","S"
"A1096T","S","18","S"
"A1096T","S","15","S"
"A1096T","N","35","S"
"A1096T","N","30","S"
"A1096T","N","15","S"
"A1096T","N","15","S"
"A1041C","S","16","S"
"A1041C","N",NA,NA
"A1147C","N","15","S"
"A1147C","N","11","S"
"A1147C","S","52","S"
"A1147C","S","9","S"
"A1147C","S","10","S"
"A1147C","S","40","S"
"A1041T","N","20","S"
"A1041T","S","43","S"
"A1041T","S","20","S"
"A1147T","N","19","S"
"A1147T","S","28","S"
"A1147T","S","11","S"
"A1140T","S","20","S"
"A1140T","S","8","S"
"A1140T","S","10","S"
"A1140T","S","10","S"
"A1140T","S","9","S"
"A1140T","S","15","S"
"A1140T","S","35","R"
"A1096C","N","18","S"
"A1096C","N","17","S"
"A1096C","N","14","S"
"A1096C","N","10","S"
"A1096C","N","14","S"
"A1096C","N","11","S"
"A1096C","S","28","S"
"A1096C","S","28","S"
"A1096C","S","10","S"
"A1096C","S","10","S"
"A1096C","S","12","S"
"A1096C","S","25","S"
"A1157T","N","8","S"
"A1157T","N","11","S"
"A1157T","N","13","S"
"A1157T","N","14","S"
"A1157T","N","15","S"
"A1157T","N","22","S"
"A1157T","S","15","S"
"A4022T","S","21","S"
"A4022T","N","27","S"
"A4168C","N","7.5","S"
"A4168C","N","8","S"
"A4168C","N","27","S"
"A4168C","S","27","S"
"A4168C","N","30","S"
"A4168C","N","18","S"
"A4168C","S","22","S"
"A4168C","S","19","S"
"A4168C","S","22","S"
"A4168C","S","36","R"
"A4168T","N","14","S"
"A4168T","N","9","S"
"A4172C","N","75","S"
"A4172C","S","22","R"
"A4172C","N","15","S"
"A4172C","N","26","S"
"A4172T","S","25","S"
"A4172T","S","17","S"
"A4172T","S","12","S"
"A4172T","N","19","S"
"A4172T","S","17","S"
"A4172T","N","40","R"
"A4172T","N","22","S"
"A4172T","N","25","S"
"A4172T","N","9","S"
"A4172T","N","23","R"
"A4172T","N","22","R"
"A4176C","NONE",NA,NA
"A4176T","S","32","R"
"A4176T","S","27","S"
"A4177T","N","9","S"
"A4177T","N","19","S"
"A4177T","N","17","S"
"A4177T","N","8","S"
"A4177T","S","8.75","S"
"A4177T","S","7.5","R"
"A4177T","S","11","R"
"A4177T","S","14","R"
"A4177T","S","22","S"
"A4177T","S","13.5","S"
"A4177T","S","12","S"
"B1015C","N","13","S"
"B1015C","N","19","S"
"B1015C","S","7","S"
"B1015C","S","9","S"
"B1015C","N","14","R"
"B1015C","S","9","S"
"B1015T","S","11","S"
"B1015T","S","41","R"
"B1015T","S","22","S"
"B1015T","S","16","S"
"B1015T","S","12","R"
"B1015T","S","60","R"
"B1015T","S","24","R"
"D1017C","S","14","S"
"D1017C","S","13","S"
"D1017C","S","14","S"
"D1017T","S","14","S"
"D1017T","S","11","S"
"D1017T","S","30","S"
"D1017T","N","21","S"
"D1025C","N","11","S"
"D1025C","N","44","R"
"D1025C","N","9","S"
"D1025C","S","8","S"
"D1025C","N","9","S"
"D1025C","N","13","S"
"D1025C","N","9","S"
"D1025C","N","57","S"
"D1025C","N","10","S"
"D1025C","N","49","S"
"D1025T","S","18","S"
"D1025T","N","8","S"
"D1025T","S","17","S"
"D1025T","N","51","S"
"D1025T","S","16","S"
"D1025T","N","48","S"
"D1097C","N","14","S"
"D1006C","S","20","S"
"D1006T","S","43","R"
"D1006T","N","9.5","S"
"D1006T","N","12.5","S"
"D1006T","S","28","R"
"D1006T","N","10.5","S"
"D1006T","N","17","S"
"D1006T","N","9","S"
"D1006T","N","9.5","S"
"D1006T","N","17","S"
"D1006T","N","16","S"
"D1006T","N","23","S"
"D1008T","S","64","R"
"D1009T","N","13","S"
"D1009T","S","25","S"
"D1009T","S","13","S"
"D1009T","S","70","S"
"D1009T","S","10","S"
"D1009T","S","13","S"
"B1014C","S","16","S"
"B1014C","S","15","S"
"B1014C","S","31","R"
"B1014C","N","30","S"
"B1014C","S","14","S"
"B1014C","S","13","R"
"B1014C","S","10","R"
"B1014C","S","13","S"
"B1014C","N","8","R"
"B1014C","N","9","S"
"B1014C","N","8","S"
"B1009C","N","15","R"
"B1009C","N","9","R"
"B1009C","N","20","R"
"B1009C","S","9","S"
"B1009C","S","27","S"
"D1010T","N","30","S"
"D1010T","N","13","S"
"D1010T","N","8","S"
"D1010T","N","27","S"
"E0039I","N","14","S"
"E0039I","N","27","S"
"E0039I","N","14.5","S"
"E0039I","N","8","S"
"E0039I","S","12","S"
"E0039I","S","13","S"
"E0039I","S","11","S"
"E0046I","S","12","R"
"E0046I","S","18.5","S"
"E0046I","S","10","R"
"E0046I","N","12","S"
"E0046I","N","8","S"
"E0046I","N","10","S"
"E0046I","N","13","R"
"E0051I","N","9","S"
"E0051I","S","10","S"
"E0049I","S","9","S"
"E0049I","S","18","S"
"E0052I","S","23","R"
"E0043I","N","15","S"
"E0043I","N","13","S"
"E0043I","N","16","R"
"E0043I","N","16","S"
"E0043I","N","15","S"
"E0043I","N","12","S"
"E0043I","N","13","R"
"E0043I","N","15","R"
"E0043I","S","26","R"
"E0043I","S","13","R"
"E0043I","S","10","S"
"E0043I","S","16","S"
"E0043I","S","10","S"
"E0087C","S","9","S"
"E0087C","S","8.5","S"
"E0087C","S","8","S"
"E0087C","N","17","R"
"E0087C","S","9","S"
"E0087C","N","12","S"
"E0087C","S","11","S"
"E0087C","N","10","S"
"E0087C","S","8","S"
"E0087C","S","19","R"
"E0087C","S","16","S"
"E0087C","S","10","S"
"E0090T","S","9","S"
"E0090T","S","11","S"
"E0090C","N","16","S"
"E0090C","N","9","S"
"E0090C","N","18","R"
"E0090C","N","39","S"
"E0090C","N","15","R"
"E0090C","S","22","R"
"E0087T","S","9","S"
"E0087T","N","17","S"
"E0087T","S","13","S"
"E0087T","S","30","R"
"E0087T","N","9.5","S"
"E0087T","N","8","S"
"E0078T","S","26","R"
"E0078T","S","8","S"
"E0078C","N","23","R"
"E0078C","N","17","R"
"E0078C","S","12","S"
"E0078C","N","16","R"
"E0072T","N","14","S"
"E0072C","S","17","S"
"E0072C","S","33","R"
"E2001I","S","31","R"
"E0063I","NONE",NA,NA
"E0062I","N","14","R"
"E0062I","N","14","S"
"E0062I","N","10","S"
"E0062I","S","8.5","S"
"E0062I","S","13.5","S"
"E0060I","S","21","R"
"E0060I","S","33","R"
"E0060I","S","18","S"
"E0065I","NONE",NA,NA
"E0066I","S","21","R"
"E0061I","S","21","S"
"E0055I","NONE",NA,NA
"E0050I","N","8","S"
"E0050I","N","12","S"
"E0050I","S","15","R"
"E0050I","N","13","S"
"E0053I","NONE",NA,NA
"E0064I","N","32","R"
"E0064I","N","18","S"
"E0068T","S","15","S"
"E0068T","N","72","S"
"E0068T","S","12","R"
"E0069T","S","13","S"
"E0069T","S","10","S"
"E0069T","N","33","R"
"E0069C","S","9","S"
"E0069C","S","17","S"
"E0069C","S","15","S"
"E0069C","N","9","S"
"E0068C","N","32","R"
"E0068C","N","10","S"
"E0045I","S","9","S"
"E0045I","S","12.5","S"
"E0045I","S","19","S"
"E0045I","S","9","S"
"E0045I","S","16","S"
"E0045I","S","9","R"
"E0045I","N","13","S"
"E0045I","N","20","S"
"E0045I","N","11","S"
"E0045I","N","21","S"
"E0045I","N","29","S"
"A1140C","S","14","R"
"A1140C","N","23","R"
"A1140C","N","25","R"
"A1140C","S","10","S"
"A1140C","S","15","S"
"A1140C","N","15","S"
"A1140C","S","62","S"
"A2025T","S","18","S"
"A2025T","S","9","S"
"A2025T","N","23","R"
"A2025T","S","19","R"
"A2025T","S","17","R"
"A2025T","N","11","S"
"A2025C","N","11","S"
"A2025C","N","7","S"
"A2025C","S","20","S"
"A2025C","N","10","S"
"A2026T","NONE",NA,NA
"A2026C","NONE",NA,NA
"A2029T","S","11","S"
"A2029T","S","8","S"
"A2029T","S","22","S"
"A2029T","S","17","S"
"A2029T","S","32","S"
"A2029C","S","38","R"
"A2029C","S","26","R"
"A2029C","S","21","S"
"A2030C","N","16","S"
"A2030C","S","25","S"
"A2030C","S","45","S"
"A2030C","S","9","S"
"A2030C","S","12","S"
"A2030T","S","11","S"
"A2031T","S","11","S"
"A2031T","S","18","S"
"A2031T","N","110","S"
"A2031T","N","10","S"
"A2031C","S","25","S"
"A2031C","S","24","S"
"A2031C","S","13","S"
"A2031C","S","22","S"
"A2031C","S","14","S"
"A2031C","N","19","R"
"A2031C","N","16","S"
"A2031C","N","18","S"
"A2031C","N","17","S"
"A2035T","N","64","S"
"A2035T","S","10","S"
"A2035T","S","12","S"
"A2035C","S","25","S"
"A2035C","N","10","S"
"A2035C","S","13","S"
"A2035C","S","14","S"
"A2039T","S","11","S"
"A2039C","N","10","R"
"A2040T","N","25","R"
"A2040C","NONE",NA,NA
"A2041T","NONE",NA,NA
"A2041C","N","20","R"
"A4247C","S","44","S"
"A4247C","N","14","S"
"A4247C","N","21","S"
"A4247C","N","9","S"
"A4247C","N","14","S"
"A4247C","N","13.5","S"
"A4247C","N","13","S"
"A4245T","N","23","R"
"A4245T","N","12","S"
"A4245T","N","10","S"
"A4245C","S","10","S"
"A4245C","S","10","S"
"A4245C","N","15","S"
"A4245C","N","9","S"
"A4245C","N","11","S"
"A4205I","N","10","S"
"A4205I","N","9","R"
"A4205I","N","18","S"
"A4205I","S","8","S"
"A4205I","S","15","S"
"A4205I","S","11","S"
"A4203I","N","13","S"
"A4203I","N","8","S"
"A4203I","S","26","S"
"A4203I","S","28","R"
"A4204I","N","16","S"
"A4204I","N","22","S"
"A4204I","N","9","S"
"A4177C","S","11","S"
"A4177C","S","13","S"
"A4177C","S","9","S"
"A4177C","S","13","S"
"A4177C","N","10","S"
"A4249T","S","12","S"
"A4249T","S","29","S"
"A4249T","S","13","S"
"A4249T","S","10","S"
"A4249T","N","18","R"
"A4249T","N","20","S"
"A4249C","S","7","S"
"A4249C","S","18","R"
"A4249C","S","17","S"
"A4249C","S","20","R"
"A4249C","S","9","S"
"A4249C","N","8","R"
"A4249C","N","15","S"
"A4249C","N","55","S"
"A4249C","N","33","S"
"B1026C","N","12","S"
"B1026C","S","13","S"
"B1026C","S","20","S"
"B1026C","N","14","R"
"B1026T","S","50","R"
"B1026T","N","12","S"
"B1022T","N","20","R"
"B1022T","S","18","R"
"B1022T","N","10","R"
"B1022T","N","17","R"
"B1022T","S","10","S"
"B1022T","N","8","R"
"B1022T","S","10","S"
"B1004C","N","15","S"
"B1004C","N","12","S"
"B1004C","E","14","S"
"B1004C","W","9","S"
"B1004T","N","24","R"
"B1004T","N","19","S"
"B1025C","N","22","R"
"B1025C","S","9","S"
"B1025C","S","11","S"
"B1025C","N","15","S"
"B1025C","S","30","S"
"B1025T","N","10","S"
"B1025T","N","15","S"
"B1025T","N","13","S"
"B1025T","N","20","R"
"B1022C","S","42","S"
"B1022C","N","42","S"
"B1022C","N","31","S"
"B1024T","N","32","S"
"B1024T","S","7","S"
"B1024T","S","31","S"
"B1023C","N","10","S"
"B1023C","S","130","S"
"B1023C","S","10","S"
"B1023C","S","15","S"
"B1023C","S","12","S"
"B1023C","S","11","S"
"B1023C","S","10","S"
"B1023T","S","50","R"
"B1023T","S","11","S"
"B1023T","S","24","R"
"B1023T","S","20","S"
"B1023T","N","15","S"
"B1023T","N","9","S"
"B1023T","N","5","R"
"B1024C","N","15","R"
"B1024C","S","124","R"
"B1024C","S","52","R"
"B1024C","S","12","R"
"B1024C","S","14.5","S"
"A4247T","N","10","R"
"A4247T","S","12","S"
"A4247T","S","9","S"
"A4247T","S","15","R"
"A4247T","S","10","R"
"A4248C","S","15","S"
"A4248C","S","9","S"
"A4248C","S","10","S"
"A4248C","S","16","S"
"A4248T","S","26","R"
"A4248T","S","14","R"
"A4248T","N","8","S"
"A4248T","N","9","S"
"A4167C","N","8","S"
"A4167C","N","21","S"
"A4167C","N","32","S"
"A4167C","N","9","R"
"A4167C","N","22","R"
"A4167C","S","37","R"
"A4167T","N","19","S"
"A4167T","N","19","S"
"A4167T","N","13","S"
"A4167T","N","15","S"
"A4167T","N","17","S"
"A4167T","N","10","S"
"A4167T","S","9","S"
"A4167T","S","19","S"
"A4167T","S","28","S"
"A4012C","N","17","S"
"A4012C","N","10","S"
"A4012C","S","38","S"
"A4012C","N","29","R"
"A4012C","S","13","R"
"A4012C","N","16","S"
"A4012C","S","10","R"
"A4012C","S","20","S"
"A4012T","S","65","R"
"A4012T","N","14","S"
"A4012T","N","13","S"
"A4012T","N","14","S"
"B1002C","S","11","S"
"B1002C","S","13","S"
"B1002C","S","14","R"
"B1002T","S","10","S"
"B1002T","N","10","S"
"B1002T","N","23","S"
"B1003C","S","9","R"
"B1003C","S","13","S"
"B1017C","NONE",NA,NA
"B1017T","N","18","R"
"B1017T","N","10","R"
"B1017T","N","11","S"
"B1017T","S","10","S"
"B1017T","N","9","S"
"B1017T","N","11","S"
"B1017T","S","29","S"
"B1017T","S","15","S"
"B1017T","S","11","S"
"B1021C","S","18","S"
"B1021C","N","17","S"
"B1021C","N","14","R"
"B1021C","N","22","R"
"B1021C","N","23","R"
"B1021T","N","40","R"
"B1021T","N","10","S"
"B1021T","N","23","S"
"B1021T","N","11","S"
"D1016T","S","18","S"
"D1016T","S","15.5","S"
"D1016T","S","15","S"
"D1016T","N","21","S"
"D1016T","N","17","S"
"D1016T","N","23","S"
"D1016T","N","19","S"
"D1016T","N","15","S"
"D1016T","N","13","S"
"D1016T","N","9","S"
"D1016T","N","17","S"
"D1016C","S","53","S"
"D1016C","S","12","S"
"D1016C","S","8","R"
"D1000T","N","10","S"
"D1000T","N","20","S"
"D1092T","N","20","S"
"D1092C","S","9","S"
"D1092C","S","9","S"
"D1092C","S","32","S"
"D1092C","S","11","S"
"D1092C","S","10","S"
"D1092C","S","45","S"
"D1092C","S","23","S"
"D1092C","S","19","S"
"D1099T","N","14","S"
"B1007T","N","9","S"
"B1007T","N","9","S"
"B1007C","S","9","S"
"B1008C","S","7.9","S"
"B1008C","S","36","S"
"B1008T","W","34","R"
"B1008T","E","13","S"
"B1008T","E","11","S"
"B1008T","E","15","S"
"B1008T","E","28","R"
"B1008T","N","28","R"
"B1008T","N","8","S"
"B1008T","N","15","R"
"D1011C","N","47","S"
"E0048I","N","10","S"
"E0048I","N","9","S"
"E0048I","N","36","S"
"E0048I","N","15","S"
"E0048I","N","12","S"
"C2010C","N","15","S"
"C2010C","N","15","S"
"C2013T","N","11","S"
"C2013T","N","10","S"
"C2013T","N","9","S"
"C2013T","N","14","S"
"C2013T","N","12","S"
"C2013T","S","40","S"
"C2013T","S","11","S"
"C2013T","N","10","S"
"C2012T","N","16","S"
"C2012T","S","22","R"
"C2011T","S","11","S"
"C2011T","S","10","S"
"C2011T","S","22","R"
"C2011T","S","14","S"
"E0059I","S","13.5","S"
"E0059I","N","22","S"
"E0059I","N","13","S"
"E0059I","N","35","S"
"E0054I","NONE",NA,NA
"B1016T","S","18","R"
"B1016T","N","11","R"
"B1016T","N","7","S"
"B1016T","N","27","S"
"B1020C","NONE",NA,NA
"B1020T","S","65","R"
"B1020T","S","27","S"
"D1012T","S","50","S"
"D1012T","N","42","S"
"D1012T","N","17","S"
"D1012C","S","44","S"
"D1012C","S","70","S"
"D1012C","S","35","S"
"D1099C","S","10","S"
"D1099C","N","24","S"
"D1099C","N","18","S"
"D1007T","N","19","S"
"D1007T","N","17","S"
"D1007T","N","10","S"
"D1007T","S","40","S"
"D1007T","N","18","S"
"D1007T","N","22","S"
"D1007T","N","10","S"
"D1007T","N","11","S"
"D1007T","N","8","S"
"D1007C","NONE",NA,NA
"D1097T","S","12","R"
"D1097T","S","14","S"
"D1097T","S","22","S"
"D1009C","S","26","S"
"D1009C","S","11","S"
"D1009C","S","20","S"
"D1008C","S","25","S"
"D1008C","N","13","S"
"D1008C","N","56","S"
"D1011T","N","22","S"
"D1011T","S","9","S"
"D1100T","S","13","S"
"D1100T","S","9.5","S"
"D1100T","S","9","S"
"D1100T","S","22","S"
"D1100T","N","13","S"
"D1100T","S","17","S"
"D1100C","N","20","S"
"D1100C","N","16","S"
"D1100C","N","10","S"
"D1100C","N","13","S"
"D1100C","N","12","R"
"D1100C","N","42","S"
"E0047I","N","11","S"
"E0047I","S","30","S"
"E0047I","S","28","S"
"E0047I","S","14","S"
"E0047I","N","61","S"
"E0047I","S","10","S"
"E0041I","S","13","S"
"E0041I","N","8","S"
"E0041I","N","8","S"
"E0041I","S","8","R"
"E0041I","N","10","S"
"E0041I","S","9","R"
"E0041I","S","8","S"
"E0040I","S","8","S"
"E0040I","S","8","R"
"E0040I","S","16","S"
"E0040I","N","8.5","S"
"E0040I","S","9","R"
"C2014T","S","27","S"
"C2014T","S","8","S"
"C2014T","N","8","S"
"C2014C","S","25","R"
"C2014C","S","34","S"
"C2014C","S","8","R"
"C2014C","N","15","R"
"C2014C","N","13","S"
"C2014C","N","44","S"
"C2014C","N","17","R"
"C2014C","N","27","S"
"C2015T","NONE",NA,NA
"C2015C","S","8","R"
"C2015C","S","14","R"
"C2015C","S","8.5","S"
"C2011C","S","28","R"
"C2012C","N","23","R"
"C2012C","N","9.5","S"
"C2012C","N","10","S"
"C2012C","N","8","S"
"C2012C","N","8","S"
"C2012C","N","14","S"
"C2012C","S","20","S"
"C2013C","S","11","S"
"C2013C","S","8","R"
"C2013C","S","14","R"
"C2013C","N","18","R"
"C2013C","N","21","R"
"C2010T","S","15","R"
"C2010T","S","17","S"
"C2010T","S","16","S"
"C2010T","N","14","S"
"C1040C","S","8.5","S"
"C1040C","S","28","S"
"C1040C","S","9","S"
"C1040C","S","18","R"
"C1040C","S","30","R"
"E0038I","N","16","S"
"E0038I","N","11","S"
"E0038I","N","12","S"
"E0038I","N","8","S"
"E0038I","S","27","R"
"E0038I","S","9","S"
"E0038I","S","10","S"
"E0038I","S","8","S"
"E0038I","S","9","S"
"E0038I","S","16","S"
"E0032I","S","9","S"
"E0044I","N","12","R"
"E0044I","S","8","S"
"E0044I","S","13","R"
