"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Lat","Long","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","FuelN1","FuelN10","FuelN100","FuelNLitter1","FuelNLitter2","FuelNDuff1","FuelNDuff2","FuelS1","FuelS10","FuelS100","FuelSLitter1","FuelSLitter2","FuelSDuff1","FuelSDuff2","FuelE1","FuelE10","FuelE100","FuelELitter1..45","FuelELitter1..46","FuelEDuff1","FuelEDuff2","FuelW1","FuelW10","FuelW100","FuelWLitter1","FuelWLitter2","FuelWDuff1","FuelWDuff2","SeedWallConifer","SeedWallHardwood","QuchNE","QuchSE","QuchSW","QuchNW","QukeNE","QukeSE","QukeSW","QukeNW","Representative","Planted","PlArrangement","Logged","Released","Notes","DronePlotRadius"
"D1005T","CM","8/16/18","7/31/18","A","175817","35.47396","118.37422","244","METASEDIMENTARY","25.3","M","STR","5","CM","0","90","10","0.5","5","60","10","25","20","45","5","5","3","1","2","0.5","0","0","0","1","0","2","5","3","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15",NA,NA,NA,NA,NA,"SEETREEDATA","12",NA,"SEETREEDATA","Y","Y","G","N","U","Many A-class Pipj seedlings off transect inside plot",NA
"D1010C","CM","8/20/18","8/5/18","A","095608","35.48272","118.36726","225","METASEDIMENTARY","18.8","L","STR","5","KD","0","100","0.5","0.5","5","50","0.5",NA,"80","90","0","0.5","0","2","2","0.5","0","0","0","4","2","1","3","0.5","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"D1013C","CM","8/13/18","8/1/18","A","110642","35.45954","118.36761","14","METASEDIMENTARY","8.7","U","STR","5","KD","0","95","5","0.5","0.5",NA,"0.5",NA,"90","90","0","0","17","3","0","1","0","0.5","0","15","12","3","1","3","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"L",NA,"Large diameter salvage",NA
"D1013T","CM","8/16/18","8/1/18","A","090402","35.45869","118.36607","88","METASEDIMENTARY","22.8","M","STR","5","CM","0.5","95","5","0.5","0.5",NA,"0.5",NA,"95","34","0","0.5","1","3","6","5","2","0","0","8","1","0","0.5","0","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"Abma B-class seedling off transect inside plot",NA
"D1018C","CM","8/13/18","8/1/18","A","094036","35.45694","118.36481","105","METASEDIMENTARY","29.2","M","STR","5","AG","0.5","95","5","0.5","0.5",NA,"10","30","70","50","0","0.5","4","28","23","0.","0","5","0","0","3","3","0.5","3","0","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.5",NA,NA,NA,NA,NA,"SEETREEDATA","SEETREEDATA","SEETREEDATA","21.4","Y","U",NA,"N",NA,"Possible planting evidence outside perimeter of plot (grid); plot moved due to rocky outcropping; whole hillside contains rocky soil",NA
"D1018T","CM","8/13/18","8/1/18","A","101937","35.45815","118.36440","53","METASEDIMENTARY","25.8","M","STR","5","NB","0.5","95","5","0.5","5","40","0.5",NA,"90","47","O",NA,"0","3","8","1","2","0","0.5","0","3","5","3","0.5","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.6",NA,NA,NA,NA,NA,NA,"19.5",NA,NA,"Y","N",NA,"N",NA,"Plot moved due to rocky outcrop",NA
"A1041C","AG","7/5/2018","6/6/2018","A","145810","40.24451","120.75043","234",NA,"20","M","VEX","5","KD","0","90","10","0.5","20","11","70","28","0.5",NA,"0.5","0.5","2","3","1","3","1","1","0","6","3","0","2","1.","1","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N","N","Average snagclass 2",NA
"A1041T","AG","7/5/2018","6/6/2018","A","121005","40.24487","120.75085","142",NA,"24","R","STR",NA,"NB","0","80","20","0.5","0.5","20","50","40","80",NA,"0","0.5","3","1","2","2","1.5","0","0","1","0","2","2","2.5","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U",NA,"N","N","none",NA
"A1096C","AG","7/5/2018","6/6/2018","A","174333","40.22404","120.72292","277",NA,"14","M","STR","5","KD","0","80","20","0.5","0.5","20","0.5","15","90",NA,"0","0","5","10","1","9","2","2","2","4","1","1","4","2","1","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N","N","Soil moist",NA
"A1096T","AG","7/5/2018","6/6/2018","A","170048","40.22400","120.72232","258",NA,"15","M","STR",NA,"KD","0.5","95","5","0.5","0.5","10","0.5","40","90",NA,"0","0","6","17","5","3","1","1","0","8","9","0","3","5","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U",NA,"N","N","none",NA
"A1140T","AG","7/5/2018","6/5/2018","A","194945","40.15541","120.62724","102",NA,"32","M","VEX","4 OR 5","NB","40","40","20","0","0.5","50","0.5","20","90",NA,"0","0","0","0","0",NA,NA,NA,NA,"8","3","0","2","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88",NA,NA,NA,"14",NA,NA,NA,NA,NA,NA,"Y","G","N","N","Planting apparent ~75m south of the plot, no planting evidence in plot; no trees and no snags",NA
"A1147C","AG","7/5/2018","6/7/2018","A","142350","40.10215","120.62488","328",NA,"10","L","STR","5","AML","0.5","80","20","0.5","0.5","30","5","14","90",NA,"0.5","0.5","1","1","0","2","3","1","1","4","4","9","4","1","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N","N","Moved plot 60m at 180 degrees. Original lot locatin burn severity was too low",NA
"A1147T","AG","7/5/2018","6/7/2018","A","105149","40.10269","120.62411",NA,NA,NA,"L","STR",NA,NA,"0","100","0.5","0.5","0.5","30","50","30","70",NA,"0","0.5","5","0","1","2","1","1","0","20","5","0","6","4","4","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,"Near (uphill from) a seed drainage. Willow on outer edges of plot",NA
"A1157C","AG","7/5/2018","6/8/2018","A","121742","40.10696","120.61319","40","GRANITE","12","U","CAV","5","NB","0.5","90","10","0.5","0.5","25","5","30","100",NA,"0.5","0.5","42","16","4","4","4","5","3","22","19","1","2","3","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U",NA,"N","Y","none",NA
"A1157T","AG","7/5/2018","6/8/2018","A","105241","40.10712","120.61379","59",NA,"11","U","STR","4","DY","0.5","90","5","0.5","0.5","22","0.5","28","60",NA,"5","0.5","5","10","7","2","5","0","1","19","12","4","2","3.5","0.5","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","G","N","Y","Caterpillar eating pines, picture # A 092019, A 091950",NA
"A4022T","AG","7/23/2018","7/18/18","A","120502","40.25768","120.81820","41","OTHER","22.4","M","STR","5","AG","0","90","10","0.5","5","100","0.5",NA,"100","154","0","0.5","4","1","7","6","12","2","0","10","6","9","3","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"99",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U",NA,"N",NA,"Parent material unsure. No large rocks in area.",NA
"A4168C","AG","7/23/2018","7/17/18","A","161611","40.19584","120.72451","105","GRANITE","7.6","M","STR","5","CM","0.5","75","20","5","5","55","0.5",NA,"100","240","0","0.5","8","4","6","8","7","2","1","8","3","8","5","6","2","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"none",NA
"A4168T","AG","7/23/2018","7/17/18","A","173329","40.19661","120.72489","13","GRANITE","16.9","M","STR","5","NB, KD","0","80","20","0.5","0.5",NA,"0",NA,"95","150","0","0.5","6","7","13","6","4","0.5","2","16","1","1","4","7","0.5","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"268",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","Most seedlings have been browsed extensively",NA
"A4172C","AG","7/23/2018","7/17/18","A","131311","40.19762","120.68471","120","GRANITE","5.7","R","STR","5","CM","5","90","5","0.5","0.5",NA,"30","35","40","60","0","0.5","5","0","3","2","0","0","0","6","3","3","0","0.5","0.5","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"PIPJ seedling (ht. A) outside transect, in plot",NA
"A4172T","AG","7/23/2018","7/17/18","A","123826","40.19769","120.68365","111","GRANITE","15.5","U","STR","5","KD","0","80","20","0.5","0.5",NA,"0.5",NA,"95","130","0","0.5","0","7","11","4","3","0.5","0","16","2","5","0.5","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"3 B class PIPJs out of transect, in plot. 3 A class PIPJs out of transect, in plot",NA
"A4176C","AG","7/23/2018","7/17/18","A","101303","40.17933","120.67249","350","OTHER","5.8","R","STR","5","AG","0.5","100","0.5","0.5","0.5",NA,"30","35","40","40","0","0.5","3","1","1","0","0","0","0","1","0","0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"128",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"Rocky exposed mineral soil. Seed source: ABCO and ABMA in area. Parent material: igneous, not granite",NA
"A4176T","AG","7/23/2018","7/17/18","A","093124","40.17965","120.67356","283","OTHER","19.3","U","STR","5","NB","0.5","95","5","0.5","0.5",NA,"5","35","50","60","0","0.5","8","1","0","0.25","0","0","0","1","6","5","4","0.25","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"132",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"A class CADE seedling in plot, out of transect. PILA sapling nearby, 10 bud scars, appears planted. No other planting evidence closer than ~150m. Mostly rocky exposed mineral soil. Plot moved due to rockslide area. Parent material: igneous, not granite, photo 093520. Seed source: ABCO and ABMA in area",NA
"A4177T","AG","7/23/2018","7/22/18","A","163325","40.15721","120.65341","234","GRANITE","15.5","M","STR","5","AG","0.5","95","5","0.5","0.5",NA,"10","30","70","90","0","0.5","0","1","3","1","0.5","0","0","3","10","1","0.5","2","0.5","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"L",NA,"Prefire harvest, large diameter stumps. Two A class pine seedlings in plot",NA
"B1009C","AG","8/16/2018","8/14/18","A","095517","38.48572","120.29284","316","GRANITE","25.6","M","STR","5","KD","0.5","90","10","0.5","0",NA,"5","45","95","280","0","20","17","10","3","1","1","0","3","39","10","5","0.5","0.5","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"153.0",NA,"4.2","6.1","7.0","2.0","see tree data",NA,NA,"see tree data","Y","N",NA,"N",NA,"Some transect estimates due to shrub cover. Wood rat nest in plot, not on transect",NA
"B1014C","AG","8/16/2018","8/14/18","A","113645","38.48636","120.29218","278","GRANITE","34.1","M","STR","5","CM","0","80","20","0.5","0.5",NA,"5","25","95","250","0","10","37","12","8","1","1","0","0","36","10","11","4","3","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67",NA,"see tree data","see tree data","see tree data","see tree data",NA,NA,"21.3",NA,"Y","N",NA,"N",NA,"Rodent nest in plot. Size A pine seedling & CADE in plot off transect",NA
"B1015C","AG","7/23/2018","7/11/18","A","120050","38.49689","120.29016","120","GRANITE","31.8","M","STR","5","KD","30","65","5","0.5","0",NA,"0.5",NA,"70","300","0","30","10","5","6","18","7","0","2","46","2","2","10","2","5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"299",NA,"see tree data","see tree data","see tree data","see tree data","12.5","see tree data","13.5","see tree data","N","N",NA,"N",NA,"Yellow jacket nest at plot center. Boulder takes up ~20% of plot, not a rocky outcropping.  Some tree distances estimated (all the trees w/ no decimal place, no trees with 2 dec. places, some trees with 1 dec. place)",NA
"B1015T","AG","8/13/2018","7/11/18","A","143335","38.49679","120.29091","120","GRANITE","18.8","M","STR","5","NB","0.5","90","10","0.5","0.5",NA,"0.5",NA,"80","50","0","20","16","0","2","4","2","1","3","2","1","5","0","6","0","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"see tree data","see tree data","see tree data","see tree data","14.0","see tree data","see tree data","14.5","N","Y","C3","N","U","PC 14m from road. Veg within plot not influenced by road/bank. Roadside hazard ree removal.",NA
"C2001C","AG","7/5/2018","7/2/2018","A","120408","39.23325","120.64161","220","METASEDIMENTARY","15.9","L","STR","4","KD","0.5","90","10","0.5","0",NA,"0.5",NA,"60","100","10","10","5","8","0","1","3","1","2","38","4","6","3","3","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"Some seedlings (~ 5% of total) showing yellow/brown coloring. N-S & E-W transects used for >25 PSME, PIPJE, & <25 all trees, N-S transect was not representative due to clusters of regeneration",NA
"C2001T","AG","7/5/2018","7/2/2019","A","145331","39.23279","120.64243","104","METASEDIMENTARY","26.5","M","STR","5","NB","0","95","5","0.5","0",NA,"0.",NA,"60","100","0","5","2","2","2","1","0","0.5","0","3","4","3","2.5","4","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","U","Rocky exposed mineral soil",NA
"C2006C","AG","7/5/2018","7/3/2018","A","082755","39.22884","120.57523","152","METASEDIMENTARY","14.8","U","CAV","4","AG","0","100","0.5","0.5","0",NA,"0.5",NA,"70","75","5","0.5","15","8","3","0.5","0","0","0","13","8","1","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U",NA,"L",NA,"Rocky exposed mineral soil. Evidence of heavy pre-fire harvest, 30m south of pc",NA
"C2006T","AG","7/5/2018","7/3/2018","A","095633","39.22953","120.57418","43","METASEDIMENTARY","24.9","U","STR","5","CM","0","100","0.5","0.5","0",NA,"0.5",NA,"50","80","0","0.5","8","5","1","0","0","0","0","8","3","1","1.5","1.5","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","N","Plot in transition btwn high & low severity.  Stunted, slow growth in pre-fire trees in plot & nearby; some trees <1m & >20yrs old. Planting evidence begins on northern side of plot. Rocky exposed mineral soil.",NA
"D1006C","AG","8/16/2018","7/31/18","A","160920","35.47376","118.37586","258","METASEDIMENTARY","33","M","STR","5","NB","0.5","100","0.5","0.5","0.5",NA,"0",NA,"10","50","0","30","2","3","0","0.5","4","0","0","8","5","3","4","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46",NA,NA,NA,NA,NA,"2.9","see tree data","3.1","25.2","Y","N",NA,"N",NA,"2 B-class PIPJ in plot. Metasedimentary",NA
"D1006T","AG","8/16/2018","7/31/18","A","145632","35.47308","118.37397","258","METASEDIMENTARY","24.2","M","STR","5","NB,KD","0.5","90","10","0.5","0.5",NA,"0",NA,"95","60","0","0.5","7","4","3","0","1","0","0","5","1","0","0.5","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","PIPJ B-class seedling out of trnasect in plot",NA
"D1008T","AG","8/16/2018","7/31/18","A","121748","35.47686","118.37249","344","METASEDIMENTARY","29.5","M","STR","5","CM","0.5","95","5","0.5","5","32","0",NA,"90","50","0","0.5","6","0","1","0","3","0","0","6","2","3","0.5","0.5","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","N","N","none",NA
"D1009T","AG","8/16/2018","7/31/18","A","112948","35.47862","118.37234","256","METASEDIMENTARY","26.6","M","STR","5","AG","0.5","95","5","0.5","5","50","10","30","50","50","0","0.5","1","7","4","0","0.5","0","0","10","6","5","3","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","N","N","PIPJ size class B in plot. Rocky exposed mineral soil",NA
"D1010T","AG","8/20/2018","8/5/18","A","092136","35.48333","118.36897","14","METASEDIMENTARY","22.8","M","STR","5","NB","0","95","5","0.5","0.5",NA,"5","60","80","80","5","0.5","16","2","7","0","0.5","0","0","9","4","11","2","1","2","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","B-class ABCO in plot. Plot moved due to low fire severity.",NA
"D1017C","AG","8/13/2018","8/4/18","A","125237","35.47105","118.36663","48","METASEDIMENTARY","13.9","U","STR","5","CM","0.5","95","5","0.5","0.5",NA,"0.5",NA,"80","75","0","0","2","0","1","3","0.5","0","0","3","2","0","0","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,"L",NA,"Moved due to rock outcrop (rocky outcrop still nearby). Salvage logging, some stumps in plot",NA
"D1017T","AG","8/13/2018","8/4/18","A","120106","35.47189","118.36507","38","METASEDIMENTARY","19.7","M","STR","5","AG","0.5","90","10","0.5","0.5",NA,"0",NA,"96","55","0","0.5","1","3","3","0","0.5","0","0","14","4","9","0.5","0.5","3","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","Y","U","N","N","Plot moved due to fire severity",NA
"D1025C","AG","8/13/2018","8/3/18","A","164151","35.50111","118.36345","324","METASEDIMENTARY","16.3","U","STR","5","AG","0","90","10","0.5","0.5",NA,"20","43","80","63","0","0","3","7","15","0.5","1","5","5","9","5","2","4","2","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"plot moved due to rocky outcropping. Excavated mining soil pile on edge of plot",NA
"D1025T","AG","8/13/2018","8/3/18","A","155641","35.50245","118.36211","22","UNKNOWN","13.5","M","STR","5","NB","0","80","20","0.5","10","90","5","20","90","65","0","0.5","0","1","4","1","1","1","2","11","7","14","1","0.5","4","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"98",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","No parent material visible in plot. Planting evidnece ~50m from PC",NA
"D1097C","AG","8/13/2018","8/2/18","A","101954","35.47992","118.34731","219","GRANITE","19.8","M","STR","5","KD","0.5","100","0.5","0.5","5","15","70","25","20","65","5","0.5","15","4","3","2","0.5","0","0","3","0","0","2","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.3","21.0",NA,NA,NA,NA,"12.0","see tree data","see tree data","see tree data","N","N",NA,"L",NA,"Salvage area extends into NW border of plot; plot moved due to high salvage & obvious planting. High salvage, but low plot",NA
"E0039I","AG","9/6/2018","8/27/18","A","142050","39.60708","120.18546","109","IGNEOUS","19.0","M","STR","5","NB","0.5","95","5","0.5","0.5",NA,"5","60","80","90","0","0.5","2","2","3","2","0.5","0.5","0","3","0","3","1","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","L","N","PIPJ, likely planted, just outside plot. PIPJ A-class seedlings just outside plot",NA
"E0043I","AG","9/6/2018","8/28/18","A","112523","39.60437","120.18374","47","IGNEOUS","9.0","R","STR","5","AG","0.5","90","10","0.5","20","55","10","60","80","35","0","0","4","1","0","0","0.5","0","0","12","0","2","0.5","0.5","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","U","Some planting near plot, but none in plot",NA
