"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Lat","Long","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","FuelN1","FuelN10","FuelN100","FuelNLitter1","FuelNLitter2","FuelNDuff1","FuelNDuff2","FuelS1","FuelS10","FuelS100","FuelSLitter1","FuelSLitter2","FuelSDuff1","FuelSDuff2","FuelE1","FuelE10","FuelE100","FuelELitter1..45","FuelELitter1..46","FuelEDuff1","FuelEDuff2","FuelW1","FuelW10","FuelW100","FuelWLitter1","FuelWLitter2","FuelWDuff1","FuelWDuff2","SeedWallConifer","SeedWallHardwood","QuchNE","QuchSE","QuchSW","QuchNW","QukeNE","QukeSE","QukeSW","QukeNW","Representative","Planted","PlArrangement","Logged","Released","Notes","DronePlotRadius"
"E0045I","AG","9/13/2018","8/28/18","A","155914","39.60706","120.18373","344","IGNEOUS","20.7","L","STR","5","AG","0.5","90","10","0.5","0.5",NA,"0.5",NA,"100","130","0","20","0","3","0","0.5","0","0","0","6","1","0","0","3","0","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","U","U",NA,NA
"E0046I","AG","9/6/2018","8/27/18","A","133640","39.60842","120.18372","120","IGNEOUS","21.3","M","STR","5","CM","0.5","95","5","0.5","0.5",NA,"30","60","50","70","0","0.5","2","0","3","1.5","2","1.5","0.5","2","0","3","0.5","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","Exposed rocky soil w/ sparse grass",NA
"E0049I","AG","9/6/2018","8/28/18","A","101834","39.60571","120.18196","78","IGNEOUS","24.5","M","STR","5","CM","10","90","0.5","0.5","0.5",NA,"5","52","60","75","0","0","0","0","1","0","0.5","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U",NA,"N",NA,"Rocky but doesn't seem like rocky outcropping (half of plot)",NA
"E0050I","AG","9/13/2018","8/28/18","Derek's phone","1558583","39.60708","120.18196","215","IGNEOUS","23","M","STR","5","NB","0","99","0.5","0.5","0.5",NA,"0.5",NA,"90","105","0","10","2","0","0","2","3","0","2","6","0","1","5","2","4","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","L","U","Older release apparent on hillside. Heli salvage","4.4"
"E0051I","AG","9/6/2018","8/27/18","A","125646","39.60839","120.18194","109","IGNEOUS","20.6","M","CAV","5","KD","0.5","95","5","0.5","0.5",NA,"20","21","80","90","0","5","5","7","0","2","0","0.5","0","1","2","4","5","2","3","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","L","U","Ravine runs through plot, no riparian veg. or evidnce of long term water. Rocky soil. Large diameter salvage across hill, not near ravine",NA
"E00521","AG","9/6/2018","8/28/18","A","095517","39.60574","120.18023","119","IGNEOUS","17.2","U","STR","5","AG","0.5","100","0.5","0.5","20","46","90","54","5","55","0","0.5","4","6","2","0.5","0","0","0","2","0","0","0.5","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","L","U","Two stumps in plot. Forbs and grass are all dead",NA
"E0053I","AG","9/13/2018","8/28/18","DY'S phone","11834","39.60707","120.18021","36","IGNEOUS","15.7","M","STR","5","KW","0.5","99","0.5","0.5","0.5",NA,"0.5",NA,"90","80","0","10","16","4","0","4","5","2","2","11","0","2","3","4","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","L","N",NA,NA
"E00551","AG","9/13/2018","8/30/18","A","084354","39.61319","120.17381","190","IGNEOUS","15.5","M","STR","5","AG","0.5","100","0.5","0.5","0.5",NA,"40","60","40","110","0","0.5","0","0","0","0","1","0","0","2","0","0","3","1.5","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"380",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U",NA,NA
"E0060I","AG","9/13/2018","8/30/18","Alexis' phone","0923","39.61322","120.17204","294","IGNEOUS","12.8","L","STR","5","KD, AG","0.5","95","5","0.5","0.5",NA,"0.5",NA,"80","88","0","10","4","0","0","0.5","1","0","6","1","6","6","1","0.5","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","Dry ravine borders plot @ N","8.3"
"E0061I","AG","9/13/2018","8/30/18","A","090503","39.61459","120.17209","176","IGNEOUS","11.1","M","STR","5","CM","0.5","100","0.5","0.5","0.5",NA,"0.5",NA,"50","85","0","0.5","2","0","0","0","0","0","0","0","0","0","1","0.5","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U","JUOC seedling 21.2 m from plot center (could have been plantd)",NA
"E0062I","AG","9/13/2018","9/4/18","A","143015","39.60784","120.17167","344","IGNEOUS","13.2","M","STR","5","NB","0.5","99","0.5","0.5","0.5",NA,"0.5",NA,"85","100","0","5","3","0","0","4","1","1","2","36","1","0","9","0.5","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","G","L","N","Salvage, likely heli. Large cluster of natural regen on N edge of plot, possible planting throughout","8.3"
"E0063I","AG","9/13/2018","9/4/18","A","153024","39.60919","120.17168","229","IGNEOUS","21.6","M","STR","5","CM","0.5","100","0.5","0.5","0.5",NA,"5","50","60","60","0","0.5","0","0","0","1","0","0.5","0","3","0","0","0","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","L","U","Salvage",NA
"E0064I","AG","9/13/2018","8/30/18","A","115243","39.61190","120.17028","297","IGNEOUS","20.9","M","STR","5","CM","0","100","0.5","0.5","0.5",NA,"0.5",NA,"90","90","0","5","2","3","2","1","0.5","1","1","3","2","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U",NA,"N",NA,NA,"4.4"
"E0065I","AG","9/13/2018","8/30/18","A","111507","39.61324","120.17026","304","IGNEOUS","20.9","M","STR","5","AG","5","95","0.5","0.5","0",NA,"0.5",NA,"90","80","0","5","6","0","0","0","6","0.5","2","13","1","0","1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U",NA,"8.3"
"E0066I","AG","9/13/2018","8/30/18","A","895006","39.61466","120.17030","237","IGNEOUS","17.7","U","STR","5","KD","0.5","100","0.5","0.5","5","50","0.5",NA,"60","65","0","20","0","0","1","4","5","1","0","11","1","0","0.5","3","0.5","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U","Subsample circle - radius 8.3 to capture at least 20 trees for the drone","8.3"
"E0068C","AG","9/13/2018","8/29/18","A","124031","39.59252","120.12662","270","IGNEOUS","24.3","M","STR","5","KD","0.5","100","0.5","0.5","10","50","0.5",NA,"60","85","0","0.5","5","3","0","1","3","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U",NA,NA
"E0068T","AG","9/13/2018","8/29/18","A","142443","39.59203","120.12867","243","IGNEOUS","19.2","M","STR","5","CM","0.5","90","10","0.5","0.5",NA,"5","50","95","80","0","0.5","0","0","0","2","0","1","0","2","0","0","1","0","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U","Pre and post fire harvest nearby plot",NA
"E0069C","AG","9/13/2018","8/29/18","A","130725","39.59287","120.12663","289","IGNEOUS","21.5","M","STR","5","NB","0.5","95","5","0.5","10","45","0.5",NA,"70","80","0","0","1","2","0","0.5","3","0","2","11","4","3","0.5","0.5","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"Size class A ABCO and class B PIPJ in plot, off transect.",NA
"E0069T","AG","9/13/2018","8/29/18","A","134858","39.59280","120.12836","265","UNKNOWN","14.3","M","STR","5","AG","0","95","5","0.5","0.5",NA,"0.5",NA,"100","84","0","0.5","16","0","0","3","1","2","2","5","0","1","2","3","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","L","U","Pre and post fire harvest in plot",NA
"E0072C","AG","9/13/2018","9/6/18","A","095327","39.59942","120.12697","256","IGNEOUS","15.6","M","STR","5","NB","0.5","95","5","0.5","0",NA,"0.5","0.5","95","80","0","0.5","5","2","1","2","2","3","6","11","4","2","7","6","5","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"278",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","G","L","N","Salvage. Grid planting to N of plot, possibly stopping within plot.",NA
"E0072T","AG","9/13/2018","9/5/18","A","093930","39.60020","120.12762","232","IGNEOUS","16.5","M","STR","5","KD","0.5","100","0.5","0.5","0.5",NA,"0.5",NA,"80","75","0","0.5","5","1","0","0","5","0","3","0","3","0","0.5","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"168",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","L","U","Vague grid. Large diameter salvage, possibly also prefire - salvage road - old possibily running through plot, skid salvage nearby as well",NA
"E0078C","AG","9/13/2018","9/6/18","A","105455","39.59909","120.12518","258","IGNEOUS","19.3","M","STR","5","CM","0.5","100","0.5","0.5","0",NA,"0.5",NA,"95","83","0","0","4","4","3","1","1","5","3","5","4","1","2","2","1","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"255",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N","N","Moved 30m S bc Derek said so",NA
"E0078T","AG","9/13/2018","9/4/18","A","102551","39.60036","120.12525","248","IGNEOUS","20.6","M","STR","5","AG","0.5","95","5","0.5","0.5",NA,"0.5",NA,"80","80","0","0.5","6","0","0","0","8","0","0.5","5","6","4","0","1","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"365",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","L","U","Low salvage loggin in plot, unclear if heli or road. CADE seedling just outside plot",NA
"E0087C","AG","9/13/2018","9/4/18","A","142102","39.59946","120.12312","264","IGNEOUS","18.1","M","STR","5","AG","0.5","95","5","0.5","0",NA,"0.5",NA,"100","60","0","0.5","11","2","5","1","1","3","1","2","4","5","0.5","0.5","0.5","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"Hail.",NA
"E0087T","AG","9/13/2018","9/4/18","A","112136","39.60045","120.12321","267","IGNEOUS","20.1","M","STR","5","NB","0.5","99","0.5","0.5","0.5",NA,"0.5",NA,"95","55","0","0.5","10","0","2","10","7","0.5","0.5","5","1","0","0","3","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","L","U","Salvage, unsure if heli",NA
"E0090C","AG","9/13/2018","9/4/18","A","131341","39.60129","120.12188","118","IGNEOUS","16.4","M","STR","5","KD","0","100","05","0.5","0.5",NA,"0.5",NA,"100","82","0","0.5","9","3","3","3","2","2","4","0","0","1","2","2","2","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U",NA,"N",NA,"Possible planting - no obvious PILA seed source",NA
"E0090T","AG","9/13/2018","9/4/18","A","115216","39.60123","120.12292","298","IGNEOUS","21.5","M","STR","5","CM","0.5","100","0.5","0.5","0.5",NA,"5","30","80","65","0","0.5","13","3","2","0","0.5","0","0","0","2","2","0.5","2","2","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","L","U","Salvage",NA
"E2001I","AG","9/13/2018","9/6/18","A","132344","39.61107","120.17559","263","IGNEOUS","20.5","M","VEX","5","KD","0.5","100","0.5","0.5","0.5",NA,"10","50","70","50","0","0.5","1","0","0","2","5","0.5","0.5","0","0","0","1","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U",NA,"N",NA,"Clusters of nat. regen. with some possibly planted in between",NA
"A1140C","KD","7/5/2018","6/25/2018","A","173913","40.15588","120.62751","25","GRANITE","35","M","STR","5","NB","10","80","10","0.5","0.5",NA,"0.5",NA,"95","150","0","0.5","3","1","2","6","4","2","1","0","2","6","4","10","3","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"156.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"CLUSTER OF 6 PIPJ 2YO SEEDLINGS AT PLOT EDGE (<25CM) CADE SEEDLINGS (<25CM) IN PLOT",NA
"A2025T","KD","7/5/2018","6/27/2018","A","120200","40.15946","120.68411","102","GRANITE","15","U","STR","5","CM","0","80","20","0.5","5.0",NA,"0.5",NA,"95","100","0","0.5","0","0","2","1","0.5","0","0","17","16","15","4","3","1","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"NO EVIDENCE OF PLANTING NEARBY",NA
"A2025C","KD","7/5/2018","6/27/2018","A","112101","40.15917","120.68507","285","GRANITE","4.7","M","STR","5","KD","0","95","5","0.5","0.5",NA,"5","40","95","95","0","0.5","6","0","3","3","2","1","1","0","6","0","2","2","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"THICK WOODY SLASH AND SHRUB",NA
"A2026T","KD","7/5/2018","6/27/2018","A","090329","40.16087","120.68022","348","GRANITE","22.5","M","STR","5","AG","0","95","5","0.5","0.5",NA,"0.5",NA,"95","88","0","0.5","13","0","2","3","3","1","0.5","25","6","0","2","2","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"131.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N",NA,NA,NA
"A2026C","KD","7/5/2018","6/27/2018","A","135855","40.16071","120.67915","66","GRANITE","18","M","STR","5","KW","0.5","100","0.5","0.5","0.5",NA,"5","34","70","94","0",NA,"2","5","1","1","2","0","0.5","1","4","0","5","4","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"PIPJ NATURAL REGEN RIGHT OUTSIDE OF PLOT. SOIL IS LOOSE SAND BIG CLEAR PATCH IN THE MIDDLE",NA
"A2029T","KD","7/5/2018","6/28/2018","A","100612","40.15768","120.61914","275","GRANITE","18.2","U","STR","5","NB","10","80","10","0.5","0.5",NA,"5","32","70","124","0","0.5","3","1","4","3","4","0.5","0.5","4","6","3","4","0","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"<25CM PIPJ WITHIN PLOT, OUTSIDE TRANSECT. PLANTING EVIDENCE ~50M FROM PC",NA
"A2029C","KD","7/5/2018","6/28/2018","A","093417","40.15832","120.61973","278","GRANITE","24.3","M","STR","5","CM","0.5","80","20","0.5","0.5",NA,"5","27","80","85","0","0.5","9","8","6","4.5","0.5","1.5","0","2","3","1","0.5","3","0","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78.5",NA,NA,NA,NA,NA,"24",NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"A2030C","KD","7/5/2018","6/28/2018","A","084736","40.15891","120.61847","314","GRANITE","16.2","M","CAV","5","KD","0","80","20","0.5","0.5",NA,"0.5",NA,"95","150","0","0","4","8","9","4","3","3","0.5","4","5","0","0.5","5","4","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"123.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"A2030T","KD","7/5/2018","6/27/2018","A","155445","40.15792","120.61835","281","GRANITE","12.4","U","STR","5","NB","5","95","0.5","0.5","0.5",NA,"5","45","60","75","0","5","7","1","1","1","4","0","1.5","5","3","3","2","4.5","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U","QUKE RESPROUT 27MM AWAY FROM PC, NE QUADRANT",NA
"A2031T","KD","7/5/2018","6/25/2018","A","174005","40.12978","120.62747","63","GRANITE","22","M","STR","5","AG","0","90","10","0.5","0.5",NA,"10","34","80","100","0","0.5","8","7","5","4","0","0","0","10","8","8","5.5","2.5","2.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"NO PLANTING EVIDENCE NEARBY.",NA
"A2031C","KD","7/5/2018","6/25/2018","A","181036","40.12907","120.62699","134","GRANITE","28.1","M","VEX","4","NB","5","80","20","0.5","0.5",NA,"10","20","60","100","5","0.5","0","6","2","2","6","1","3","2","5","2","3","6","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"A2035T","KD","7/5/2018","6/25/2018","A","160922","40.12249","120.62013","238","GRANITE","17.2","M","CAV","5","CM","5","85","10","0.5","0.5",NA,"40","32","60","150","0","0.5","4","1","6","1.5","2","3","0","4","1","2","2","3","3","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"NO EVIDENCE OF PLANTING NEARBY",NA
"A2035C","KD","7/5/2018","6/25/2018","A","150109","40.12243","120.61864","209","GRANITE","10.3","M","VEX","5","KD","0","95","5","0.5","0.5",NA,"10","34","70","45","0","0.5","5","3","0","1","0.5","0","1","10","25","5","1","3","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"2 SIZE CLASS B PIPOS NOT ON TRANSECT, NATURAL REGEN",NA
"A2039T","KD","7/5/2018","6/26/2018","A","101237","40.09804","120.60724","323","GRANITE","21.4","M","VEX","5","NB","10","90","0.5","0.5","0.5",NA,"0.5",NA,"90","135","0","0.5","2","0","0","2","1","1","2","3","15","2","2","2","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U",NA,"N","U","PIPJ <15 SEEDLINGS IN PLOT X3. PLANTED TREES (GRID, PAIRS) 60M FROM PC AND SURROUNDING PLOT. POSSIBLY RELEASED.",NA
"A2039C","KD","7/5/2018","6/26/2018","A","112659","40.09926","120.60558","274","GRANITE","24.8","M","STR","5","KD","10","90","0.5","0","0.5",NA,"0.5",NA,"90","90","0","0","1","0","0","0","1","0","0","6","1","0","0","4","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U",NA,"N",NA,"PLOT MOVED 3X DUE TO RIPARIAN ZONE, THEN FIRE SEVERITY. ~5 FALLEN PRE-FIRE TREES",NA
"A2040T","KD","7/5/2018","6/26/2018","A","134326","40.10030","120.60631","310","GRANITE","17","M","STR","5","KW","5","95","0.5","0.5","0.5",NA,"0.5",NA,"90","130","0","0.5","11","2","0","1","3","0","0","6","0","0","1","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C","N","N","SAW CLUSTER OF THREE EVENLY SPACED",NA
"A2040C","KD","7/5/2018","6/26/2018","A","120219","40.09981","120.60499","247","GRANITE","15.5","M","STR","5","AG","5","95","0.5","0.5","0.5",NA,"0.5",NA,"60","79","0","0","4","1","0","4","0","0","0","7","1","2","6","4","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"SOME PRE-FIRE <2M TREES IN PLOT",NA
"A2041T","KD","7/5/2018","6/26/2018","A","150223","40.10119","120.60595","262","GRANITE","20.2","M","STR","4","CM","10","90","0.5","0.5","0.5",NA,"0.5",NA,"40","135","0.5","0.5","2","2","0","2","2","0.5","0","3","3","1","0.5","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","N","PLANTED PIPJS SURROUNDING PLOT, SOME MORTALITY",NA
"A2041C","KD","7/5/2018","6/26/2018","A","144518","40.10092","120.60439","264","GRANITE","27.2","M","STR","5","KW","20","80","0.5","0.5","0.5",NA,"0.5",NA,"70","102","0","0.5","6","0","1","6","3.5","0","0","7","0","0","0.5","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"149.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N","N","SOUTH TRANSECT ADJUSTED BECAUSE THERE WAS A BIG BOULDER",NA
