"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Lat","Long","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","FuelN1","FuelN10","FuelN100","FuelNLitter1","FuelNLitter2","FuelNDuff1","FuelNDuff2","FuelS1","FuelS10","FuelS100","FuelSLitter1","FuelSLitter2","FuelSDuff1","FuelSDuff2","FuelE1","FuelE10","FuelE100","FuelELitter1..45","FuelELitter1..46","FuelEDuff1","FuelEDuff2","FuelW1","FuelW10","FuelW100","FuelWLitter1","FuelWLitter2","FuelWDuff1","FuelWDuff2","SeedWallConifer","SeedWallHardwood","QuchNE","QuchSE","QuchSW","QuchNW","QukeNE","QukeSE","QukeSW","QukeNW","Representative","Planted","PlArrangement","Logged","Released","Notes","DronePlotRadius"
"A4247C","KD","7/23/2018","7/21/2018","A","115829","40.11608","120.61795","328","GRANITE","18","L","STR","5","AG","0.5","90","10","0.5","0.5",NA,"60","35","80","116","0.5","0.5","21","18","2","4","2","2","5","19","14","4","4","4","2","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,"N",NA,"PLOT MOVED DUE TO RIPARIAN AREA. PSME, SIZE CLASS B IN PLOT NOT ON TRANSECT. PIPJ, SIZE CLASS B IN PLOT BUT NOT ON TRANSECT. TWO SIZE CLASS B PSMES JUST OUT OF PLOT. CADE SEEDLING SIZE CLASS A IN PLOT, NOT ON TRANSECT. TWO PIPJ SIZE CLASS A IN PLOT, NOT ON TRANSECT. RIPARIAN TRANSITION BEGINS NORTH OF PLOT.",NA
"A4245T","KD","7/23/2018","7/22/2018","A","085446","40.11402","120.62401","4","GRANITE","26.0","U","STR","5","KD","5","95","0.5","0.5","0.5",NA,"5","30","95","160","0","0.5","7","0","0","4","1","2","0","17","2","2","0.5","0.5","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53.4",NA,NA,NA,NA,NA,NA,NA,NA,"14.1","Y","N",NA,"N",NA,"B CLASS PIPJ AND CADE IN PLOT, NOT ON TRANSECT",NA
"A4245C","KD","7/23/2018","7/21/2018","A","135820","40.11348","120.62482","21","GRANITE","22.4","R","STR","5","KD","5","95","0.5","0.5","0.5",NA,"5","30","80","100","0","0.5","4","2","4","1","1","2","3","16","2","1","4","2","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"167",NA,NA,NA,NA,NA,"14.8",NA,NA,NA,"Y","N",NA,"N",NA,"CADE SEEDLING SIZE CLASS B, IN PLOT, NOT IN TRANSECT. PIPJ SEEDLING SIZE CLASS A IN PLOT, NOT IN TRANSECT.",NA
"A4205I","KD","7/23/2018","7/21/2018","A","154718","40.16008","120.63142","92","GRANITE","13.7","M","STR","5","NB","5","90","5","0.5","0.5",NA,"10","35","70","155",NA,"0.5","5","6","12","2","0","0.5","0","8","2","1","2","1","4","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"169",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","L","N","SOIL DISTURBED FROM SALVAGE OP.",NA
"A4203I","KD","7/23/2018","7/21/2018","A","162206","40.15738","120.63136","41","GRANITE","20.0","M","STR","5","CM","0.5","90","10","0.5","0.5",NA,"5","30","80","90","0","0","5","10","2","0.5","2","0","1","2","1","2","2","1","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"L",NA,NA,NA
"A4204I","KD","7/23/2018","7/21/2018","A","164659","40.15870","120.63101","73","GRANITE","18.8","M","STR","5","AG","0.5","80","20","0.5","5","55","20","30","80","110","0","0","9","1","5","10","11","3","1","4","0","1","0","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"401",NA,NA,NA,NA,NA,NA,NA,NA,"59","Y","N",NA,"L",NA,"POSSIBLE PRE-FIRE HARVEST AS WELL AS SALVAGE",NA
"A4177C","KD","7/23/2018","7/22/2018","A","171210","40.15860","120.65354","150","GRANITE","14.3","M","STR","4","NB","0.5","90","10","0.5","0.5",NA,"0.5",NA,"90","100","5","0","3","4","3","0.5","2","0","0.5","6","5","3","0.5","1","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,"N",NA,"PLOT MOVED DUE TO LOW FIRE SEVERITY, NEARBY LOW SEVERITY BURN.",NA
"A4249T","KD","7/23/2018","7/22/2018","A","115111","40.09573","120.61237","160","GRANITE","21.7","U","STR","5","NB+AG","30","70","0.5","0.5","0.5",NA,"20","40","60","110","0","0.5","17","10","9","1","2","1","3","14","19","3","10","5","4","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.8",NA,NA,NA,NA,NA,"20","11.9",NA,NA,"Y","Y","C3","N","N","LARGE BOULDERS COMMON THROUGHOUT AREA",NA
"A4249C","KD","7/23/2018","7/22/2018","A","125656","40.09492","120.61186","216","GRANITE","28.9","M","CAV","5","NB+AG","20","70","10","0.5","0.5",NA,"5","40","80","130","0","0","2","1","4","1","4","0","1","14","10","7","6","5","3","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38",NA,NA,NA,NA,NA,NA,NA,NA,"21","Y","N",NA,"N",NA,"LARGE BOULDERS COMMON THROUGHOUT AREA",NA
"A4012C","NB","7/23/2018","7/19/2018","A","165257","40.24274","120.84695","290","GRANITE","29.1","M","CAV","5","NB","0","90","20","0.5","0",NA,"0.5",NA,"95","130","0","0","3","6","3","2","0.5","3","4","0","3","6","4","2","2","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"289",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"A4012T","NB","7/23/2018","7/19/2018","A","173741","40.24186","120.84708","263","GRANITE","22.8","M","STR","5","CM","0","90","10","0.5","0",NA,"0.5",NA,"100","120","0","0","8","3","3","2","3","0","0","5","1","2","3","2","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"264",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"A4167C","NB","7/23/2018","7/20/2018","A","103719","40.21975","120.72682","20","GRANITE","9.3","M","STR","5","AG","0","90","10","0.5","0.5",NA,"5","50","95","200","0","0.5","16","10","10","3","2","2","1","6","3","0","1","1","4","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"A4167T","NB","7/23/2018","7/20/2018","A","112105","40.22052","120.72631","25","GRANITE","10.4","M","STR","5","CM","0.5","70","30","0.5","0.5",NA,"0.5",NA,"95","140","0","0.5","12","4","2","2","3","0.5","0.5","3","3","3","1","1","2","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"Two PILA seedlings size class A in plot off transect",NA
"A4247T","NB","7/23/2018","7/21/2018","A","103658","40.11526","120.61781","330","GRANITE","9.8","M","STR","4","NB","0","90","10","0.5","0.5",NA,"0.5",NA,"90","160","0.5","0.5","1","1","2","3","3","3","1","8","5","2","1","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C","N","N","PIPJ seedling <25cm in plot, off transect. Planting either C2 or C3.",NA
"A4248C","NB","7/23/2018","7/21/2018","A","112422","40.11578","120.61820","316","GRANITE","21.6","M","CAV","5","CM","0.5","95","5","0.5","0.5",NA,"5","30","95","150","0","0.5","7","2","2","0.5","3","0.5","1","6","0","7","0.5","3","0","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"Plot moved three times due to riparian area and low fire severity.",NA
"A4248T","NB","7/23/2018","7/21/2018","A","094149","40.11556","120.61680","90","GRANITE","28.0","M","STR","5","KD","30","65","5","0.5","0.5",NA,"10","30","60","125","0","0.5","7","9","3","0","3","0","0.5","4","9","8","2","0.5","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","N","N","Dead planted PIPJ near plot",NA
"B1002C","NB","7/23/2018","7/12/2018","A","131258","38.48456","120.30145","74","GRANITE","32","M","STR","4","NB","10","80","10","0.5","0.5",NA,"5","45","80","300","10","40","25","4","3","11","1","3","0","3","3","0","0.5","2","2","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","0.9","2.7","4.0","0.9","38","30",NA,NA,"Y","N",NA,"N",NA,"Rodent nests. Plot moved once due to low fire severity. Plot contains some live trees on the boundary between high and low fire severity. QUCH forest nearby.",NA
"B1002T","NB","7/23/2018","7/12/2018","A","142249","38.48468","120.30222","105","GRANITE","16.3","M","STR","4","KD","0","95","5","0.5","0.5",NA,"5","40","60","70","10","30","0","5","6","2","4","0.5","0","2","1","3","2","0.5","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49.6","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","25.1","9.9","15.2",NA,"N","Y","C2","L","Y","Two QUKE seedlings in plot, off transect. Plot near reservoir flume (not representative of broader area). Prefire harvest evidence, possibly hazard tree removal for flume.",NA
"B1003C","NB","7/23/2018","7/12/2018","A","101916","38.48443","120.30117","95","GRANITE","33.3","M","STR","4","AG","0.5","95","5","0.5","0.5",NA,"0.5",NA,"80","280","5","30","30","3","1","7","4","0.5","2","18","7","4","2","0.5","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17.2","1.4","2.0","3.6","1.9","14.9",NA,NA,NA,"N","N",NA,"N",NA,"POISON OAK IN PLOT. Plot moved once due to low fire severity. Rodent nest. CADE seedling within plot, off transect. QUKE seedling nearby.",NA
"B1004C","NB","7/5/2018","6/13/2018","Derek's phone","101755","38.48633","120.30068","78","GRANITE","15","M","STR","4","DY","0.5","95","5","0.5","0.5","40","5","27","70","60","10","10","29","25","10","4","6","1","2","24","29","9","4","3","2","4","29","13","0","4","6","2","3","7","11","1","4","4","1","4","24.1",NA,"6.4","1.1","8.7","4.5","12.5","18.8","15.4",NA,"Y","U",NA,"N","N","PILA seed source uphill",NA
"B1004T","NB","7/5/2018","6/13/2018","A","115208","38.48618","120.30155","120","GRANITE","12.1","M","STR","5","KD","0.5","95","5","0.5","40","70","0.5","90","20","300","10","20","1","8","4","2","2","2","5","18","5","0","3","2","2","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","Y","G","L","N","Helicopter logging. ~4m diameter slash pile in NW quadrant.",NA
"B1007C","NB","8/16/2018","8/15/2018","A","120342","38.49904","120.29512","170","GRANITE","20.8","M","STR","5","KD","0.5","100","0.5","0.5","5","15","0.5",NA,"5","29","0","O.5","21","1","0","1","0","2","0","3","4","1","0.5","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"217.6","0","SEE TREE DATA","3.4","3.8","SEE TREE DATA",NA,NA,NA,"29.1","Y","N",NA,"L",NA,"Possible planting ~20m W of PC. Class A PIPJin plot off transect. Logging is possibly hazard tree removal for road, now untravelled",NA
"B1007T","NB","8/16/2018","8/15/2018","A","124213","38.49857","120.29458","107","GRANITE","17.8","M","STR","5","AG","5","95","0.5","0.5","0.5",NA,"30","38","60","140","0","10","39","17","6","0.5","0.5","0","0","8","0","1","0","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","11.0","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","26.3","SEE TREE DATA","SEE TREE DATA","14.6","Y","U",NA,"L",NA,"Rodent nest near N transect. Plot moved due to rocky outcropping. Possible planting 20m from PC - dense regen of uniform age and spacing.",NA
"B1008C","NB","8/16/2018","8/15/2018","A","141853","38.50024","120.29347","136","GRANITE","29","M","STR","5","NB","5","95","0.5","0.5","0.5",NA,"0.5",NA,"60","24","0","20","2","0","0","0","2","0","0","0","0","0","4","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","11.5","17.6","SEE TREE DATA","16.1","Y","N",NA,"L",NA,"Hazard tree removal near road, ~20m from PC.",NA
"B1008T","NB","8/16/2018","8/15/2018","A","152832","38.49971","120.29321","139","GRANITE","28.4","M","STR","5","CM","0.5","70","30","0.5","0.5",NA,"5","40","50","25","0","30","22","7","5","2","1","0","0.5","3","3","1","0.5","3","0","0","58","30","15","0.5","0.5","5","2","10","6","6","0.5","3","0","2",NA,NA,"SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","15.8","SEE TREE DATA","16.4","11.4","Y","N",NA,"N",NA,"SE quadrant contains high concentration of fine fuels from single fallen oak, partially captured by fuel transects. Potential dry drainage running N-S in plot, no difference in vegetation.",NA
"B1017C","NB","8/13/2018","7/10/2018","A","171641","38.49957","120.29007","135","GRANITE","17.4","M","STR","5","NB","0.5","100","0.5","0.5","5","40","50","30","20","300","0","20","13","0","0","1","0.3","0","0","3","0","0","0.5","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA",NA,"SEE TREE DATA",NA,"Y","Y","G","N","U","Plot appears to enter planting unit on S side. Slope shot at 6 meters due to low visibility. Planting surrounding plot. Many trees planted next to resprouting  hardwoods. Unsure if plot itself was planted.",NA
"B1017T","NB","8/13/2018","7/10/2018","A","165842","38.49999","120.29048","120","GRANITE","21.9","M","STR","5","KD","0.5","80","20","0.5","0.5",NA,"5","35","40","45","0","40","0","11","5","3","1","0.5","0","3","5","3","1","3","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.12","4.0","1.7","3.53","3.18","4.6","7.8","18.8","Y","Y","G","N","U",NA,NA
"B1021C","NB","8/13/2018","7/10/2018","A","125649","38.48432","120.28836","274","OTHER","20","M","STR","5","KD","0","80","20","0.5","0",NA,"0.5",NA,"100","300","0.5","0.5","17","7","5","6","7","2","4","65","27","20","1.5","2.0","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.2",NA,"SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA",NA,NA,"SEE TREE DATA","Y","N",NA,"N",NA,"Planting evidence nearby. Two rodent nests in plot, outside of fuel transects. Estimates used for stem map distances due to shrub density. Transect tape used as reference. No parent material visible.",NA
"B1021T","NB","8/13/2018","7/10/2018","A","172142","38.48427","120.28723","330","GRANITE","18.6","M","STR","5","KD","0.5","80","20","0.5","0",NA,"5","40","90","300","0","20","28","8","6","2","1","1","0","34","16","4","1","1","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"168.0",NA,"SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","13",NA,"SEE TREE DATA","SEE TREE DATA","N","N",NA,"L",NA,"Many estimates used for stem map distances due to shrub density. Transect tape used as reference. Plot moved due to road. Road within 20m of PC. CADE A class seedling in plot, off transect.",NA
"B1022C","NB","7/5/2018","6/13/2018","A","182310","38.50347","120.25950","205","GRANITE","17","U","STR","5","NB","5","95","0.5","0.5","0.5","59","5","50","90","30","0","0.5","5","9","10","6","3","3","0","23","5","3","8","4","7","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55",NA,"16.0","18.4","12.7","15.9",NA,NA,NA,NA,"Y","N",NA,"L",NA,"Large diameter salvage stumps, some cut trunks and branches left behind.",NA
"B1022T","NB","7/5/2018","6/12/2018","Derek's phone","164953","38.50372","120.26055","160","GRANITE","24","M","STR","5","NB","5","75","20","0.5","0.5","35","0.5","30","95","32","5","0","10","17","11","2","1","2","1","8","15","1","1","5","0","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68",NA,NA,NA,NA,NA,"11.00","20.5",NA,"13.0","Y","U",NA,"N",NA,"Plot moved once due to stream. Large diameter salvage within 30m of PC",NA
"B1023C","NB","7/5/2018","6/14/2018","A","085148","38.50196","120.25309","262","GRANITE","14","L","STR","5","KD","0.5","95","5","0.5","5","65","0",NA,"95","300","0","0","52","14","2","0.5","10","4","4","3","3","0","1","2","1","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117",NA,NA,NA,NA,NA,NA,"13.1","13.0",NA,"N","N",NA,"L",NA,"Unsure of species of nearest oak. Flowing stream NW of plot - plot is mesic. Salvage evidence nearby.",NA
"B1023T","NB","7/5/2018","6/14/2018","A","141928","38.50247","120.25283","241","GRANITE","11","L","STR","5","NB","0.5","95","5","0.5","40","60","0",NA,"60",NA,"0","20","48","10","6","2.5","13","5","6","0","2","1","4","4","3","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77.5",NA,NA,NA,NA,NA,"8.6","8.1",NA,NA,"N","U","U","N",NA,"Unsure of species of nearest oak. Flowing stream NW of plot - plot is mesic.Riparian vegetation begins 15m away from PC.",NA
"B1024C","NB","7/5/2018","6/15/2018","A","104523","38.50158","120.25317","261","GRANITE","30","M","STR","5","KD","0.5","95","5","0.5","0.5","20","20","35","80",NA,"0","20","23","10","0","3","4","2.5","4","9","2","0","2","4.5","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"140",NA,NA,NA,NA,NA,NA,NA,NA,"13.6","Y","U",NA,"N","N","See tree data for nearest NE and SW pre-fire oaks.",NA
"B1024T","NB","7/5/2018","6/14/2018","A","162035","38.50173","120.25240","238","GRANITE","23","M","STR","5","NB","0.5","95","5","0.5","0.5","10","10","30","20",NA,"0","10","3","0","0","0","0","0","0","26","7","0","1","3","1.5","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","See tree data for nearest pre-fire oaks.",NA
"B1025C","NB","7/5/2018","6/13/2018","A","145424","38.50753","120.25208","39","GRANITE","5","R","STR","5","NB","5","95","0.5","0.5","0.5","20","10","40","70",NA,"0","0.5","1","2","2","0","0","0","0","13","7","3","7","1","3","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.9",NA,NA,NA,NA,NA,"24.1",NA,"12.4",NA,"Y","N",NA,"N","N","<25cm CADE seedlings within plot, out of transect. Nearby mature PILAs.",NA
"B1025T","NB","7/5/2018","6/13/2018","A","160158","38.50853","120.25227","25","GRANITE","7.9","M","STR","5","NB","0.5","95","5","0.5","30","35","10","60","60",NA,"0","5","8","5","2","2","2","1","4","3","2","0","1.5","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","N","Roadside hazard felling adjacent to plot, but not within plot",NA
"B1026C","NB","7/5/2018","6/12/2018","Derek's phone",NA,"38.50478","120.25089","250","GRANITE","10","M","STR","5","DY","0.5","95","5","0.5","0.5","20","5","30","90",NA,"0","0.5","8","4","1","2","3","1","0","10","10","3","3","2","4","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","U",NA,"N","N",NA,NA
"B1026T","NB","7/5/2018","6/12/2018","Derek's phone","131912","30.50467","120.25161","253","GRANITE","17","L","STR","5","KD","0.5","95","0.5","0.5","0.5","50","0.5","32","95",NA,"0","5","9","7","1","2.5","1.5","1","0.5","9","5","6","4","6","2","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","Y","G","Y","N","Unsure if H or L logged",NA
"C2010C","NB","9/13/2018","9/11/2018","A","134231","39.19697","120.52708","159","OTHER","27.0","M","STR","5","NB","5","95","0.5","0.5","0.5",NA,"5","30","30","55","0","0.5","13","8","4","1","0.5","0","0","12","7","5","2","0.5","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79",NA,NA,NA,NA,NA,"10.47",NA,"22.0","26.0","N","U","U","N","N","Plot moved due to rocky outcrop. Plot still contains 3% exposed bedrock, 15% talus, and shallow soils. Rockiness is representative of hillside. Plot not representative; grassy cliffs to E, dead QUKE forest and tall shrubs to W. Parent material Metasedimentary.",NA
"C2011T","NB","9/13/2018","9/10/2018","A","113331","39.18782","120.52141","353","OTHER","16.3","M","STR","5","NB","0.5","95","5","0.5","0.5",NA,"0.5",NA,"95","140","0","0.5","9","3","6","0.5","0.5","0","2","5","5","6","1","1","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"165",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","N","Y","Parent material igneous. Planted seedlings clearly released in plot and surrounding area. Abundant natural regen in plot, mostly shaded. B class CADE in plot.","8.3"
