"fire.name","salvaged","planted","area.ha","area_prop","pltd.yr0_prop","pltd.yr1_prop","pltd.yr2_prop","pltd.yr3_prop","pltd.yr4_prop","pltd.later_prop","site.prepped_prop","released.0x_prop","released.1x_prop","released.2x_prop","released.morex_prop","replanted.0x_prop","replanted.1x_prop","replanted.morex_prop","thinned.0x_prop","thinned.1x_prop","thinned.morex_prop","pruned.0x_prop","pruned.morex_prop"
"ANTELOPE CMPLX",FALSE,TRUE,2562.9172375,0.64,0,0.08,0.56,0,0,0,0.02,0.59,0.05,0,0,0.62,0.03,0,0.6,0.04,0,0.64,0
"ANTELOPE CMPLX",TRUE,FALSE,383.217228499998,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0.1,0
"ANTELOPE CMPLX",TRUE,TRUE,1051.6710975,0.26,0,0.02,0.06,0.19,0,0,0,0.26,0,0,0,0.26,0,0,0.24,0.02,0,0.26,0
"BASSETTS",FALSE,TRUE,142.7564045,0.62,0,0.47,0.15,0,0,0,0,0.02,0.44,0.14,0.01,0.53,0.09,0,0.47,0.14,0.01,0.62,0
"BASSETTS",TRUE,FALSE,3.79529199999977,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0.02,0,0,0.02,0
"BASSETTS",TRUE,TRUE,83.6956519999999,0.36,0,0,0.36,0,0,0,0.01,0.24,0.12,0,0,0.36,0,0,0.31,0.05,0,0.36,0
"BIG CREEK",FALSE,TRUE,657.041764,0.88,0,0.21,0.41,0.14,0.1,0.03,0.1,0,0.09,0.27,0.52,0.62,0.26,0,0.22,0.44,0.22,0.47,0.42
"BIG CREEK",TRUE,FALSE,39.5165929999993,0.05,0,0,0,0,0,0,0.04,0.04,0,0.01,0.01,0.05,0.01,0,0.04,0.01,0,0.05,0
"BIG CREEK",TRUE,TRUE,46.8320119999998,0.06,0,0,0.02,0.02,0.01,0.01,0.05,0,0,0.03,0.03,0.04,0.02,0,0.01,0.02,0.03,0.04,0.02
"BOULDER CMPLX",TRUE,TRUE,107.227896499999,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
"CHIPS",FALSE,TRUE,591.6625425,0.21,0,0.02,0.1,0.03,0.03,0.02,0.1,0.08,0.11,0.01,0.01,0.2,0.01,0,0.2,0,0,0.21,0
"CHIPS",TRUE,FALSE,1505.5854785,0.53,0,0,0,0,0,0,0.08,0.53,0,0,0,0.53,0,0,0.53,0,0,0.53,0
"CHIPS",TRUE,TRUE,755.470887500001,0.26,0,0,0.02,0.2,0.04,0,0.26,0.12,0.14,0,0,0.26,0.01,0,0.26,0,0.01,0.26,0
"CLEVELAND",FALSE,TRUE,176.496064,0.06,0,0.02,0,0.03,0.01,0,0,0,0,0.04,0.02,0.02,0.02,0.01,0.04,0.01,0,0.05,0
"CLEVELAND",TRUE,FALSE,56.4010324999999,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0.01,0,0,0.02,0
"CLEVELAND",TRUE,TRUE,2949.3887425,0.93,0,0.3,0.27,0.27,0.08,0.01,0.06,0.04,0.08,0.23,0.58,0.42,0.1,0.19,0.36,0.44,0.13,0.88,0.05
"COLD",FALSE,TRUE,128.676811500001,0.35,0,0.35,0,0,0,0,0,0.35,0,0,0,0.35,0,0,0.35,0,0,0.35,0
"COLD",TRUE,FALSE,39.3256569999995,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0.11,0,0,0.11,0,0,0.11,0
"COLD",TRUE,TRUE,201.725423,0.55,0,0.55,0,0,0,0,0,0.55,0,0,0,0.55,0,0,0.55,0,0,0.55,0
"CONE",FALSE,TRUE,13.197936,0.03,0,0,0.03,0,0,0,0,0.03,0,0,0,0.03,0,0,0.03,0,0,0.03,0
"CONE",TRUE,FALSE,92.3669225000001,0.18,0,0,0,0,0,0,0,0.17,0.01,0,0,0.18,0,0,0.18,0,0,0.18,0
"CONE",TRUE,TRUE,416.036330000001,0.8,0,0,0.59,0.2,0,0,0,0.05,0.13,0.1,0.52,0.32,0,0,0.73,0.07,0,0.8,0
"COTTONWOOD",FALSE,TRUE,870.684067499999,0.09,0,0.05,0,0.01,0.02,0,0.02,0.04,0.03,0.01,0,0.05,0.02,0.02,0.08,0.01,0,0.09,0
"COTTONWOOD",TRUE,FALSE,2868.6286205,0.28,0,0,0,0,0,0,0.25,0.25,0.02,0.02,0,0.24,0.04,0,0.25,0.01,0.02,0.28,0
"COTTONWOOD",TRUE,TRUE,6341.88964249999,0.63,0.01,0.03,0.19,0.34,0.07,0,0.06,0.24,0.21,0.11,0.06,0.27,0.22,0.09,0.57,0.04,0.02,0.63,0
"FREDS",FALSE,TRUE,280.1111675,0.22,0,0.1,0.09,0.02,0,0,0,0,0.01,0.05,0.16,0.02,0.14,0.04,0.22,0,0,0.14,0.08
"FREDS",TRUE,FALSE,670.897289499998,0.52,0,0,0,0,0,0,0.03,0.47,0.02,0.01,0.02,0.49,0.03,0,0.52,0,0,0.52,0
"FREDS",TRUE,TRUE,333.941177999998,0.26,0,0.01,0.1,0.16,0,0,0.04,0,0.01,0.03,0.22,0.02,0.15,0.07,0.26,0,0,0.25,0.01
"GOVERNMENT, WESTVILLE",FALSE,TRUE,491.5630595,0.66,0,0.14,0.49,0.02,0.01,0,0.04,0.15,0.51,0.01,0,0.49,0.18,0,0.62,0.02,0.02,0.66,0
"GOVERNMENT, WESTVILLE",TRUE,FALSE,147.769504499999,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0.19,0.01,0,0.2,0
"GOVERNMENT, WESTVILLE",TRUE,TRUE,100.5922175,0.14,0,0.02,0.07,0.03,0,0,0,0.03,0.1,0,0,0.05,0.09,0,0.11,0.02,0,0.14,0
"HAMM 87 CMPLX",FALSE,TRUE,2901.730641,0.89,0,0.01,0.04,0.03,0.01,0.43,0.01,0.01,0.5,0.3,0.07,0.49,0.33,0.05,0.6,0,0.29,0.89,0
"HAMM 87 CMPLX",TRUE,FALSE,201.487731000001,0.06,0,0,0,0,0,0,0.03,0.06,0,0,0,0.06,0,0,0.05,0.01,0,0.06,0
"HAMM 87 CMPLX",TRUE,TRUE,172.9395535,0.05,0,0,0.01,0,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0.01,0,0.02,0,0.04,0.05,0
"INDIAN",FALSE,TRUE,209.118291,0.11,0.04,0.06,0,0,0,0,0,0.02,0.02,0.05,0.03,0.07,0.04,0,0.03,0.09,0,0.11,0
"INDIAN",TRUE,FALSE,208.618161499999,0.11,0,0,0,0,0,0,0,0.11,0,0,0,0.11,0,0,0.11,0,0,0.11,0
"INDIAN",TRUE,TRUE,1430.1638175,0.77,0.02,0.05,0.3,0.17,0.16,0.07,0,0,0.07,0.21,0.5,0.7,0.05,0.02,0.1,0.56,0.12,0.77,0
"LAYMAN",FALSE,TRUE,88.7655085000004,0.11,0.02,0.01,0,0.07,0.02,0,0,0.04,0.04,0,0.02,0.09,0.02,0,0.11,0,0,0.11,0
"LAYMAN",TRUE,FALSE,45.7994599999996,0.06,0,0,0,0,0,0,0.01,0.05,0,0,0,0.03,0,0.02,0.04,0,0.01,0.06,0
"LAYMAN",TRUE,TRUE,688.6756315,0.84,0,0,0.35,0.43,0,0.05,0.05,0.14,0.56,0.13,0.01,0.33,0.21,0.21,0.6,0.19,0.04,0.84,0
"LOST",TRUE,FALSE,10.0835090000009,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0
"LOST",TRUE,TRUE,1772.818601,0.99,0,0,0.25,0.3,0.13,0.3,0.39,0.12,0.78,0.1,0,0.49,0.39,0.07,0.99,0,0,0.99,0
"MOONLIGHT",FALSE,TRUE,2814.8790745,0.44,0,0,0.24,0.21,0,0,0.02,0.41,0.04,0,0,0.41,0.04,0,0.44,0,0,0.44,0
"MOONLIGHT",TRUE,FALSE,1194.825448,0.19,0,0,0,0,0,0,0.02,0.19,0,0,0,0.19,0,0,0.19,0,0,0.19,0
"MOONLIGHT",TRUE,TRUE,2324.960051,0.37,0,0,0.07,0.3,0,0,0.02,0.3,0.06,0,0.01,0.34,0.03,0,0.37,0,0,0.37,0
"PENDOLA",FALSE,TRUE,39.815340499999,0.06,0,0,0,0,0,0.02,0.04,0.02,0,0,0.04,0.03,0.04,0,0.03,0.03,0,0.06,0
"PENDOLA",TRUE,FALSE,98.3773280000004,0.15,0,0,0,0,0,0,0,0.15,0,0,0,0.15,0,0,0.15,0,0,0.15,0
"PENDOLA",TRUE,TRUE,499.1888595,0.78,0,0,0.47,0.27,0,0.01,0.19,0.14,0.15,0.07,0.41,0.75,0.03,0,0.17,0.54,0.08,0.77,0.01
"PIT",FALSE,TRUE,65.2943614999993,0.31,0,0,0.31,0,0,0,0,0.25,0,0.06,0,0.31,0,0,0.31,0,0,0.31,0
"PIT",TRUE,FALSE,148.632791499999,0.69,0,0,0,0,0,0,0,0.69,0,0,0,0.69,0,0,0.69,0,0,0.69,0
"PIUTE",FALSE,TRUE,1120.2096915,1,0,0,0.59,0.27,0.08,0.06,0.2,0.58,0.42,0,0,0.99,0.01,0,0.88,0,0.12,1,0
"PLUMAS NF #531 (CLARK)",FALSE,TRUE,359.6221195,0.14,0,0.06,0.02,0,0,0.06,0,0.13,0.01,0,0,0.12,0.02,0,0.13,0.01,0,0.14,0
"PLUMAS NF #531 (CLARK)",TRUE,FALSE,55.7690489999999,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0.02,0,0.02,0
"PLUMAS NF #531 (CLARK)",TRUE,TRUE,2143.618592,0.84,0,0.01,0.06,0.22,0.29,0.24,0,0.65,0.19,0,0,0.56,0.26,0,0.81,0.02,0,0.84,0
"POWER",FALSE,TRUE,380.7586305,0.26,0,0.06,0.03,0.1,0.05,0.01,0.03,0.04,0.13,0.06,0.02,0.24,0.02,0,0.25,0,0,0.26,0
"POWER",TRUE,FALSE,263.190415,0.18,0,0,0,0,0,0,0,0.18,0,0,0,0.18,0,0,0.18,0,0,0.18,0
"POWER",TRUE,TRUE,847.076312,0.57,0,0.01,0.42,0.1,0.03,0,0,0.05,0.26,0.23,0.02,0.43,0.14,0,0.57,0,0,0.57,0
"RACK",FALSE,TRUE,135.016308,0.19,0,0.03,0,0,0.01,0.14,0,0.19,0,0,0,0.07,0.12,0,0.17,0.02,0,0.19,0
"RACK",TRUE,FALSE,9.58197350000013,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0.01,0,0,0.01,0
"RACK",TRUE,TRUE,572.000842500002,0.8,0,0,0,0.04,0.03,0.72,0,0.75,0,0.05,0,0.6,0.2,0,0.75,0.05,0,0.8,0
"RALSTON",FALSE,TRUE,19.8559669999998,0.11,0,0,0.02,0,0.09,0,0.02,0,0.09,0.02,0,0.09,0.02,0,0.11,0,0,0.11,0
"RALSTON",TRUE,FALSE,122.515601,0.69,0,0,0,0,0,0,0.08,0.67,0.02,0,0,0.69,0,0,0.69,0,0,0.69,0
"RALSTON",TRUE,TRUE,35.1735884999998,0.2,0,0,0.17,0,0.02,0,0.17,0.01,0.06,0.03,0.1,0.02,0.17,0,0.2,0,0,0.2,0
"READING",FALSE,TRUE,182.914618,0.13,0,0,0.1,0.01,0.02,0,0.05,0.13,0,0,0,0.13,0,0,0.13,0,0,0.13,0
"READING",TRUE,FALSE,246.355646000004,0.18,0,0,0,0,0,0,0.01,0.18,0,0,0,0.18,0,0,0.17,0,0,0.18,0
"READING",TRUE,TRUE,948.639630500006,0.69,0,0,0,0.21,0.32,0.16,0.38,0.54,0.15,0,0,0.69,0,0,0.5,0.11,0.07,0.69,0
"RICH",FALSE,TRUE,57.8302100000004,0.54,0,0,0,0.54,0,0,0,0.4,0.14,0,0,0.54,0,0,0.54,0,0,0.54,0
"RICH",TRUE,FALSE,1.71757500000008,0.02,0,0,0,0,0,0,0.01,0.02,0,0,0,0.02,0,0,0.02,0,0,0.02,0
"RICH",TRUE,TRUE,47.0949549999999,0.44,0,0,0,0.44,0,0,0.41,0.12,0.32,0,0,0.44,0,0,0.44,0,0,0.44,0
"RUBY",FALSE,TRUE,65.9805985,0.05,0,0,0,0.01,0,0.05,0,0.04,0.01,0,0,0.05,0,0,0.05,0,0.01,0.05,0
"RUBY",TRUE,FALSE,593.4179265,0.49,0,0,0,0,0,0,0.02,0.32,0.17,0,0,0.49,0,0,0.3,0.01,0.19,0.49,0
"RUBY",TRUE,TRUE,546.7530145,0.45,0,0,0.02,0.13,0.04,0.26,0.02,0.24,0.17,0.05,0,0.45,0,0,0.23,0.09,0.13,0.45,0
"STAR",FALSE,TRUE,354.288665,0.31,0,0.01,0.22,0.05,0.01,0.03,0.03,0.12,0.11,0.06,0.02,0.16,0.15,0,0.28,0.03,0,0.31,0
"STAR",TRUE,FALSE,162.422161499999,0.14,0,0,0,0,0,0,0,0.14,0,0,0,0.14,0,0,0.13,0.02,0,0.14,0
"STAR",TRUE,TRUE,609.3908325,0.54,0,0,0.44,0.02,0.03,0.04,0.01,0.19,0.17,0.16,0.02,0.33,0.21,0.01,0.35,0.19,0,0.54,0
"STORMY",FALSE,TRUE,845.019682500001,0.33,0,0.01,0.11,0.13,0.08,0,0.02,0.09,0.16,0.04,0.04,0.2,0.07,0.05,0.33,0,0,0.33,0
"STORMY",TRUE,FALSE,78.5169230000003,0.03,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0.01,0.02,0.03,0,0,0.03,0
"STORMY",TRUE,TRUE,1606.9271755,0.64,0,0.01,0.26,0.24,0.1,0.02,0.14,0.03,0.2,0.15,0.26,0.14,0.12,0.15,0.61,0.02,0,0.64,0
"STORRIE",FALSE,TRUE,45.3681634999988,0.1,0,0,0,0,0.02,0,0.07,0.02,0.02,0,0.05,0.1,0,0,0.1,0,0,0.1,0
"STORRIE",TRUE,FALSE,375.104470499995,0.79,0,0,0,0,0,0,0.12,0.74,0,0.05,0,0.79,0,0,0.76,0,0.03,0.79,0
"STORRIE",TRUE,TRUE,54.7914550000004,0.12,0,0,0,0,0.08,0.02,0.06,0.03,0.04,0.04,0,0.09,0.03,0,0.08,0,0.03,0.12,0
"STRAYLOR",FALSE,TRUE,17.0610019999998,0.03,0,0,0.01,0.01,0.01,0,0,0,0.02,0,0,0.02,0,0,0.03,0,0,0.03,0
"STRAYLOR",TRUE,FALSE,207.884040000005,0.36,0,0,0,0,0,0,0,0.33,0.03,0,0,0.33,0.03,0,0,0.36,0,0.36,0
"STRAYLOR",TRUE,TRUE,359.847570999999,0.62,0,0,0.15,0.43,0.03,0,0,0.04,0.58,0,0,0.2,0.35,0.07,0,0.62,0,0.62,0
"STREAM",FALSE,TRUE,23.9851775000003,0.05,0,0.03,0,0.02,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0.05,0
"STREAM",TRUE,FALSE,265.504292499998,0.55,0,0,0,0,0,0,0,0.55,0,0,0,0.54,0,0,0.52,0.03,0,0.55,0
"STREAM",TRUE,TRUE,197.002313499999,0.4,0,0,0,0.4,0,0,0,0.4,0,0,0,0.25,0.16,0,0.38,0.03,0,0.4,0
"SUGARLOAF",FALSE,TRUE,188.174627,0.5,0,0,0,0.35,0.14,0,0.03,0.35,0.14,0,0,0.5,0,0,0.46,0.03,0,0.5,0
"SUGARLOAF",TRUE,FALSE,19.8436370000012,0.05,0,0,0,0,0,0,0,0.04,0.01,0,0,0.05,0,0,0.05,0,0,0.05,0
"SUGARLOAF",TRUE,TRUE,172.089059499999,0.45,0,0.22,0,0.24,0,0,0.06,0.22,0.24,0,0,0.45,0,0,0.45,0,0,0.45,0
