"fire2","salv.cat2","plant.timing2","site.prepped2","released2","replanted2","thinned2","nplots","mgmt.factorial","geom"
"1987LOST","salv: planted","plt: late","prp: no","rel: YES","replt: YES","thn: no",72,"1987LOST, salv: planted, plt: late, prp: no, rel: YES, replt: YES, thn: no",c(-118694.343622244, -118597.81414276, -118502.249999781, -118342.788408984, -118313.803286335, -118281.852181046, -118231.609294264, -118216.660736981, -118126.405410225, -118116.468258857, -118107.443765986, -118099.457064976, -118093.390696407, -118091.662206163, -118078.124052524, -118074.966964567, -118064.221322725, -118059.444751425, -118014.31246587, -118004.649890045, -117993.614872653, -117959.311624864, -117936.043114499, -117932.133561063, -117892.17187342, -117860.506925419, -117856.408209762, 
-117847.59434357, -117820.089037583, -117794.365449973, -117779.177085399, -117741.238568057, -117653.829678779, -117589.257149607, -117549.079683864, -117533.519894458, -117525.202253888, -117470.79565579, -117429.518734977, -117388.278441822, -117386.444253571, -117374.377416443, -117305.115596485, -117232.128636551, -117202.342701292, -117189.323927042, -117134.556094546, -117047.460466924, -117040.531115848, -117029.923313557, -117017.983579013, -116954.086667294, -116947.504085821, -116946.495446155, 
-116908.55518868, -116869.815193465, -116844.093431432, -116518.04126392, -115800.964719078, -115800.795207863, -115800.418011639, -115794.130073872, -115790.872775684, -115762.754106441, -115703.191824607, -115699.199438728, -115669.086477556, -115578.269324272, -115552.143341712, -115527.616353064, -115487.894300768, -115481.663164278, 302238.892805887, 302245.449459155, 302213.916512628, 302268.211120886, 301563.645108944, 302195.243975482, 301532.166150757, 302121.355709946, 302109.247025853, 
312176.12366229, 302557.378082624, 312269.424238712, 312444.885414966, 302018.098832408, 301919.66400556, 301820.03903677, 302393.7177759, 301721.385510184, 302311.496015543, 312474.912927591, 312077.586509039, 302232.971553626, 302593.537206563, 312431.967803736, 302508.072866911, 301965.702948125, 308463.502856851, 312056.839864264, 301877.97303087, 301786.277131862, 308823.717276959, 311673.026905401, 311653.77265461, 311861.373473143, 311051.205131078, 311484.12852639, 311702.667308592, 311555.839222897, 
310155.18748817, 307398.963685156, 311082.76727337, 307260.993279906, 306555.046363018, 306502.565596888, 307512.515733649, 307553.641421413, 307544.690392478, 308138.997566632, 308394.439356, 308230.828385428, 307623.152100781, 307518.84415889, 308430.256071439, 307638.423676142, 307831.822212103, 307702.227214087, 307766.428398749, 307728.587568588, 308731.96446148, 308831.113630885, 309194.92335802, 309095.12197329, 308995.966022654, 308641.468274708, 308379.871607287, 308564.458792964, 308473.142669138, 
309105.366394368, 308732.458279762, 308817.051404092, 308357.572817042, 308457.367832309)
"1987LOST","salv: planted","plt: late","prp: YES","rel: YES","replt: YES","thn: no",55,"1987LOST, salv: planted, plt: late, prp: YES, rel: YES, replt: YES, thn: no",c(-117903.230028449, -117893.97923263, -117875.112191249, -117869.697069174, -117866.625173365, -117854.168017559, -117853.502872016, -117846.123913133, -117833.171019996, -117825.587223932, -117803.640738915, -117788.944567123, -117786.254054834, -117732.481683835, -117724.877712351, -117697.328745559, -117677.947794647, -117659.204794043, -117626.924306769, -117577.766776713, -117549.463560668, -117543.37239424, -117541.666383549, -117535.610655772, -117516.515007214, -117482.236412667, -117372.224652838, 
-117349.453004283, -117327.705295885, -117296.424096222, -117205.755014592, -117200.468077447, -117192.238625927, -117172.474679847, -117162.980058586, -116764.473995956, -116744.418805962, -116740.614594865, -116737.751497867, -116721.725665344, -116708.739602728, -116702.178746417, -116638.756253832, -116633.370623003, -116567.695711248, -116476.471795271, -116381.560753002, -116345.265073933, -116257.604741301, -116159.224609991, -116065.689654204, -115910.210708969, -115764.336797402, -115624.57868407, 
-115618.752497888, 308204.843955626, 308371.113527297, 311351.816174836, 311177.593815658, 308279.880790638, 312415.942958222, 308638.179558013, 312322.408864587, 312226.331754685, 308558.997033681, 311816.779524518, 311311.966405762, 311135.261886185, 308911.366371187, 311362.634185277, 311162.216839335, 308993.897338972, 308260.497855406, 311374.187413468, 308998.864526336, 311388.284202204, 308904.55739103, 311210.985021906, 311350.29122295, 311141.991338955, 311322.95799934, 311551.503665423, 
311286.352469353, 311307.446156358, 311492.670444539, 311224.67629806, 306142.873270381, 306221.617316115, 311388.199379088, 311302.151622718, 308472.92219187, 308761.397058407, 308379.171365273, 308568.277406429, 308665.338829897, 308286.020439857, 308191.570422488, 308040.156421051, 308123.701434444, 307922.884112631, 307887.392501127, 309410.883098156, 307829.598557801, 307828.811218081, 307828.630574333, 307853.681379116, 309493.045314136, 309388.102594583, 309294.588113535, 309195.820815372)
"1987LOST","salv: planted","plt: early","prp: no","rel: no","replt: no","thn: no",29,"1987LOST, salv: planted, plt: early, prp: no, rel: no, replt: no, thn: no",c(-118892.972129429, -118892.099357939, -118865.69131882, -118857.128907944, -118854.946794924, -118854.589246303, -118850.236772156, -118839.383524129, -118839.333151851, -118807.332750015, -118806.504917393, -118744.908942791, -118741.712292874, -118732.667028036, -118724.564515207, -118704.579036037, -118701.609073967, -118696.410024465, -118639.603561153, -118639.442460591, -118632.89815427, -118594.195982158, -118577.891146976, -118552.167975253, -118546.071959729, -118518.64692015, -118485.617611641, 
-118435.59274405, -118367.440899493, 312523.545079656, 309661.857770309, 309837.820692658, 311227.942198089, 309750.758108183, 311419.504379608, 311518.651850921, 309493.013185066, 311322.222443145, 309400.2426153, 311581.9166018, 309328.040691769, 311975.749482923, 312072.668238217, 309231.642642579, 312164.917878653, 311899.355671152, 312254.817600569, 311824.329764337, 309068.207810375, 311584.329599793, 308979.103663161, 311667.494822373, 308889.728180884, 308790.940537642, 308695.62671741, 308604.74859826, 
308520.316790194, 308457.289651324)
"1987LOST","salv: planted","plt: late","prp: no","rel: YES","replt: no","thn: no",22,"1987LOST, salv: planted, plt: late, prp: no, rel: YES, replt: no, thn: no",c(-119077.999035081, -119059.783779829, -119045.967100545, -119032.861838658, -119017.557763167, -118997.111034654, -118970.830248417, -118746.63727184, -118730.670943484, -118652.606691212, -118651.685782085, -118390.469686579, -117745.287421471, -117658.156818821, -117576.938035148, -117561.437076269, -117525.913050437, -117471.663232416, -117464.063976404, -117354.520218083, -117291.832340136, -117237.755606203, 302443.450378526, 302378.368933092, 302280.706104968, 302530.370279885, 302464.925146832, 
302621.641422939, 302649.925913876, 305164.530634984, 305091.474429036, 305189.052726509, 305032.503970499, 308169.912369136, 305415.064416715, 305463.71523772, 312411.113489998, 305440.14464342, 312325.882884106, 305393.382398353, 312040.617255263, 311873.875601673, 312155.228431163, 312071.563991628)
"2001STAR","salv: planted","plt: early","prp: no","rel: no","replt: no","thn: no",44,"2001STAR, salv: planted, plt: early, prp: no, rel: no, replt: no, thn: no",c(-44404.2955956722, -44358.7307731361, -44305.7124369106, -44240.5094324133, -44178.5371035013, -44171.5256433422, -44086.720181112, -43187.4387780919, -43116.786136313, -43048.4082776748, -43023.8658694035, -42982.7542107211, -42961.7774117617, -42948.0252369829, -42935.6187508639, -42910.332675493, -42903.0500966494, -42900.1887530292, -42900.1213807215, -42896.7660601244, -42895.2347863415, -42893.8638514778, -42882.8632216343, -42874.208159183, -42845.9611195, -42781.0101229988, -42743.8970020171, 
-42678.0400620161, -42641.8328845341, -42576.3936399417, -40098.3931875402, -40063.8317317421, -40041.372622004, -39989.8659954106, -39977.3506326488, -39947.9628290919, -39884.0190497716, -39792.702174891, -39789.5075850624, -39703.0175716817, -39699.5065871259, -39656.6201738365, -39644.254242586, -39624.0298402312, 118589.547397379, 118654.42541028, 118731.525858709, 118799.457083326, 118843.581582004, 118939.111188731, 119093.578941441, 120042.978289565, 120112.569404867, 118593.843094612, 120143.564498634, 
118785.026706874, 120166.967305379, 118785.935891464, 120260.846661134, 121103.444178965, 121011.133010456, 120910.175985846, 120809.150978956, 120708.206984946, 120607.271481532, 120506.389626488, 118814.889476217, 120339.293881479, 118807.507378542, 118836.880105976, 118829.078865621, 118853.516635918, 118850.6503527, 118875.374971527, 123236.578755242, 123478.502489976, 123442.665595351, 123361.660413356, 123529.098728076, 123103.552309738, 123566.500853065, 122985.12515763, 123591.344892542, 
123642.203005192, 123273.202383744, 123364.46603639, 123462.826188611, 123460.024855493)
"2001STAR","salv: planted","plt: early","prp: no","rel: YES","replt: YES","thn: no",24,"2001STAR, salv: planted, plt: early, prp: no, rel: YES, replt: YES, thn: no",c(-43652.3038953735, -43606.9169968668, -43579.9603618387, -43515.2595975598, -43497.3711117643, -43427.5630660539, -43397.7322370944, -43359.622384216, -43338.5437929671, -43329.3538478005, -43284.8104845491, -43205.3515799974, -43150.5906949859, -43129.227256644, -43116.5136450292, -43084.8328794346, -43062.3711825599, -43046.5268365192, -43042.7338168078, -42394.8052461864, -42357.6850476249, -42163.717390318, -42094.7383705963, -39980.7697140032, 117380, 117544.759914822, 117494.079038567, 117579.761384872, 
117439.127222296, 118171.692605708, 118080.133490495, 117996.5096576, 118148.423262409, 117904.145589992, 117815.975098415, 118031.2, 118448.806285276, 118086.966780951, 118532.901730203, 118398.089927865, 118116.930645961, 118450.281673901, 118548.792583001, 118924.946456371, 118917.871576002, 116056.797460463, 116090.819341098, 118830.348497626)
"2001STREAM","salv: both","plt: late","prp: no","rel: no","replt: YES","thn: no",37,"2001STREAM, salv: both, plt: late, prp: no, rel: no, replt: YES, thn: no",c(-53866.7147402573, -53805.754316116, -53804.8463392543, -53753.2382356979, -53736.0181529816, -53721.7316603587, -53674.2349946025, -53661.8032158997, -53623.8686923318, -53613.6346217053, -53523.0887646131, -53499.1788440832, -53294.1294025547, -53259.2018171165, -53171.2699771322, -53140.4864469327, -53118.1212441484, -53111.3971556052, -53092.3087132673, -53069.6456980501, -53038.9357089632, -53028.166681782, -52996.121275216, -52988.5013373712, -52921.0980873523, -52904.7364646247, -52874.1790133, 
-52714.1815804084, -52704.5661260986, -52663.9413064761, -52626.2179108392, -52572.7575592573, -52078.7284976035, -51925.8634098346, -51885.3887033389, -51804.7650596738, -51793.2617819128, 240370.703620961, 240711.513744905, 240307.371494913, 240631.70652697, 240146.679498679, 240361.524083249, 240583.49702613, 240290.879874448, 240128.762879456, 240493.960550873, 240514.353985668, 240540.759936052, 240327.163895198, 241484.347341282, 241516.94436331, 240973.709998401, 241598.849312424, 240912.794190355, 
240753.204581428, 240990.305357077, 241268.451374923, 241637.417949373, 240723.676990903, 241044.372897657, 241386.496024724, 241093.377695118, 241302.49657973, 241284.564326993, 241075.986029897, 240988.218015583, 241322.505928765, 241246.506925405, 239836.944058932, 240393.963093104, 239979.630213306, 240064.818228137, 240155.986375998)
"2004POWER","salv: planted","plt: late","prp: no","rel: YES","replt: no","thn: no",21,"2004POWER, salv: planted, plt: late, prp: no, rel: YES, replt: no, thn: no",c(-30942.3574187772, -30524.8441902099, -30516.4179171886, -26478.9642442305, -26448.8336062948, -26443.9865051194, -26410.6396233118, -26355.7769304552, -26351.3981631551, -26339.7412391848, -26305.7044063462, -26271.7502451075, -26242.4921406601, -26236.5855854518, -26235.6392792786, -25448.3644861877, -25064.7591009186, -16669.2266009583, -16389.4435318402, -16290.8538623535, -16200.3201174663, 54762.48102551, 55100.837480238, 55001.2047306539, 53134.2562505269, 53224.3853300507, 53459.7331362592, 
53310.6768628992, 53497.4062845313, 53379.8585356489, 52047.4670384744, 53463.0894655711, 51976.5749319923, 52333.3408387015, 52186.1608539583, 52364.3527903387, 52209.8026198422, 52067.1057793867, 55216.8984139486, 55166.0956398892, 55141.4389454054, 55124.8534661804)
"2004STRAYLOR","salv: planted","plt: late","prp: no","rel: YES","replt: YES","thn: YES",50,"2004STRAYLOR, salv: planted, plt: late, prp: no, rel: YES, replt: YES, thn: YES",c(-93569.9649169155, -93494.4725031054, -93409.3807422608, -93318.3049754344, -93228.9824617065, -93186.5487866155, -92918.8967516606, -92906.7114493855, -92802.5300364458, -92462.6982879509, -92403.5938813136, -92350.9388233006, -92308.1999034718, -92225.0878500774, -92129.2675290425, -92031.0340357942, -91942.2046343765, -91843.7127696914, -90929.6459156294, -90888.2236617654, -90860.3213644138, -90773.2639735512, -90756.1040319194, -90754.4818302113, -90727.4190717606, -90721.7642022458, -90718.1780963056, 
-90639.2825427976, -89787.8995977079, -89697.0037825743, -89652.994118346, -89612.017234692, -89607.6830817579, -89601.723250346, -89593.5113905769, -89553.7412866072, -89553.2893115545, -89518.6685215757, -89422.9809015885, -89363.0391239354, -89347.7214504452, -89334.208137187, -89324.4544724655, -89289.3078174035, -89287.1324209536, -89203.8739807096, -89091.0341126681, -88635.7551042262, -88572.1614571282, -88539.6061794401, 313543.034513692, 313572.377030553, 313525.180745386, 313486.655484625, 
313521.076122884, 313135.361263552, 314129.273958963, 314215.857417936, 314297.539575272, 313204.836853822, 313130.948382584, 313058.562423687, 313120.089175232, 313169.401591667, 313142.768665741, 313126.834760857, 313087.055695082, 313086.597385523, 312361.441725184, 312181.96033086, 312300.301188146, 312776.627735339, 312337.390950616, 312499.879729178, 312858.444584222, 312165.063827748, 312959.783321062, 312124.247029026, 311980.497332079, 311983.732860174, 312246.448021276, 311864.626336812, 
311971.527242319, 312177.416855236, 311875.725643136, 312110.312147971, 311730.279562178, 311812.01619056, 311830.377164795, 312112.685607385, 311662.731428422, 311866.169705145, 312033.62331064, 311588.528217789, 311950.794242679, 311555.452700791, 311725.603769473, 311188.96262931, 311369.926693343, 311196.81033802)
"2004STRAYLOR","salv: both","plt: late","prp: no","rel: YES","replt: YES","thn: YES",35,"2004STRAYLOR, salv: both, plt: late, prp: no, rel: YES, replt: YES, thn: YES",c(-93184.7791419014, -93072.2249109551, -92793.4063143892, -92689.4305376491, -92666.1546705661, -92659.8828638332, -92599.1299623114, -92576.4833224884, -92521.3676626222, -92474.5186993363, -91685.6652197455, -91481.3931683655, -90758.5883726707, -90704.5107944737, -90689.6021942717, -90658.6232419198, -90522.5877269691, -90520.0510779317, -90096.8, -90011.6461527863, -89588.6244349657, -89258.9821060465, -89073.9024499689, -89042.2825186208, -88996.0736041648, -88988.1838915878, -88984.9214420487, 
-88918.0496531942, -88911.5750972896, -88827.342501047, -88813.8425007994, -88721.8443842653, -88613.8983828506, -88580.137671033, -88479.0195248515, 313152.385992865, 313463.470956979, 313479.489492683, 314007.03494944, 313428.879753587, 314162.43029002, 313973.486006565, 314189.538834197, 313447.045464151, 313532.257303817, 313032.960568943, 312703.019934141, 312681.273104048, 312867.473984216, 312971.579925459, 313061.973821211, 312886.618334414, 312119.863997828, 311778.761435509, 312001.472592225, 
311651.64201524, 311502.349723352, 311295.38542553, 311372.674051066, 311725.682695884, 311848.703614718, 311302.404977296, 311162.423534771, 311232.947598468, 311180.751801536, 311224.477895308, 311228.627954808, 311035.705472144, 311128.550453278, 311189.739764212)
"2007ANTELOPE_CMPLX","salv: planted","plt: late","prp: no","rel: no","replt: no","thn: no",89,"2007ANTELOPE_CMPLX, salv: planted, plt: late, prp: no, rel: no, replt: no, thn: no",c(-56138.9644974116, -56070.6671333476, -56005.913806138, -55975.0739939779, -55892.4699589038, -55831.6759624762, -55759.8533024587, -55754.4263056644, -55750.6474740339, -55694.4895617882, -55668.3098238152, -55634.1030197693, -55611.2022343646, -55579.2004788061, -55534.6512891958, -55532.5468402263, -55529.8013934305, -55469.1644403565, -55466.0715973819, -55446.6932633231, -55410.5865200491, -55214.1543215523, -54542.624428476, -54264.2199127481, -54219.2005920349, -54148.5435616223, -54122.0092886815, 
-54055.4006571065, -54039.8770817953, -53898.3134297279, -53883.4073511695, -53873.5717576556, -53867.1573332869, -53781.2877366266, -53693.8711932107, -53664.3179728378, -53641.979699177, -53623.283682731, -53618.2825910996, -53604.3023711591, -53588.5287133129, -53580.5209030887, -53570.3077489808, -53527.5337292251, -53512.5468954176, -53511.9533010131, -53482.3215874431, -53475.5715816202, -53442.7372708895, -53427.6383123382, -53386.5489643717, -53381.132388039, -53381.1028528103, -53345.6779766402, 
-53276.8088778555, -53234.7092776159, -53217.4118610106, -53200.0674352364, -52987.8073532994, -52826.9202300561, -52821.1514617468, -52798.7058706825, -52745.1858803412, -52742.2315312501, -52731.6255430114, -52704.1941657257, -52677.7777435726, -52677.3052819235, -52600.3329865695, -52582.8813106549, -52569.3191386599, -52541.2126376736, -52499.7574107034, -52494.7142016882, -52486.2183402419, -52435.3191736042, -52430.7399523089, -52348.0946197955, -52332.8557505657, -52283.255860696, -52241.2084377343, 
-52220.2770969767, -52190.3427681533, -52175.9387299275, -52126.6870762141, -52054.1553823543, -51983.9899851504, -51947.7818275492, -51675.1346398739, 238288.099868074, 238217.041992048, 238143.607370326, 238049.530628197, 237875.5756119, 237802.071028897, 238157.069417149, 237744.30717206, 238322.328774122, 237665.483326318, 238128.34781178, 237590.264362104, 237520.957758031, 238828.930281725, 238904.969483271, 237222.712241415, 238021.714557426, 237271.644833774, 237431.795463176, 237751.213416862, 
237131.097486926, 237338.321720619, 237485.098238192, 238793.803426337, 238592.818329967, 237310.308885704, 238607.404856361, 235564.1522604, 238627.250117441, 238668.647155103, 237718.559405735, 234763.800722776, 238757.496480716, 234786.580649049, 234752.418468747, 237900.128185802, 237179.890299397, 238552.849118474, 238099.652589675, 234708.758066125, 237259.83820601, 237055.251238856, 237909.249884585, 238070.73278034, 234779.079272882, 234683.833148333, 237058.817695051, 237888.963330665, 235045.905945938, 
