"fire2","salv.cat2","plant.timing2","site.prepped2","released2","replanted2","thinned2","nplots","mgmt.factorial","geom"
238069.574662118, 237060.295347334, 237914.346738699, 235657.686523916, 235033.593777093, 235382.435186089, 236771.088235988, 235304.754245011, 235217.697295089, 236120.502889167, 235942.128674107, 234238.908288397, 234100.933694446, 238141.17538391, 235893.505138988, 236204.476489076, 234078.762313701, 238202.893149847, 235820.33718001, 236042.636118309, 236128.941316059, 234236.478850809, 234149.866399005, 237792.405740711, 236985.861557982, 235511.288934711, 236913.66132268, 237410.356363896, 
236874.677853765, 237409.439030261, 236816.076660871, 237405.177824661, 233988.760479234, 237074.926190142, 234174.263509149, 238457.208206524, 236802.619899758, 236845.089594415, 236937.532565615, 236931.37619591)
"2007ANTELOPE_CMPLX","salv: neither","plt: early","prp: no","rel: no","replt: no","thn: no",68,"2007ANTELOPE_CMPLX, salv: neither, plt: early, prp: no, rel: no, replt: no, thn: no",c(-53192.2401747075, -52594.6793947396, -52323.2457110474, -52228.6507857909, -52225.1890315924, -52212.0490240874, -52190.8641475228, -51748.6864110274, -51696.8044146624, -51659.5075156444, -51532.5290568064, -51419.9097235918, -51217.6781986048, -51164.4977947987, -51150.13645139, -51143.1195119734, -51086.976018043, -51044.8587907043, -51000.4741376157, -50991.8969669193, -50969.0473938462, -50917.5559328546, -50912.4317396022, -50832.4499765881, -50823.3243039158, -50786.3117076524, -50585.8325871564, 
-50572.2217127557, -50558.0972268021, -50557.1547528689, -50556.0086362132, -50497.3562693095, -50479.7907734648, -50382.9438750578, -50284.189968772, -50186.6560737178, -49946.5381215671, -49858.7521772315, -49600.4625593009, -49424.5523231903, -49416.8319592298, -49234.9092716651, -49165.027033442, -49044.9238209835, -49039.4115735053, -49019.3374848368, -48969.0186579251, -48360.7356498276, -48341.6605993267, -48249.9754570116, -48097.6034351155, -48088.2064732688, -46903.1795368045, -46562.4322863075, 
-46556.6850874032, -46534.6746149263, -46484.2412051463, -46445.9171243267, -44557.0148400803, -43995.76082486, -43892.2941928456, -43892.0918577588, -43644.3688203676, -43540.0823220243, -43538.1033841103, -43530.4345086973, -43526.6025762445, -43514.5465213522, 232048.427031042, 233469.00990338, 232572.697053974, 232597.563715038, 232569.370974418, 233754.338594332, 231245.355030174, 237247.044659669, 231507.45307308, 237281.066234092, 233849.725581445, 237161.320287986, 234389.376895806, 234306.024859968, 
234122.872482121, 234209.277824553, 234640.471529025, 234729.793078325, 236309.354128567, 234807.405823194, 236218.987507992, 235977.849466653, 236793.030161045, 236016.748536517, 236776.501187271, 234748.993618917, 234271.995221819, 233905.165424991, 234178.013741498, 234361.277328402, 236758.989051254, 234439.597013701, 233877.512802142, 233899.066733243, 233913.312004632, 233893.675736563, 233730.232238823, 233734.069479605, 233775.882020471, 233834.094235061, 233736.06216098, 233591.026020821, 
233537.38134832, 233874.811282275, 233775.597779027, 233678.352683621, 233593.068563774, 232818.10406247, 232789.032707053, 232832.798520745, 237148.136162899, 237234.569849297, 238956.519249718, 238441.848191252, 238232.168982113, 238624.915240452, 238272.840393461, 238364.293385924, 239368.946028358, 235693.818815381, 239949.738964322, 239788.487360835, 239164.140218075, 239607.31837089, 239507.15517156, 239407.871386122, 239307.731665656, 239701.296658545)
"2007MOONLIGHT","salv: planted","plt: late","prp: no","rel: no","replt: no","thn: no",243,"2007MOONLIGHT, salv: planted, plt: late, prp: no, rel: no, replt: no, thn: no",c(-70938.7753014615, -70923.0980776741, -70882.3685536839, -70067.0092726698, -70023.0403543674, -69968.8788418203, -69897.0563964417, -69479.056597072, -69396.7111561426, -69306.7648597377, -69211.5286874688, -67774.0655236288, -67732.3674508094, -67648.6204884889, -67627.2450521092, -67614.3789920953, -67577.014901716, -67557.5160333192, -67504.7902248039, -67499.520031817, -67485.5364807061, -67482.4424658669, -67464.8697707475, -67399.7251669399, -67395.2118852176, -67389.0897888151, -67365.1249423961, 
-67352.2864338929, -67345.9521937092, -67343.618660792, -67321.0016312909, -67320.0423251996, -67308.0571791355, -67302.8686666402, -67292.7433237892, -67279.3017276284, -67268.412014708, -67255.7316348574, -67230.9325222539, -67194.0730766468, -67186.8010170117, -67184.0094197825, -67161.3391941362, -67135.0634332838, -67120.9963384202, -67099.7364458686, -67037.1345588066, -67014.4621472415, -66999.5943453584, -66986.0111153674, -66965.9468497953, -66959.3226660474, -66938.2291325661, -66897.153058255, 
-66849.6229984046, -66832.8674644771, -66823.2448244213, -66816.0515009565, -66810.54061047, -66771.9530891951, -66767.581316128, -66748.0873691218, -66747.2395343908, -66735.677126119, -66727.8531434044, -66715.7984378732, -66678.5981465186, -66677.0459922341, -66674.0633351379, -66654.1699002608, -66631.6246022539, -66607.459616175, -66596.176564755, -66583.6164667114, -66570.6780253957, -66563.5907894316, -66531.2409500245, -66531.1224485137, -66511.9056553817, -66500.2031771709, -66495.7972622152, 
-66490.048315718, -66465.9409006463, -66465.1706409242, -66461.202138208, -66457.9, -66452.3352348473, -66446.3074623234, -66443.4509227698, -66437.3387663201, -66420.9079613526, -66389.6623624773, -66366.3638237442, -66360.1746891085, -66309.5183596011, -66307.5916301878, -66272.753853474, -66216.5101057551, -66166.0095282307, -66122.392319566, -66083.4216972067, -66031.8440926262, -65980.289796113, -65978.172960954, -65970.5005813077, -65942.1816392408, -65938.2027105924, -65879.058308365, -65849.5242673355, 
-65789.2000143001, -65756.1071433882, -65636.9282778662, -65615.5577547742, -65593.3782742438, -65574.8095060228, -65569.7958590611, -65565.3939478125, -65522.9318334874, -65490.9470712636, -65354.4063502463, -65287.8213438986, -65060.9459269165, -64974.6259083549, -64954.0303500439, -64921.2818706128, -64917.7545851309, -64917.2768161652, -64903.1181273575, -64895.3554133001, -64889.0413755591, -64887.1458185909, -64865.8848487034, -64803.0881313378, -64780.2868542301, -64759.8026065695, -64727.3517190795, 
-64718.1469629525, -64713.4810725575, -64700.9971262828, -64684.0506212586, -64644.8510392025, -64634.0063599522, -64608.268255953, -64590.3574751008, -64587.2525203312, -64582.0447011863, -64581.4724651544, -64575.3444882334, -64555.3462498678, -64549.1708550514, -64506.6094378311, -64412.4253582543, -64401.021054745, -64393.4652162324, -64392.6885944697, -64313.5473112503, -64272.546262168, -64229.0737786614, -64209.7529429823, -64192.3469573823, -64029.6072973116, -63998.1867099816, -63914.9013576871, 
-63738.392408331, -63705.2683366213, -63662.230407473, -63607.3668442942, -63565.199805469, -63507.1736480531, -63413.0894206383, -63056.7492334867, -63046.0824709068, -63030.9900051907, -63002.8969619562, -62852.2369514894, -62808.7755227541, -61959.0321591315, -61883.506312954, -61803.778919173, -61801.7482941543, -61778.5825257309, -61735.214178516, -61619.5724794389, -61543.873304739, -61490.0470560963, -61268.1838575047, -61261.838982536, -61138.6465365869, -60287.1063853946, -60078.4346744057, 
-60050.199688214, -59838.0210975882, -59788.5200634562, -59364.4131658451, -59359.8781266969, -58467.4586161042, -58368.8614276458, -58341.4954432376, -57646.8800142824, -57563.5723324731, -57557.289812749, -57526.3741076287, -57510.7195283125, -57505.043702604, -57477.5270825648, -57476.244799089, -57475.2422275547, -57449.1611722115, -57409.0081425114, -57380.4124456483, -57374.6764250761, -57373.3107045475, -57371.3579534895, -57371.3266582034, -57368.9204761337, -57355.616043305, -57329.6087110672, 
-57307.9802186466, -57305.5798428114, -57220.7889808215, -57185.4291405476, -57175.1431123338, -57165.9862670371, -57094.0516234963, -57079.693044022, -56803.3257635634, -56076.6816316988, -56070.5133692361, -56054.9156413434, -56042.2616611416, -56017.8254246294, -55993.9180621187, -55993.4149072199, -55827.6217889035, -55787.297788529, -55703.1534382088, -55605.8834479443, -55518.1340339945, -55434.8898949832, -55339.1160019788, -55245.1587973892, -55144.2845354645, -54331.5843833033, 246923.791328476, 
247512.283860482, 247561.625556078, 245932.313564403, 245811.082568149, 245734.07818827, 245671.529892189, 249767.746343128, 249780.254264623, 249817.460596647, 250081.546424808, 248642.026004096, 248557.726384769, 251241.895960169, 249089.722506908, 251331.087323237, 247713.831112808, 249054.490987376, 247680.705934835, 249648.062189843, 249299.064253518, 249064.433220239, 251145.374677709, 249114.948799721, 247036.729741663, 249291.439980914, 246941.750989286, 247049.066190282, 246651.349251771, 
250999.183315911, 250914.039259583, 249167.588262044, 246670.49452797, 250820.906689003, 249287.46381562, 251238.880959692, 249245.386398986, 247027.120607462, 246730.575054552, 247465.044699722, 251220.88991273, 250983.269773434, 246997.196696073, 246755.919756234, 247559.45204701, 247431.41698234, 246765.164645453, 247390.535949679, 247414.777651331, 247066.210930224, 247593.00296201, 247534.428285226, 246771.962976319, 247657.79345815, 246735.2319014, 246398.421554044, 246334.614386344, 247591.723700164, 
247669.655858278, 246249.103473025, 246779.467661195, 247461.911554661, 246403.977747195, 246950.426620756, 247639.171281852, 246166.744459127, 251853.635972037, 246876.314017226, 246766.806631724, 246407.454182316, 247513.924977161, 246695.870883011, 245990.268442412, 246081.013409453, 247387.878332164, 246448.059282444, 246740.963227943, 245916.813238256, 247704.612848053, 247734.40372219, 249149.399625609, 246904.575270022, 246456.21142283, 245854.40073909, 247868.833273938, 247906.958119839, 
246978.730042774, 247966.891223912, 247808.314693163, 249072.09047079, 246388.853981189, 248986.547289384, 246782.958889301, 246310.211898791, 248927.685102341, 246226.761666215, 246757.799898395, 248893.114494951, 246953.773367918, 248863.963459212, 246850.968890756, 248890.176373912, 246723.749026841, 246772.461859855, 247947.91902061, 250388.897200476, 248896.919462884, 246759.633372412, 248851.141516469, 248395.943826961, 248824.333854497, 248981.078042366, 248834.407554735, 249071.173753762, 
248391.685011974, 248780.321920354, 249157.746197039, 248801.767140504, 248420.519541925, 249210.832583355, 249137.161335915, 246740.733852418, 246785.738339178, 247483.148165016, 247715.216219877, 247839.785559022, 248023.030059278, 248291.719118373, 247928.512629401, 246797.247520516, 248199.278535172, 247497.198587509, 246836.983380724, 248424.405694084, 248078.674186258, 246890.480122929, 247543.137243493, 248133.109472429, 247616.697259383, 248412.475063693, 246936.19511594, 247544.431129079, 
247023.186270419, 247458.386027775, 248395.687608316, 248197.763949796, 248033.909118167, 248297.602512808, 247096.851826068, 247944.713240765, 247857.66496951, 248467.119111308, 248826.406421098, 248563.57167773, 248738.073242017, 247694.672460248, 247603.265764457, 248405.754263087, 247562.587716068, 247761.148761934, 247841.776748408, 243864.817149776, 243811.992641471, 246117.781076849, 246268.724812411, 246055.988218828, 246283.134347832, 247598.425640957, 246274.255755213, 246269.543321522, 
246862.302947241, 246593.685687763, 246691.904027943, 246782.959501268, 244576.093081765, 247759.834857064, 243604.090156199, 243666.532663179, 242705.965617119, 243721.547063994, 242863.666165448, 242635.283242155, 242925.221784188, 242988.31155637, 243107.480594751, 244685.454852887, 245072.978818754, 246015.687165508, 242930.098733858, 251761.008961305, 251807.197869639, 252370.659267475, 252534.6597444, 251945.261036081, 252100.582262799, 251959.264770913, 251962.916869542, 251718.451777133, 
250030.812129978, 249984.745369849, 249479.565627689, 249386.402423359, 249766.709723863, 249863.226353958, 249673.696977103, 249938.848032391, 249316.055297474, 249579.046597635, 251417.208954356, 248434.811907544, 251342.320839505, 248823.370725439, 249225.680353669, 249125.717144684, 249028.943343813, 248907.868226408, 251064.38751937, 251160.572735984, 251275.518047515, 251316.742042078, 251406.806800739, 251502.195490464, 251180.029679971, 251247.214623179, 248030.054470764, 240173.687915015, 
246912.840540548, 246811.395934822, 246974.776033004, 246601.049744028, 246996.551038573, 247055.638881926, 246689.114081941, 247000.29458657, 246210.59157399, 243685.923177375, 243717.131593122, 243770.563239679, 243830.538379106, 243864.519463712, 250353.051572262, 248903.947052086, 243614.5)
"2007MOONLIGHT","salv: neither","plt: early","prp: no","rel: no","replt: no","thn: no",82,"2007MOONLIGHT, salv: neither, plt: early, prp: no, rel: no, replt: no, thn: no",c(-70748.7172451159, -70267.4417252006, -70264.3475543967, -67052.2514467659, -67015.2550863963, -66873.1304555134, -66802.934949025, -60528.9179610546, -60448.2789380018, -60314.1367080879, -60157.432625746, -59988.9315247497, -59972.0479913281, -59894.221743364, -59143.2809926358, -59051.4084299642, -58781.4395378694, -58660.3751244189, -58595.7892974726, -57603.285893825, -57329.4719684018, -57241.9962620458, -57235.0266988606, -57205.4465666946, -57192.7, -57154.9813945544, -57136.9255980461, 
-57133.7023086163, -57132.1239734966, -57113.4086935041, -57101.6556998067, -57084.3112091299, -57081.8432903817, -57062.9049526309, -57016.1263574529, -57010.8214348918, -56995.4596180849, -56985.2486957026, -56924.6410365641, -56739.9259798403, -56669.4389139853, -56611.4564636072, -56601.7152806678, -56179.7998132577, -56022.9312156061, -55936.393572607, -55909.3190554551, -55774.5872851053, -55755.209265583, -55673.5864997597, -55659.4458220805, -55604.5189770593, -54737.715389787, -54710.643007905, 
-54470.3153023651, -54453.1681674202, -54428.7873304336, -54373.3747564107, -53822.0974559279, -53424.3377708449, -53416.5081637537, -53414.5557879005, -53379.1316319605, -53366.6200852423, -53355.6338851858, -53316.9791022924, -53291.2473238865, -53285.3364990851, -53218.9186352949, -53211.4844579495, -53128.2909802022, -53057.5429755238, -53001.752266217, -52974.3681342828, -52961.8241931136, -52952.8343767968, -52930.5759324594, -52916.2868650727, -52914.8208522377, -52828.24959452, -52754.7105108567, 
-52735.4353139009, 242408.211116672, 241745.584535902, 241570.604121669, 251905.145700687, 251994.339065175, 251485.460451134, 251761.51204127, 239426.194355721, 239371.878914879, 239435.760087294, 239448.85505127, 239462.470779537, 238902.434167383, 239476.847195156, 239054.244920309, 239078.964648083, 239350.813452497, 239587.981538116, 239655.444228719, 240190.559189429, 249872.57674152, 250078.388067985, 249997.729143647, 247377.918871511, 247476.264352175, 250110.605847923, 250266.592673428, 
242780.245786109, 242689.878279931, 242599.353498819, 250271.351568588, 242617.173467938, 240408.61905539, 250936.042160552, 242687.55445816, 240423.346253519, 250952.407735356, 240330.039969507, 242724.679752046, 250948.405024522, 250911.711563908, 250255.743035846, 250161.086108877, 241197.75721951, 247596.471197802, 247740.607013344, 241350.63171948, 241239.013173967, 247122.191890193, 246937.587897004, 247266.537164987, 247194.507634455, 241940.319384175, 243092.294049467, 243981.521885843, 242345.288388815, 
242436.4176522, 242511.456089655, 245050.2535467, 247348.563365239, 247430.758673153, 247598.622158361, 247344.440103411, 247539.851111142, 247278.326092803, 247688.791351935, 247204.496528149, 247252.969957806, 247151.514732115, 247194.788533073, 247209.591375637, 247255.637058636, 247267.989778184, 247191.383851883, 244970.949913693, 246468.398911196, 246663.764514071, 245453.382602676, 246746.05906108, 245557.731390828, 245407.130402101, 245309.412239055)
"2007MOONLIGHT","salv: planted","plt: late","prp: no","rel: YES","replt: YES","thn: no",57,"2007MOONLIGHT, salv: planted, plt: late, prp: no, rel: YES, replt: YES, thn: no",c(-71539.9445937966, -71470.7941710426, -71405.908417793, -67605.9403475867, -67600.5755772406, -67590.7032687025, -67560.8040767916, -67541.5479156409, -67492.6051249742, -67445.8327445322, -67353.2025719475, -67318.0114672001, -67264.7795107656, -67223.3942597361, -67197.6512174602, -67174.1836351169, -67162.3937747882, -67160.536179867, -67155.7448494242, -67148.2204697652, -67145.4760595048, -67109.1262122536, -67068.251240963, -67065.5768286028, -67033.3203900835, -67010.6918187242, -66971.2907244103, 
-66969.0570028651, -66912.1140185899, -66886.5497347085, -66851.1538537661, -66843.9567711308, -66816.9896694261, -66787.0589720747, -66783.2794528851, -66744.3178089481, -66683.2369904784, -66679.2159363101, -66610.0663761405, -66599.5414769946, -66569.9850172015, -66503.1906156652, -66463.2808447468, -66409.7373909065, -66397.0985702343, -66349.9030357274, -66308.5957891292, -66285.7879807356, -66263.1162009559, -66183.8090065214, -66108.3762836603, -66054.3487664695, -66005.4206424638, -65970.681803775, 
-65927.3109627055, -65853.486454091, -65833.6325647567, 248269.660341635, 248199.404161222, 248106.207350405, 248875.97178308, 247966.261164254, 248633.021732757, 248159.747678444, 248787.021285786, 248615.476027866, 248763.263822102, 248738.120215303, 248520.113043934, 248694.550667894, 248487.888610297, 247613.767423996, 248699.957413854, 247699.272299161, 247981.728269356, 248072.861394388, 247786.854778162, 247885.604324165, 249167.319074054, 248110.815372375, 249233.015181476, 248479.847044869, 
248638.622081039, 249207.188847762, 248111.457733577, 248641.427924731, 249160.043906985, 249067.64214605, 248429.046052826, 248630.02750218, 248168.657900789, 249007.397711201, 248423.976013461, 249010.44171606, 248651.082795126, 248204.604911448, 248996.41182867, 248907.090144828, 248623.737883547, 248784.067451162, 248625.732690538, 248302.1863211, 248575.533382841, 248259.969837091, 248714.377615822, 248554.396387348, 248522.093772583, 248465.604518103, 248434.959211591, 248671.888014235, 248479.954243983, 
248613.098769397, 248553.084371768, 248580.911607918)
"2007MOONLIGHT","salv: both","plt: late","prp: no","rel: no","replt: no","thn: no",56,"2007MOONLIGHT, salv: both, plt: late, prp: no, rel: no, replt: no, thn: no",c(-70909.9024932917, -70890.3326260541, -69812.1897176439, -67495.6312601932, -67301.4977879744, -67119.211833451, -67028.7918446247, -66952.2738196745, -66930.0632551357, -66894.3993265709, -66859.8739488726, -66848.6388686441, -66808.1218269967, -66786.5230458635, -66701.5035969462, -66595.2916428436, -66582.8045699536, -66522.3988036721, -66500.0696464573, -66485.8302300613, -66427.383876265, -66391.4696852722, -66378.8444749164, -66378.4526019811, -66315.0954635254, -66257.6264664993, -66246.3860580158, 
-66185.5243393875, -66166.1432292342, -66071.5273373903, -66042.4716418496, -66026.4665823175, -65946.9805824596, -65918.9003183011, -65881.2912595339, -65828.9459571791, -65347.2294904551, -65324.261518567, -65320.8669014767, -65313.6837674179, -65271.4351826043, -64926.6485809379, -64528.3577263616, -64361.4570022905, -63726.26946843, -63628.8108163202, -63550.080407323, -62045.4005677365, -61663.2366858337, -60699.5591320148, -60694.8142105056, -60650.8528620124, -60641.4014158896, -57296.9262277956, 
