"fire2","salv.cat2","plant.timing2","site.prepped2","released2","replanted2","thinned2","nplots","mgmt.factorial","geom"
-57287.9809650956, -56558.0938517685, 246981.668204655, 247009.922073862, 245848.221287636, 249907.58087821, 246933.212508099, 246814.077486019, 246854.387998861, 246914.329231677, 247061.913987222, 247387.168611008, 246948.595037649, 247129.121804352, 247174.327997504, 247007.703111419, 247255.930062223, 249979.090508188, 250214.462767077, 250291.746129924, 247451.037246222, 250384.405343501, 247510.850446625, 250532.138672228, 247490.53681388, 247571.365548657, 250469.05560572, 250388.140505606, 
247372.535800715, 247287.285730806, 247383.332501566, 248095.104056059, 248186.277562258, 248017.846225411, 248310.207381111, 246557.881036906, 246649.333177536, 247896.193093354, 248897.358537364, 248583.298293214, 248667.164006851, 248803.289469545, 248954.031042922, 248710.373737588, 247188.502876472, 247782.295446301, 247458.583430743, 247476.210723849, 247539.085781645, 243562.696381495, 242570.098244641, 243905.857505395, 243656.127070493, 243820.867898505, 243722.247414486, 248469.422243699, 
248559.988462359, 240313.232375679)
"2007MOONLIGHT","salv: planted","plt: late","prp: no","rel: YES","replt: no","thn: no",41,"2007MOONLIGHT, salv: planted, plt: late, prp: no, rel: YES, replt: no, thn: no",c(-70177.9352367607, -70148.905850122, -70063.8246562025, -69992.6639200923, -69906.6709630203, -69872.3996522049, -69848.315596286, -69841.4992914479, -69841.0552454288, -69820.6618656244, -69807.9808420091, -69804.3545174795, -69695.8189756891, -69636.1240470006, -69633.0710176381, -69137.6899098448, -69075.8464550316, -69020.53095323, -69011.2311437904, -68950.3002991765, -68886.6846984169, -68868.7816979215, -68850.0831349592, -68817.9408130649, -68807.1950493952, -68798.3757368713, -57793.5666859941, 
-57773.8386397124, -57702.3226611576, -56893.1989708113, -56847.421225025, -56600.1396129781, -56593.2446250544, -56534.7397283613, -56517.0771780796, -56433.4650066807, -56103.3214268809, -55682.8535839014, -55595.7835660802, -55497.7443215851, -54924.2347806606, 241902.491500895, 241851.587528736, 241806.161139276, 241738.849974721, 241328.207883564, 241985.480883147, 241632.544631437, 241894.548666191, 241716.545904119, 242125.537548135, 241325.818178045, 241804.214294501, 241466.832536982, 241388.963425019, 
241293.360758151, 243303.721435357, 243386.66343472, 243035.404187084, 243463.471288953, 242965.936191571, 242890.595637118, 243229.591215403, 243145.663300696, 243052.376876773, 242862.329910579, 242955.664311359, 240299.891721135, 240205.017184998, 239659.573601062, 238402.903598695, 238321.955271559, 238556.999115812, 238481.32799036, 238632.192850359, 238419.407346601, 238366.251651597, 244854.091989831, 243561.867801793, 243513.430614083, 243494.947328356, 244457.181834016)
"2007MOONLIGHT","salv: neither","plt: early","prp: no","rel: YES","replt: YES","thn: no",24,"2007MOONLIGHT, salv: neither, plt: early, prp: no, rel: YES, replt: YES, thn: no",c(-54671.7, -54668.1468566582, -54529.6735085273, -54480.8049574643, -54431.2436266095, -54402.6924547224, -54323.290537737, -54245.393645518, -54161.8084728516, -54127.4868368258, -54106.1100772739, -54103.7678585265, -54055.0373193442, -53984.3141106357, -53893.8085317423, -53882.7397170786, -53874.731195613, -53868.8055907587, -53851.3049954765, -53834.6690109084, -53807.4621419502, -53748.6794083818, -53702.2314822327, -53699.4, 248527.071296213, 248625.049310189, 246839.90113393, 248340.635928177, 
246846.182172513, 248286.05305494, 248230.904382461, 248173.712457487, 248223.407358356, 248138.306846311, 248065.581329902, 247971.379293072, 247893.47531029, 247831.538233634, 247792.561119055, 247695.967998068, 247600.79450664, 247234.982208349, 247415.432879256, 247513.307761202, 247159.778073602, 247079.328108451, 246910.421013122, 247002.999286469)
"2007MOONLIGHT","salv: planted","plt: early","prp: no","rel: no","replt: YES","thn: no",24,"2007MOONLIGHT, salv: planted, plt: early, prp: no, rel: no, replt: YES, thn: no",c(-63262.3645288943, -62651.3489857647, -57911.6755458641, -57866.8824772578, -57795.793784828, -57751.2511273905, -57731.809320148, -57664.6259236241, -57595.7521944195, -57471.4916017036, -57375.4317988298, -57300.0913949565, -57223.4095078649, -57219.3634465214, -57111.2058097557, -57015.7327121099, -56979.8429257468, -56923.0885069555, -56887.6494972541, -56790.2015456284, -56699.8932997098, -56681.054135781, -56672.9796629753, -56671.2445864173, 247304.214433027, 247565.4052522, 251368.350927626, 
251186.509808672, 250924.579724559, 250842.349983172, 250752.976946913, 250681.912880488, 250646.58558762, 250521.478593979, 250510.730540586, 250539.944386258, 250727.019995361, 250944.868166195, 250534.956259296, 250515.007612565, 250812.053995219, 250478.556860721, 250778.067633214, 250759.869293403, 250718.098843921, 250430.785509252, 250528.617396379, 250626.982819427)
"2008COLD","salv: planted","plt: early","prp: no","rel: no","replt: no","thn: no",44,"2008COLD, salv: planted, plt: early, prp: no, rel: no, replt: no, thn: no",c(-71570.46465662, -71558.9464875002, -71480.4515256203, -71467.8650980981, -71398.9456348215, -71338.9726268453, -71314.2622928986, -71290.3997126179, -71283.6924123187, -71274.7280291337, -71221.6008148411, -71142.4319163022, -70698.0780843654, -70666.897847299, -70633.037643243, -70343.0402866444, -70272.9798194922, -70196.2642650432, -70153.6403949709, -70138.6609452209, -70117.3535876351, -70105.5060130931, -70101.7283792713, -70084.6450129, -70047.5546903209, -70018.2091302258, -69919.7852769967, 
-69897.7147667901, -69869.6826542806, -69854.6753977768, -69809.0975889406, -69799.0557793652, -69777.3970732325, -69773.062824516, -69699.4692862208, -69691.0690091109, -69614.7950114565, -69273.2469517852, -69180.2272294637, -69130.9794151341, -69117.0436962388, -69057.5068370692, -68811.7692813881, -67283.8684028267, 203582.231405651, 203547.652015208, 203616.731283584, 203583.395255408, 203673.125889683, 203580.860052653, 203649.063862934, 203410.109022792, 203558.187660833, 203506.759274511, 
202784.137756324, 202728.343899168, 203324.519414398, 203068.14532072, 203025.353425515, 203442.625669023, 203372.626508606, 203320.644160663, 202858.781030442, 203110.636146805, 202765.839664115, 203443.365889492, 203349.813136802, 202671.949163461, 203002.06985755, 202603.641059706, 203531.646407412, 203238.404979385, 202541.629782561, 203459.094009316, 202463.923536616, 203376.299193858, 203757.829432677, 202372.143840634, 203915.978292435, 202224.449874102, 202162.490996049, 202643.979109836, 
202636.90002731, 202691.872224725, 202786.079767647, 202940.995781016, 203054.550869322, 201710.806785845)
"2008COLD","salv: neither","plt: early","prp: no","rel: no","replt: no","thn: no",35,"2008COLD, salv: neither, plt: early, prp: no, rel: no, replt: no, thn: no",c(-70807.1044551541, -70727.9596252518, -70633.6856100334, -70534.5455821836, -70465.7083132315, -70437.4147677738, -70435.7465421263, -70421.3254608661, -70368.7066175268, -70336.1385524165, -70286.265818446, -70188.1608468747, -69609.3547443505, -69551.6688662079, -69541.3961635496, -69443.523646637, -69234.4182015088, -69144.5280021124, -69095.1255825396, -69057.6292033022, -68895.1248107734, -68804.7896301436, -68728.8053622704, -68658.4839840128, -68607.5534305446, -68568.4898407982, -68531.1480698786, 
-68460.2137080303, -68363.9488823464, -68019.785437641, -67963.3606623892, -67901.3086900583, -67818.7525502082, -67718.0017197518, -67464.0420631794, 202574.805243865, 202635.622532068, 202666.138502273, 202677.425717345, 202914.695444833, 203010.521387886, 202690.360684352, 203108.66779222, 203166.396745515, 202683.822510656, 203126.036630342, 203126.787247116, 203589.450543213, 203942.050428245, 203516.495417135, 203506.770924229, 203532.619917499, 203578.418179673, 203662.444375625, 203756.101998431, 
203580.92028008, 203429.775750999, 202871.147335052, 202802.706598347, 202716.991585222, 202625.2746174, 202532.714194389, 202466.002063024, 202440.732720946, 203640.838519939, 203724.832731473, 203804.056951017, 203847.518600715, 203838.134944937, 202058.640878304)
"2008GOVERNMENT","salv: neither","plt: early","prp: no","rel: YES","replt: YES","thn: no",42,"2008GOVERNMENT, salv: neither, plt: early, prp: no, rel: YES, replt: YES, thn: no",c(-51093.8162731483, -50953.4488536814, -50773.9696420396, -50676.7264869772, -50594.4534522216, -50578.8238498433, -50523.868999187, -47430.9474073494, -47429.0946598478, -47417.0557324222, -47395.261133377, -47388.0471256004, -47355.6055361379, -47305.3885741051, -47295.972359815, -47217.243564097, -47137.7628757192, -47045.1506377892, -47000.5071626127, -46971.7524402304, -46830.3069899345, -46733.9938551927, -46144.5711224763, -45956.5160368923, -45912.6225745111, -45858.0006596429, -45812.2462427307, 
-45784.0020092225, -45550.2738537749, -45486.140215121, -45433.7388371993, -45419.4448326424, -45166.1086636611, -45081.147824679, -44998.8009352194, -44923.8267447019, -44814.7849792673, -44783.8613075469, -44772.8543576527, -44689.7061866049, -44609.1758294456, -44527.0054530689, 134432.725858217, 134449.350421591, 134523.839620408, 134539.830642097, 134676.581597984, 134552.329715919, 134613.499601793, 131371.63697522, 131471.049676448, 131272.590358085, 131564.301618597, 131664.083317538, 131754.323646074, 
131124.947448047, 131834.535803349, 131896.276167444, 131957.043080461, 131982.63655548, 131894.98636016, 131799.228871563, 131664.245192211, 131646.101640219, 131370.545053751, 130748.489691187, 130812.19518548, 130640.893597622, 130559.777071831, 130471.068228591, 131397.418447161, 131661.46891276, 131770.143320217, 131727.890095469, 130247.386474068, 130302.815204306, 130361.639854341, 130429.974026266, 129469.787966786, 129562.572173239, 130565.024566569, 130623.137129306, 130684.824972041, 130744.302994643
)
"2008GOVERNMENT","salv: neither","plt: early","prp: no","rel: YES","replt: no","thn: no",29,"2008GOVERNMENT, salv: neither, plt: early, prp: no, rel: YES, replt: no, thn: no",c(-55395.6532983195, -53795.7769385722, -53707.4819701972, -51687.9849468673, -49523.4658235409, -49506.2639796269, -49496.808990075, -49485.0463538706, -48348.1124350079, -48305.2915239109, -48227.7454506578, -48162.2507565126, -47840.8899065332, -47828.2689157755, -47826.743519275, -47819.575771808, -47561.4291217017, -47453.6705009265, -47160.5751906002, -47129.1716594999, -47101.94499337, -47063.0877704733, -47046.3464939055, -46938.3286327725, -46775.8463925818, -46709.5363406366, -46613.3788777548, 
-45704.8156245491, -45108.1976667413, 135393.033305235, 130204.605570478, 130168.020057487, 131012.456450331, 134949.661286502, 135215.100567866, 135046.075787872, 135145.580393013, 131189.203150627, 131139.682880975, 131080.349139458, 131004.79096613, 131248.481949452, 131150.886228295, 131057.919383696, 131344.802888573, 130737.720075816, 130769.672117652, 130775.033355427, 130278.797495238, 130511.165736653, 130418.85679251, 130323.264525854, 132199.83760459, 132006.35134224, 131955.759836886, 
131967.987560046, 130264.218779935, 129515.412449922)
"2008GOVERNMENT","salv: neither","plt: early","prp: no","rel: no","replt: no","thn: no",23,"2008GOVERNMENT, salv: neither, plt: early, prp: no, rel: no, replt: no, thn: no",c(-55564.1983190243, -55518.0169025632, -50804.3608684005, -50702.3409927754, -50602.74639121, -50500.6614219812, -48841.7518497975, -48766.9228281194, -48732.7831005492, -48664.0355281217, -48614.0995798806, -48572.1283991868, -48486.1903065394, -48430.4606503291, -48400.6323518356, -48333.0916906983, -48309.8494558576, -48214.218719065, -48052.1603457614, -47959.4274764985, -47867.8327969677, -47839.0869139149, -47792.7410002874, 135196.335776435, 135282.91091224, 130872.845933463, 130873.468724117, 
130890.947919285, 130884.000079698, 131262.962769738, 131340.885612061, 131344.932858346, 131464.104835895, 131398.823160597, 131503.521426306, 131554.569955532, 131368.008287886, 131606.342770171, 131350.574654755, 131647.880265558, 131667.444603031, 131704.045883349, 131687.847885295, 131648.262876982, 131511.228803608, 131439.231157089)
"2009SUGARLOAF","salv: neither","plt: late","prp: no","rel: no","replt: no","thn: no",27,"2009SUGARLOAF, salv: neither, plt: late, prp: no, rel: no, replt: no, thn: no",c(-122404.3, -122343.541242805, -122340.018772285, -122214.808465098, -122179.620240575, -122156.771883257, -122120.171468719, -122109.975385048, -122097.859591676, -122083.843101107, -122053.536899598, -122031.509570994, -122021.222757939, -122006.595330491, -122004.240167895, -121948.395763186, -121895.044323697, -121893.883086431, -121875.39699832, -121708.948084268, -121617.343778018, -121578.076198167, -121534.282599834, -121529.643673214, -121467.642227381, -121291.176419352, -121134.036241599, 
297152.882794764, 301344.404882985, 301833.879277851, 301621.869879816, 296879.183812699, 296668.364044681, 296812.497412984, 301508.862561963, 297392.434341555, 296611.286716262, 296931.584127895, 297464.65779079, 301561.215222306, 300786.347141608, 301499.973091806, 300744.411856616, 300929.780465726, 297070.131681948, 297664.579047877, 297580.608583084, 301324.776100381, 301081.235931399, 301162.637166664, 297636.627552859, 297712.775665619, 297584.484289964, 297465.723531487)
"2012CHIPS","salv: planted","plt: late","prp: YES","rel: no","replt: no","thn: no",57,"2012CHIPS, salv: planted, plt: late, prp: YES, rel: no, replt: no, thn: no",c(-101009.371189565, -100991.312103149, -100861.406780946, -100720.550122928, -100681.199894375, -100677.758475556, -100616.079604862, -100587.275315526, -100567.315765309, -100454.401877305, -100403.735957189, -100402.115217683, -100371.746118644, -100312.443326699, -100311.813881891, -100268.881730338, -100230.57922601, -100217.856227813, -100180.876300306, -100154.47237515, -100141.370723956, -100118.869336481, -100104.370933761, -100099.083607092, -100089.939295784, -100063.39119983, -100059.099690927, 
-100049.680211442, -99989.3566457152, -99976.9911199929, -99927.058234544, -99906.5427814129, -99882.7259030239, -99880.9653362842, -99792.6790565625, -96335.9674849646, -96265.474849427, -96258.8056945456, -96257.8040819475, -95739.0006323355, -95580.3951483428, -95287.2055926874, -94940.476206415, -92489.2710096805, -92435.9828897243, -92315.7200399248, -91604.1953163618, -91437.640173968, -91349.3340343726, -91339.7329865419, -91305.8923760235, -91268.7159873282, -91216.5040899638, -91128.7597449717, 
-91069.8068300395, -90734.5922841649, -90693.804708952, 233612.307929936, 233500.567016103, 233672.044533319, 233551.144834296, 232944.260079668, 234026.32634775, 233024.104641283, 233879.020505765, 233623.083725208, 233726.668596225, 233488.422050623, 233738.791254779, 233203.77552196, 233199.513517032, 233622.189553207, 233477.083285955, 233641.502945836, 233334.9, 233490.135722565, 233658.22417556, 233354.437198343, 233142.733167197, 232990.912955703, 233189.438879189, 233693.873027667, 233185.358102416, 
232912.408926853, 233388.601501703, 232924.784930511, 233592.52895671, 233276.34320476, 233085.481980853, 233111.309996753, 232603.166737535, 232398.104090351, 232974.617879952, 233024.677822063, 233126.913208414, 232926.562891986, 237828.540663515, 238017.788745633, 233732.050652873, 237561.441212235, 237790.865133828, 237870.745514864, 237645.161819622, 236758.165271567, 235828.961511532, 235648.971393079, 235823.5, 235614.659133149, 235696.727994187, 235611.325898488, 235608.643251291, 235529.660357498, 
236887.641056912, 236968.231266182)
"2012CHIPS","salv: planted","plt: late","prp: YES","rel: YES","replt: no","thn: no",47,"2012CHIPS, salv: planted, plt: late, prp: YES, rel: YES, replt: no, thn: no",c(-96777.9166913222, -96659.4570018197, -96458.2354074456, -96428.1316088795, -96216.295506638, -96129.7611556886, -96024.5352043857, -95915.9378626498, -95773.7690160363, -95764.3961396296, -95719.3490139014, -95707.9640943212, -95704.8721865381, -95649.4633850044, -95526.3443165874, -95459.2195532193, -95211.9496608335, -95145.4704581036, -95142.7116012099, -95050.2436337932, -95041.5498177624, -95008.3227463139, -94999.2573636067, -94955.764311137, -94929.1139385718, -94881.4243256397, -94794.0686712984, 
-94763.3902546826, -94751.8384537953, -94726.8352748179, -94717.5548208899, -94691.7821496756, -94580.2666231749, -94527.5217707315, -93853.4307438828, -93825.9683551458, -93820.1696363343, -93817.4611537894, -93815.7541715045, -93805.4582065163, -93789.939630301, -93729.3436796224, -93699.9049614216, -93693.3438743915, -93675.176540744, -93643.5485594079, -93578.9126683654, 236987.219671428, 237020.405654911, 236603.411668295, 236520.095019763, 236582.782064723, 236076.031360795, 236234.218719356, 
235884.085271767, 234785.09268982, 234939.985465598, 235455.479150616, 237715.651796053, 235716.384220584, 236500.03100074, 235207.948189221, 236475.600300029, 234883.01546949, 234813.922639525, 236326.53009138, 236330.457594574, 234558.414804942, 235008.346963722, 235713.946593927, 236332.285445524, 234962.429009424, 236271.093761556, 236239.415349575, 234906.128388879, 235760.814438919, 235001.272936533, 236196.39411805, 234945.344276651, 235076.702018785, 234856.295973253, 233165.575722836, 234813.302423035, 
234469.961179701, 234619.008904551, 234680.601098216, 235011.435899462, 234451.447960895, 234652.722068453, 234573.810334625, 234475.106156746, 234877.083870383, 233309.807873413, 233294.035835556)
"2012CHIPS","salv: both","plt: late","prp: YES","rel: YES","replt: no","thn: no",35,"2012CHIPS, salv: both, plt: late, prp: YES, rel: YES, replt: no, thn: no",c(-97191.2255453286, -97029.4172118013, -96968.961240343, -96907.1773827267, -96815.23097356, -95922.1725898062, -95913.4563076802, -95884.5195164688, -95876.4331761481, -95875.7172409923, -95844.3590336747, -95833.7705886909, -95810.296385409, -95787.0890568199, -95768.2322694087, -95740.0806909885, -95734.9956273542, -95728.7923001711, -95682.8468285142, -95671.9031877106, -95624.1284594283, -95619.7416361195, -95571.7846647095, -95535.3619454793, -95529.6588665639, -95495.2939777804, -95471.7802640814, 
-95428.1505613361, -95389.3878217422, -95370.1034339126, -95279.6826831644, -94763.0289287127, -94751.7528189767, -94295.8034175131, -94182.626806746, 237197.188513437, 237222.964629448, 237149.966132734, 237074.991192586, 237023.625630002, 235343.508863799, 239398.988183171, 239588.670268923, 235334.09288043, 235425.576913327, 239327.50620258, 235502.258614925, 235276.064563599, 235937.838850271, 235095.115230095, 237627.376918608, 235993.668948499, 236480.284417523, 236072.662366467, 235808.126612752, 
235324.339857517, 235890.175538892, 235974.215693723, 236064.768031477, 236311.014980308, 238401.172607978, 236128.917920194, 236205.035596112, 236289.004136658, 237715.984378823, 237683.321315655, 234819.368356744, 235075.206398838, 232730.523021831, 234664.111535466)
"2012READING","salv: both","plt: late","prp: YES","rel: no","replt: no","thn: no",22,"2012READING, salv: both, plt: late, prp: YES, rel: no, replt: no, thn: no",c(-120245.705024029, -120035.583653766, -120022.931704732, -120020.173257161, -120007.997560272, -119934.03842998, -119924.204276459, -119920.661128366, -119903.963829436, -119869.102667919, -119844.757342764, -118958.616512788, -118955.774122176, -118899.162745006, -118889.490911783, -118762.340272322, -118757.141033809, -118745.073772659, -118735.882210147, -118680.375844932, -117543.704108775, -116076.27003822, 285040.7941969, 284839.175444235, 284624.934600438, 285037.456589803, 284836.87262133, 
284841.971740567, 284627.272728179, 285036.883845974, 284831.336617685, 285044.731087025, 284773.592912327, 288055.470634645, 288252.942331374, 288237.676434414, 287998.845802641, 288324.726517579, 287852.712579479, 288027.793487143, 287947.640463103, 288320.67737176, 288460.353168413, 289268.024212074)
