"fire.dist2","salv.cat2","site.prepped2","released2","thinned2","nplots","mgmt.factorial"
"1987CLARK - Plumas NF","salv: planted","prp: no","rel: no","thn: no",427,"1987CLARK - Plumas NF, salv: planted, prp: no, rel: no, thn: no"
"1987CLARK - Plumas NF","salv: planted","prp: no","rel: YES","thn: no",63,"1987CLARK - Plumas NF, salv: planted, prp: no, rel: YES, thn: no"
"1987CLARK - Plumas NF","salv: neither","prp: no","rel: no","thn: no",62,"1987CLARK - Plumas NF, salv: neither, prp: no, rel: no, thn: no"
"1987CLARK - Plumas NF","salv: neither","prp: no","rel: YES","thn: no",22,"1987CLARK - Plumas NF, salv: neither, prp: no, rel: YES, thn: no"
"1987HAMM_CMPLX - Stanislaus NF","salv: neither","prp: no","rel: YES","thn: no",117,"1987HAMM_CMPLX - Stanislaus NF, salv: neither, prp: no, rel: YES, thn: no"
"1987INDIAN - Tahoe NF","salv: planted","prp: no","rel: YES","thn: YES",251,"1987INDIAN - Tahoe NF, salv: planted, prp: no, rel: YES, thn: YES"
"1987INDIAN - Tahoe NF","salv: planted","prp: no","rel: YES","thn: no",47,"1987INDIAN - Tahoe NF, salv: planted, prp: no, rel: YES, thn: no"
"1987LOST - Lassen NF","salv: planted","prp: no","rel: YES","thn: no",161,"1987LOST - Lassen NF, salv: planted, prp: no, rel: YES, thn: no"
"1987LOST - Lassen NF","salv: planted","prp: YES","rel: YES","thn: no",85,"1987LOST - Lassen NF, salv: planted, prp: YES, rel: YES, thn: no"
"1987LOST - Lassen NF","salv: planted","prp: no","rel: no","thn: no",23,"1987LOST - Lassen NF, salv: planted, prp: no, rel: no, thn: no"
"1989RACK - Plumas NF","salv: planted","prp: no","rel: no","thn: no",47,"1989RACK - Plumas NF, salv: planted, prp: no, rel: no, thn: no"
"1989RACK - Plumas NF","salv: neither","prp: no","rel: no","thn: no",24,"1989RACK - Plumas NF, salv: neither, prp: no, rel: no, thn: no"
"1990STORMY - Sequoia NF","salv: neither","prp: no","rel: YES","thn: no",63,"1990STORMY - Sequoia NF, salv: neither, prp: no, rel: YES, thn: no"
"1990STORMY - Sequoia NF","salv: planted","prp: no","rel: YES","thn: no",51,"1990STORMY - Sequoia NF, salv: planted, prp: no, rel: YES, thn: no"
"1990STORMY - Sequoia NF","salv: neither","prp: no","rel: no","thn: no",36,"1990STORMY - Sequoia NF, salv: neither, prp: no, rel: no, thn: no"
"1992RUBY - Stanislaus NF","salv: both","prp: no","rel: no","thn: YES",25,"1992RUBY - Stanislaus NF, salv: both, prp: no, rel: no, thn: YES"
"1992RUBY - Stanislaus NF","salv: both","prp: no","rel: no","thn: no",21,"1992RUBY - Stanislaus NF, salv: both, prp: no, rel: no, thn: no"
"1994BIG_CREEK - Sierra NF","salv: neither","prp: no","rel: YES","thn: YES",45,"1994BIG_CREEK - Sierra NF, salv: neither, prp: no, rel: YES, thn: YES"
"1994COTTONWOOD - Tahoe NF","salv: both","prp: no","rel: YES","thn: no",60,"1994COTTONWOOD - Tahoe NF, salv: both, prp: no, rel: YES, thn: no"
"1994COTTONWOOD - Tahoe NF","salv: both","prp: no","rel: no","thn: no",55,"1994COTTONWOOD - Tahoe NF, salv: both, prp: no, rel: no, thn: no"
"1994COTTONWOOD - Tahoe NF","salv: planted","prp: no","rel: YES","thn: no",49,"1994COTTONWOOD - Tahoe NF, salv: planted, prp: no, rel: YES, thn: no"
"1994COTTONWOOD - Tahoe NF","salv: planted","prp: no","rel: no","thn: no",37,"1994COTTONWOOD - Tahoe NF, salv: planted, prp: no, rel: no, thn: no"
"1994COTTONWOOD - Tahoe NF","salv: both","prp: no","rel: YES","thn: YES",21,"1994COTTONWOOD - Tahoe NF, salv: both, prp: no, rel: YES, thn: YES"
"2001STAR - Eldorado NF","salv: planted","prp: no","rel: YES","thn: no",24,"2001STAR - Eldorado NF, salv: planted, prp: no, rel: YES, thn: no"
"2001STAR - Tahoe NF","salv: planted","prp: no","rel: no","thn: no",24,"2001STAR - Tahoe NF, salv: planted, prp: no, rel: no, thn: no"
"2001STAR - Tahoe NF","salv: neither","prp: no","rel: YES","thn: no",22,"2001STAR - Tahoe NF, salv: neither, prp: no, rel: YES, thn: no"
"2001STREAM - Plumas NF","salv: both","prp: no","rel: no","thn: no",38,"2001STREAM - Plumas NF, salv: both, prp: no, rel: no, thn: no"
"2004FREDS - Eldorado NF","salv: both","prp: no","rel: YES","thn: no",22,"2004FREDS - Eldorado NF, salv: both, prp: no, rel: YES, thn: no"
"2004POWER - Eldorado NF","salv: planted","prp: no","rel: YES","thn: no",85,"2004POWER - Eldorado NF, salv: planted, prp: no, rel: YES, thn: no"
"2004POWER - Eldorado NF","salv: neither","prp: no","rel: YES","thn: no",52,"2004POWER - Eldorado NF, salv: neither, prp: no, rel: YES, thn: no"
"2004STRAYLOR - Lassen NF","salv: both","prp: no","rel: YES","thn: YES",95,"2004STRAYLOR - Lassen NF, salv: both, prp: no, rel: YES, thn: YES"
"2004STRAYLOR - Lassen NF","salv: planted","prp: no","rel: YES","thn: YES",69,"2004STRAYLOR - Lassen NF, salv: planted, prp: no, rel: YES, thn: YES"
"2006BASSETTS - Tahoe NF","salv: neither","prp: no","rel: YES","thn: YES",28,"2006BASSETTS - Tahoe NF, salv: neither, prp: no, rel: YES, thn: YES"
"2007ANTELOPE_CMPLX - Plumas NF","salv: planted","prp: no","rel: no","thn: no",164,"2007ANTELOPE_CMPLX - Plumas NF, salv: planted, prp: no, rel: no, thn: no"
"2007ANTELOPE_CMPLX - Plumas NF","salv: neither","prp: no","rel: no","thn: no",130,"2007ANTELOPE_CMPLX - Plumas NF, salv: neither, prp: no, rel: no, thn: no"
"2007ANTELOPE_CMPLX - Plumas NF","salv: both","prp: no","rel: no","thn: no",30,"2007ANTELOPE_CMPLX - Plumas NF, salv: both, prp: no, rel: no, thn: no"
"2007ANTELOPE_CMPLX - Plumas NF","salv: planted","prp: no","rel: no","thn: YES",28,"2007ANTELOPE_CMPLX - Plumas NF, salv: planted, prp: no, rel: no, thn: YES"
"2007ANTELOPE_CMPLX - Plumas NF","salv: neither","prp: no","rel: no","thn: YES",20,"2007ANTELOPE_CMPLX - Plumas NF, salv: neither, prp: no, rel: no, thn: YES"
"2007MOONLIGHT - Plumas NF","salv: neither","prp: no","rel: no","thn: no",286,"2007MOONLIGHT - Plumas NF, salv: neither, prp: no, rel: no, thn: no"
"2007MOONLIGHT - Plumas NF","salv: planted","prp: no","rel: no","thn: no",172,"2007MOONLIGHT - Plumas NF, salv: planted, prp: no, rel: no, thn: no"
"2007MOONLIGHT - Plumas NF","salv: both","prp: no","rel: no","thn: no",88,"2007MOONLIGHT - Plumas NF, salv: both, prp: no, rel: no, thn: no"
"2007MOONLIGHT - Plumas NF","salv: planted","prp: no","rel: YES","thn: no",37,"2007MOONLIGHT - Plumas NF, salv: planted, prp: no, rel: YES, thn: no"
"2008COLD - Plumas NF","salv: planted","prp: no","rel: no","thn: no",48,"2008COLD - Plumas NF, salv: planted, prp: no, rel: no, thn: no"
"2008COLD - Plumas NF","salv: neither","prp: no","rel: no","thn: no",30,"2008COLD - Plumas NF, salv: neither, prp: no, rel: no, thn: no"
"2008GOVERNMENT - Tahoe NF","salv: neither","prp: no","rel: YES","thn: no",84,"2008GOVERNMENT - Tahoe NF, salv: neither, prp: no, rel: YES, thn: no"
"2008PIUTE - Sequoia NF","salv: neither","prp: no","rel: YES","thn: no",53,"2008PIUTE - Sequoia NF, salv: neither, prp: no, rel: YES, thn: no"
"2008PIUTE - Sequoia NF","salv: neither","prp: no","rel: no","thn: no",43,"2008PIUTE - Sequoia NF, salv: neither, prp: no, rel: no, thn: no"
"2008PIUTE - Sequoia NF","salv: neither","prp: YES","rel: no","thn: YES",26,"2008PIUTE - Sequoia NF, salv: neither, prp: YES, rel: no, thn: YES"
"2009SUGARLOAF - Lassen NF","salv: neither","prp: no","rel: no","thn: no",65,"2009SUGARLOAF - Lassen NF, salv: neither, prp: no, rel: no, thn: no"
"2012CHIPS - Plumas NF","salv: planted","prp: YES","rel: no","thn: no",80,"2012CHIPS - Plumas NF, salv: planted, prp: YES, rel: no, thn: no"
"2012CHIPS - Plumas NF","salv: planted","prp: YES","rel: YES","thn: no",58,"2012CHIPS - Plumas NF, salv: planted, prp: YES, rel: YES, thn: no"
"2012CHIPS - Plumas NF","salv: both","prp: YES","rel: no","thn: no",28,"2012CHIPS - Plumas NF, salv: both, prp: YES, rel: no, thn: no"
"2012CHIPS - Plumas NF","salv: neither","prp: no","rel: no","thn: no",21,"2012CHIPS - Plumas NF, salv: neither, prp: no, rel: no, thn: no"
"2012READING - Lassen NF","salv: planted","prp: no","rel: no","thn: no",43,"2012READING - Lassen NF, salv: planted, prp: no, rel: no, thn: no"
"2012READING - Lassen NF","salv: planted","prp: YES","rel: no","thn: no",41,"2012READING - Lassen NF, salv: planted, prp: YES, rel: no, thn: no"
