"fire.dist2","salv.cat2","site.prepped2","released2","thinned2","replanted2","nplots","mgmt.factorial"
"2007MOONTELOPE - Lassen NF","salv: planted","prp: YES","rel: eml","thn: no","replt: YES",10,"2007MOONTELOPE - Lassen NF, salv: planted, prp: YES, rel: eml, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: neither","prp: no","rel: no","thn: no","replt: no",1362,"2007MOONTELOPE - Plumas NF, salv: neither, prp: no, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: plantedPost","prp: no","rel: no","thn: no","replt: no",224,"2007MOONTELOPE - Plumas NF, salv: plantedPost, prp: no, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: bothPost","prp: no","rel: no","thn: no","replt: no",102,"2007MOONTELOPE - Plumas NF, salv: bothPost, prp: no, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: planted","prp: no","rel: no","thn: no","replt: no",99,"2007MOONTELOPE - Plumas NF, salv: planted, prp: no, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: neither","prp: no","rel: e","thn: no","replt: YES",98,"2007MOONTELOPE - Plumas NF, salv: neither, prp: no, rel: e, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: plantedPost","prp: no","rel: e","thn: no","replt: YES",98,"2007MOONTELOPE - Plumas NF, salv: plantedPost, prp: no, rel: e, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: both","prp: no","rel: no","thn: no","replt: no",49,"2007MOONTELOPE - Plumas NF, salv: both, prp: no, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: planted","prp: no","rel: e","thn: no","replt: no",46,"2007MOONTELOPE - Plumas NF, salv: planted, prp: no, rel: e, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: bothPost","prp: no","rel: e","thn: no","replt: YES",38,"2007MOONTELOPE - Plumas NF, salv: bothPost, prp: no, rel: e, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: plantedPost","prp: no","rel: no","thn: no","replt: YES",35,"2007MOONTELOPE - Plumas NF, salv: plantedPost, prp: no, rel: no, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: neither","prp: no","rel: e","thn: no","replt: no",34,"2007MOONTELOPE - Plumas NF, salv: neither, prp: no, rel: e, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: control","prp: no","rel: no","thn: no","replt: no",29,"2007MOONTELOPE - Plumas NF, salv: control, prp: no, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: neither","prp: YES","rel: no","thn: no","replt: no",19,"2007MOONTELOPE - Plumas NF, salv: neither, prp: YES, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: bothPost","prp: no","rel: no","thn: no","replt: YES",17,"2007MOONTELOPE - Plumas NF, salv: bothPost, prp: no, rel: no, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: both","prp: no","rel: e","thn: no","replt: no",15,"2007MOONTELOPE - Plumas NF, salv: both, prp: no, rel: e, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: both","prp: no","rel: no","thn: YES","replt: no",13,"2007MOONTELOPE - Plumas NF, salv: both, prp: no, rel: no, thn: YES, replt: no"
"2007MOONTELOPE - Plumas NF","salv: neither","prp: no","rel: no","thn: no","replt: YES",12,"2007MOONTELOPE - Plumas NF, salv: neither, prp: no, rel: no, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: planted","prp: no","rel: no","thn: YES","replt: no",11,"2007MOONTELOPE - Plumas NF, salv: planted, prp: no, rel: no, thn: YES, replt: no"
"2007MOONTELOPE - Plumas NF","salv: planted","prp: YES","rel: no","thn: no","replt: no",10,"2007MOONTELOPE - Plumas NF, salv: planted, prp: YES, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: both","prp: no","rel: no","thn: no","replt: YES",9,"2007MOONTELOPE - Plumas NF, salv: both, prp: no, rel: no, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: both","prp: YES","rel: no","thn: no","replt: no",9,"2007MOONTELOPE - Plumas NF, salv: both, prp: YES, rel: no, thn: no, replt: no"
"2007MOONTELOPE - Plumas NF","salv: planted","prp: no","rel: no","thn: no","replt: YES",9,"2007MOONTELOPE - Plumas NF, salv: planted, prp: no, rel: no, thn: no, replt: YES"
"2007MOONTELOPE - Plumas NF","salv: control","prp: no","rel: no","thn: YES","replt: no",8,"2007MOONTELOPE - Plumas NF, salv: control, prp: no, rel: no, thn: YES, replt: no"
"2007MOONTELOPE - Plumas NF","salv: both","prp: no","rel: e","thn: YES","replt: no",5,"2007MOONTELOPE - Plumas NF, salv: both, prp: no, rel: e, thn: YES, replt: no"
"2007MOONTELOPE - Plumas NF","salv: control","prp: YES","rel: no","thn: no","replt: no",5,"2007MOONTELOPE - Plumas NF, salv: control, prp: YES, rel: no, thn: no, replt: no"
