"fire.dist2","salv.perc","replt.perc","rel.perc","thin.perc"
"1987CLARK - Plumas NF",86,30,19,2
"1987HAMM_CMPLX - Stanislaus NF",1,46,98,9
"1987INDIAN - Tahoe NF",100,17,98,87
"1987LOST - Lassen NF",100,53,90,0
"1989LAYMAN - Plumas NF",50,38,31,0
"1989RACK - Plumas NF",76,26,15,15
"1990STORMY - Sequoia NF",52,45,80,0
"1992CLEVELAND - Eldorado NF",92,66,100,72
"1992RUBY - Stanislaus NF",90,0,47,56
"1994BIG_CREEK - Sierra NF",0,26,100,81
"1994COTTONWOOD - Tahoe NF",83,55,65,19
"1999PENDOLA - Plumas NF",94,0,0,25
"1999PENDOLA - Tahoe NF",94,6,87,54
"2000STORRIE - Lassen NF",0,0,67,0
"2001STAR - Eldorado NF",91,39,82,28
"2001STAR - Tahoe NF",39,40,44,10
"2001STREAM - Plumas NF",99,39,0,2
"2002CONE - Lassen NF",100,28,100,33
"2004FREDS - Eldorado NF",100,80,100,0
"2004POWER - Eldorado NF",65,19,96,0
"2004STRAYLOR - Lassen NF",93,63,98,93
"2006BASSETTS - Tahoe NF",4,8,97,52
"2006BOULDER_CMPLX - Plumas NF",100,0,0,0
"2007MOONTELOPE - Lassen NF",100,100,100,0
"2007MOONTELOPE - Plumas NF",55,6,13,4
"2008COLD - Plumas NF",60,0,0,0
"2008GOVERNMENT - Tahoe NF",10,33,77,2
"2008PIT - Plumas NF",0,0,40,0
"2008PIUTE - Sequoia NF",0,0,33,14
"2008RICH - Plumas NF",56,0,60,0
"2009SUGARLOAF - Lassen NF",20,0,26,3
"2012CHIPS - Lassen NF",33,0,0,0
"2012CHIPS - Plumas NF",85,0,45,0
"2012READING - Lassen NF",78,0,0,4
